Community,Region,N.Sp.doc,N.Sp.c.doc,N.Sp.r.doc,N.Sp.basal.doc,Per.basal.doc,Per.inter.doc,Per.top.doc,N.links.doc,N.Sp.inf95.10p,N.Sp.c.inf95.10p,N.Sp.r.inf95.10p,N.Sp.basal.inf95.10p,Per.basal.inf95.10p,Per.inter.inf95.10p,Per.top.inf95.10p,N.links.inf95.10p,cr.ratio,mass.log.c,mass.log.r,link.d,link.d.weighted.body.size.model.p,link.d.weighted.allometric.model.p,generality.sp,generality.weighted.body.size.model.p,generality.weighted.allometric.model.p,generality.sp.normalized,generality.weighted.body.size.model.p.normalized,generality.weighted.allometric.model.p.normalized,vulnerability.sp,vulnerability.weighted.body.size.model.p,vulnerability.weighted.allometric.model.p,vulnerability.sp.normalized,vulnerability.weighted.body.size.model.p.normalized,vulnerability.weighted.allometric.model.p.normalized,resource.hv.alpha.m.inf,resource.hv.beta.m.inf
Lake Nakuru,Afrotropic,54,13,54,41,0.76,0.24,0,178,57,13,57,44,0.77,0.23,0,194,0.295454545,4.198,4.247,3.4,1.54,1,14.9,6.7,4.4,4.4,4.4,4.4,3.4,1.5,1,1,1,1,62879.24,0.3
Lake Rukwa,Afrotropic,51,10,49,41,0.8,0.16,0.04,157,54,10,52,44,0.81,0.15,0.04,164,0.227272727,4.281,4.421,3.04,1.63,0.85,16.4,8.8,4.6,5.4,5.4,5.4,3.2,1.7,0.9,1.1,1,1.1,66695.05,0.21
Lefini,Afrotropic,35,7,31,28,0.8,0.09,0.11,46,37,7,33,30,0.81,0.08,0.11,53,0.233333333,4.067,4.005,1.43,0.75,0.46,7.6,4,2.4,5.3,5.3,5.2,1.6,0.8,0.5,1.1,1.1,1.1,51159.87,0.09
Lengwe,Afrotropic,43,8,42,35,0.81,0.16,0.02,101,44,8,43,36,0.82,0.16,0.02,106,0.222222222,4.33,4.251,2.41,1.36,0.64,13.2,7.5,3.5,5.5,5.5,5.5,2.5,1.4,0.7,1,1,1.1,71531.67,0.21
Liwonde,Afrotropic,48,8,47,40,0.83,0.15,0.02,109,50,8,49,42,0.84,0.14,0.02,118,0.19047619,4.33,4.341,2.36,1.34,0.65,14.8,8.3,4.1,6.3,6.2,6.3,2.4,1.4,0.7,1,1,1.1,71531.67,0.21
Lolldaiga,Afrotropic,50,12,49,38,0.76,0.22,0.02,183,53,12,52,41,0.77,0.21,0.02,206,0.292682927,4.304,4.434,3.89,1.87,1.15,17.2,8.3,5.1,4.4,4.4,4.4,4,1.9,1.2,1,1,1,70165.96,0.3
Lope,Afrotropic,37,5,33,32,0.86,0.03,0.11,43,40,6,35,34,0.85,0.03,0.12,47,0.176470588,3.852,3.978,1.18,0.68,0.38,7.8,4.5,2.5,6.6,6.6,6.6,1.3,0.8,0.4,1.1,1.2,1.1,37445.59,0.04
Luando,Afrotropic,43,9,42,34,0.79,0.19,0.02,121,46,9,45,37,0.8,0.17,0.02,138,0.243243243,4.413,4.24,3,1.6,0.83,15.3,8.2,4.3,5.1,5.1,5.2,3.1,1.6,0.9,1,1,1.1,79652.78,0.32
Luengue Luiana,Afrotropic,46,10,44,36,0.78,0.17,0.04,161,48,10,46,38,0.79,0.17,0.04,174,0.263157895,4.318,4.574,3.62,1.98,0.87,17.4,9.5,4.2,4.8,4.8,4.8,3.8,2.1,0.9,1,1.1,1,74264.48,0.29
Madjoari,Afrotropic,36,10,34,26,0.72,0.22,0.06,105,37,10,35,27,0.73,0.22,0.05,112,0.37037037,4.318,4.36,3.03,1.65,0.9,11.2,6.1,3.3,3.7,3.7,3.7,3.2,1.7,1,1.1,1,1.1,74264.48,0.29
Mago,Afrotropic,49,13,48,36,0.73,0.24,0.02,181,53,14,52,39,0.74,0.25,0.02,212,0.358974359,4.211,4.393,4,1.84,1.19,15.1,7,4.5,3.8,3.8,3.8,4.1,1.9,1.2,1,1,1,63926.2,0.3
Mahale Mountains,Afrotropic,49,7,48,42,0.86,0.12,0.02,127,52,7,51,45,0.87,0.12,0.02,144,0.155555556,4.44,4.387,2.77,1.56,0.64,20.6,11.6,4.7,7.4,7.4,7.3,2.8,1.6,0.7,1,1,1.1,85273.71,0.31
Mahango,Afrotropic,43,10,41,33,0.77,0.19,0.05,146,45,10,43,35,0.78,0.18,0.04,159,0.285714286,4.318,4.527,3.53,1.84,0.89,15.9,8.3,4,4.5,4.5,4.5,3.7,1.9,0.9,1,1,1,74264.48,0.29
Majete,Afrotropic,45,8,44,37,0.82,0.16,0.02,105,46,8,45,38,0.83,0.15,0.02,110,0.210526316,4.33,4.353,2.39,1.36,0.62,13.8,7.8,3.5,5.8,5.7,5.6,2.4,1.4,0.6,1,1,1,71531.67,0.21
Mana Pools,Afrotropic,50,10,48,40,0.8,0.16,0.04,150,52,10,50,42,0.81,0.15,0.04,159,0.238095238,4.373,4.434,3.06,1.72,0.81,15.9,9,4.2,5.2,5.2,5.2,3.2,1.8,0.8,1,1,1,71871.73,0.26
Manda,Afrotropic,40,11,39,29,0.72,0.25,0.03,111,41,11,40,30,0.73,0.24,0.02,121,0.366666667,4.279,4.379,2.95,1.56,0.91,11,5.8,3.4,3.7,3.7,3.7,3,1.6,0.9,1,1,1,68392.57,0.27
Mandelia,Afrotropic,37,11,36,26,0.7,0.27,0.03,111,38,12,37,26,0.68,0.29,0.03,118,0.461538462,4.314,4.473,3.11,1.65,0.9,9.8,5.2,2.8,3.2,3.2,3.1,3.2,1.7,0.9,1,1,1,68437.13,0.28
Manovo Gounda Saint Floris,Afrotropic,46,11,45,35,0.76,0.22,0.02,123,48,11,47,37,0.77,0.21,0.02,136,0.297297297,4.293,4.389,2.83,1.57,0.82,12.4,6.8,3.6,4.4,4.3,4.4,2.9,1.6,0.8,1,1,1,70153.23,0.28
Maputo,Afrotropic,38,7,37,31,0.82,0.16,0.03,81,40,7,39,33,0.82,0.15,0.03,89,0.212121212,4.195,4.333,2.22,1.01,0.7,12.7,5.8,4,5.7,5.7,5.7,2.3,1,0.7,1,1,1,65971.24,0.32
Mare aux Hippopotames,Afrotropic,30,7,27,23,0.77,0.13,0.1,55,31,8,28,23,0.74,0.16,0.1,59,0.347826087,4.024,4.259,1.9,0.92,0.61,7.4,3.6,2.4,3.9,3.9,3.9,2.1,1,0.7,1.1,1.1,1.1,57714.55,0.27
Marromeu,Afrotropic,42,8,41,34,0.81,0.17,0.02,128,43,8,42,35,0.81,0.16,0.02,134,0.228571429,4.501,4.405,3.12,1.74,0.76,16.8,9.4,4.1,5.4,5.4,5.4,3.2,1.8,0.8,1,1,1.1,85388.21,0.35
Marsabit,Afrotropic,42,14,41,28,0.67,0.31,0.02,148,44,14,43,30,0.68,0.3,0.02,170,0.466666667,4.211,4.285,3.86,1.58,1.16,12.1,5,3.7,3.1,3.2,3.2,4,1.6,1.2,1,1,1,63926.2,0.3
Masai Mara,Afrotropic,61,13,60,48,0.79,0.2,0.02,214,64,13,63,51,0.8,0.19,0.02,223,0.254901961,4.216,4.324,3.48,1.71,1.02,17.2,8.4,5,4.9,4.9,4.9,3.5,1.7,1,1,1,1,63685.97,0.29
Massif du Ziama,Afrotropic,44,7,42,37,0.84,0.11,0.05,55,48,8,45,40,0.83,0.1,0.06,67,0.2,3.994,4.023,1.4,0.79,0.36,8.4,4.7,2.2,6,5.9,6.1,1.5,0.8,0.4,1.1,1,1.1,48282.17,0.07
Matobo,Afrotropic,44,10,40,34,0.77,0.14,0.09,140,47,11,43,36,0.77,0.15,0.09,154,0.305555556,4.143,4.267,3.28,1.3,0.93,14,5.6,4,4.3,4.3,4.3,3.6,1.4,1,1.1,1.1,1.1,55708.3,0.29
Matusadona,Afrotropic,43,10,41,33,0.77,0.19,0.05,137,45,10,43,35,0.78,0.18,0.04,144,0.285714286,4.373,4.453,3.2,1.69,0.86,14.4,7.6,3.9,4.5,4.5,4.5,3.3,1.8,0.9,1,1.1,1,71871.73,0.26
Mavinga,Afrotropic,39,10,37,29,0.74,0.21,0.05,136,41,10,39,31,0.76,0.2,0.05,145,0.322580645,4.318,4.443,3.54,1.82,0.87,14.5,7.5,3.6,4.1,4.1,4.1,3.7,1.9,0.9,1,1,1,74264.48,0.29
Mbam et Djerem,Afrotropic,41,4,40,37,0.9,0.07,0.02,56,44,5,42,39,0.89,0.07,0.05,65,0.128205128,4.177,4.274,1.48,0.88,0.36,13,7.8,3.2,8.8,8.9,8.9,1.5,0.9,0.4,1,1,1.1,67423.37,0.1
Meru,Afrotropic,61,14,60,47,0.77,0.21,0.02,219,63,14,62,49,0.78,0.21,0.02,240,0.285714286,4.211,4.393,3.81,1.76,1.12,17.1,7.9,5,4.5,4.5,4.5,3.9,1.8,1.1,1,1,1,63926.2,0.3
Mikumi,Afrotropic,47,10,45,37,0.79,0.17,0.04,152,50,10,48,40,0.8,0.16,0.04,159,0.25,4.34,4.409,3.18,1.67,0.74,15.9,8.3,3.7,5,5,5,3.3,1.7,0.8,1,1,1.1,75866.22,0.3
Mocamedes,Afrotropic,30,11,29,19,0.63,0.33,0.03,117,32,11,31,21,0.66,0.31,0.03,126,0.523809524,4.103,4.129,3.94,1.5,1.29,11.5,4.4,3.7,2.9,2.9,2.9,4.1,1.6,1.3,1,1.1,1,65216.95,0.36
Mont Fouari,Afrotropic,35,6,31,29,0.83,0.06,0.11,42,36,7,31,29,0.81,0.06,0.14,45,0.24137931,3.884,4.017,1.25,0.66,0.36,6.4,3.4,1.8,5.1,5.2,5,1.5,0.8,0.4,1.2,1.2,1.1,35371.17,0.06
Mount Assirik,Afrotropic,40,9,38,31,0.78,0.17,0.05,101,42,9,40,33,0.79,0.17,0.05,114,0.272727273,4.276,4.252,2.71,1.46,0.8,12.7,6.8,3.7,4.7,4.7,4.6,2.9,1.5,0.8,1.1,1,1,74857.51,0.27
Mount Elgon,Afrotropic,53,12,52,41,0.77,0.21,0.02,122,57,13,56,44,0.77,0.21,0.02,137,0.295454545,4.084,4.082,2.4,1.15,0.74,10.5,5,3.2,4.4,4.3,4.3,2.4,1.2,0.8,1,1,1.1,56177.06,0.21
Mount Kenya,Afrotropic,52,11,51,41,0.79,0.19,0.02,151,54,11,53,43,0.8,0.19,0.02,158,0.255813953,4.192,4.224,2.93,1.46,0.89,14.4,7.2,4.4,4.9,4.9,4.9,3,1.5,0.9,1,1,1,66575.98,0.3
Mount Nimba Strict,Afrotropic,47,8,44,39,0.83,0.11,0.06,58,49,9,45,40,0.82,0.1,0.08,67,0.225,3.873,4.046,1.37,0.76,0.33,7.4,4.1,1.8,5.4,5.4,5.5,1.5,0.8,0.4,1.1,1.1,1.2,43143.36,0.06
Mudumu,Afrotropic,49,12,47,37,0.76,0.2,0.04,192,51,12,49,39,0.76,0.2,0.04,208,0.307692308,4.198,4.483,4.08,1.99,1.06,17.3,8.5,4.5,4.2,4.3,4.2,4.2,2.1,1.1,1,1.1,1,68030.51,0.29
Mupa,Afrotropic,42,10,40,32,0.76,0.19,0.05,140,44,10,42,34,0.77,0.18,0.05,147,0.294117647,4.24,4.41,3.34,1.62,0.94,14.7,7.1,4.1,4.4,4.4,4.4,3.5,1.7,1,1,1,1.1,72350.42,0.29
Murchison Falls,Afrotropic,51,10,49,41,0.8,0.16,0.04,128,54,10,52,44,0.81,0.15,0.04,145,0.227272727,4.152,4.192,2.69,1.4,0.71,14.5,7.6,3.8,5.4,5.4,5.4,2.8,1.5,0.7,1,1.1,1,68038.97,0.27
Mushandike,Afrotropic,38,7,35,31,0.82,0.11,0.08,75,41,8,38,33,0.8,0.12,0.07,85,0.242424242,3.982,4.159,2.07,0.88,0.69,10.6,4.5,3.5,5.1,5.1,5.1,2.2,0.9,0.7,1.1,1,1,47076.07,0.27
Mwabvi,Afrotropic,46,9,44,37,0.8,0.15,0.04,122,47,9,45,38,0.81,0.15,0.04,128,0.236842105,4.336,4.346,2.72,1.51,0.76,14.2,7.9,4,5.2,5.2,5.3,2.8,1.6,0.8,1,1.1,1.1,72198.89,0.24
Mweru Wantipa,Afrotropic,46,9,45,37,0.8,0.17,0.02,123,48,9,47,39,0.81,0.17,0.02,136,0.230769231,4.371,4.456,2.83,1.6,0.79,15.1,8.5,4.2,5.3,5.3,5.3,2.9,1.6,0.8,1,1,1,71242.3,0.23
Nairobi,Afrotropic,58,14,57,44,0.76,0.22,0.02,209,61,14,60,47,0.77,0.21,0.02,218,0.29787234,4.211,4.286,3.57,1.64,1.06,15.6,7.1,4.6,4.4,4.3,4.3,3.6,1.7,1.1,1,1,1,63926.2,0.3
Namaqua,Afrotropic,15,5,12,10,0.67,0.13,0.2,19,15,5,12,10,0.67,0.13,0.2,19,0.5,3.499,3.49,1.27,0.16,0.43,3.8,0.5,1.3,3,3.1,3,1.6,0.2,0.5,1.3,1.2,1.2,32146.56,0.36
Namib Naukluft,Afrotropic,25,8,23,17,0.68,0.24,0.08,74,26,8,24,18,0.69,0.23,0.08,88,0.444444444,4.137,3.918,3.38,1.05,1.12,11,3.4,3.6,3.3,3.2,3.2,3.7,1.1,1.2,1.1,1,1.1,63810.97,0.36
Natal,Afrotropic,35,8,33,27,0.77,0.17,0.06,70,37,8,35,29,0.78,0.16,0.05,76,0.275862069,3.865,3.99,2.05,0.77,0.63,9.5,3.6,2.9,4.6,4.7,4.6,2.2,0.8,0.7,1.1,1,1.1,45431.07,0.24
Ngorongoro,Afrotropic,56,14,55,42,0.75,0.23,0.02,205,60,14,59,46,0.77,0.22,0.02,227,0.304347826,4.211,4.367,3.78,1.75,1.16,16.2,7.5,5,4.3,4.3,4.3,3.8,1.8,1.2,1,1,1,63926.2,0.3
Ngotto Forest,Afrotropic,39,5,35,34,0.87,0.03,0.1,44,45,6,40,39,0.87,0.02,0.11,53,0.153846154,3.852,3.999,1.18,0.67,0.33,8.8,5,2.5,7.5,7.5,7.6,1.3,0.8,0.4,1.1,1.2,1.2,37445.59,0.04
Niassa,Afrotropic,44,10,42,34,0.77,0.18,0.05,135,45,10,43,35,0.78,0.18,0.04,141,0.285714286,4.373,4.434,3.13,1.74,0.84,14.1,7.8,3.8,4.5,4.5,4.5,3.3,1.8,0.9,1.1,1,1.1,71871.73,0.26
Nkasa Rupara,Afrotropic,46,10,44,36,0.78,0.17,0.04,160,47,10,45,37,0.79,0.17,0.04,172,0.27027027,4.24,4.513,3.66,1.83,0.88,17.2,8.6,4.1,4.7,4.7,4.7,3.8,1.9,0.9,1,1,1,72350.42,0.29
Nkhotakota,Afrotropic,46,10,44,36,0.78,0.17,0.04,136,49,10,47,39,0.8,0.16,0.04,144,0.256410256,4.373,4.322,2.94,1.61,0.8,14.4,7.9,3.9,4.9,4.9,4.9,3.1,1.7,0.8,1.1,1.1,1,71871.73,0.26
Nouabale Ndoki,Afrotropic,36,5,32,31,0.86,0.03,0.11,42,39,5,35,34,0.87,0.03,0.1,47,0.147058824,3.822,4.009,1.21,0.69,0.38,9.4,5.3,3,7.8,7.7,7.9,1.3,0.8,0.4,1.1,1.2,1.1,39603.79,0.04
Nyanga Nord,Afrotropic,39,6,35,33,0.85,0.05,0.1,46,40,7,35,33,0.82,0.05,0.12,49,0.212121212,3.884,4.027,1.23,0.68,0.37,7,3.9,2.1,5.7,5.7,5.7,1.4,0.8,0.4,1.1,1.2,1.1,35371.17,0.06
Nyika,Afrotropic,41,8,39,33,0.8,0.15,0.05,109,44,10,41,34,0.77,0.16,0.07,119,0.294117647,4.249,4.438,2.7,1.54,0.76,11.9,6.8,3.4,4.4,4.4,4.5,2.9,1.7,0.8,1.1,1.1,1.1,67555.98,0.22
Nyungwe,Afrotropic,43,7,40,36,0.84,0.09,0.07,57,47,8,44,39,0.83,0.11,0.06,68,0.205128205,4.017,4.014,1.45,0.8,0.4,8.5,4.7,2.3,5.9,5.9,5.7,1.5,0.8,0.4,1,1,1,52447.58,0.13
Odzala Kokoua,Afrotropic,44,7,41,37,0.84,0.09,0.07,63,46,8,43,38,0.83,0.11,0.07,77,0.210526316,4.046,4.178,1.67,0.95,0.46,9.6,5.5,2.7,5.7,5.8,5.9,1.8,1,0.5,1.1,1.1,1.1,50749.67,0.08
Okavango Delta,Afrotropic,51,13,48,38,0.75,0.2,0.06,186,52,13,49,39,0.75,0.19,0.06,200,0.333333333,4.15,4.567,3.85,1.9,0.94,15.4,7.6,3.8,4,4,4,4.1,2,1,1.1,1.1,1.1,62889.85,0.25
Omo,Afrotropic,49,13,48,36,0.73,0.24,0.02,179,53,13,52,40,0.75,0.23,0.02,203,0.325,4.284,4.408,3.83,1.83,1.1,15.6,7.5,4.5,4.1,4.1,4.1,3.9,1.9,1.1,1,1,1,67002.48,0.3
Ouadi Rime Ouadi Achim,Afrotropic,13,8,9,5,0.38,0.31,0.31,24,17,10,12,7,0.41,0.29,0.29,32,1.428571429,4.096,4.132,1.88,0.7,0.78,3.2,1.2,1.3,1.7,1.7,1.7,2.7,1,1.1,1.4,1.4,1.4,54141.98,0.3
Pama,Afrotropic,36,10,35,26,0.72,0.25,0.03,109,37,11,36,26,0.7,0.27,0.03,116,0.423076923,4.339,4.43,3.14,1.68,0.92,10.5,5.7,3.1,3.3,3.4,3.4,3.2,1.7,0.9,1,1,1,72018.62,0.29
Parc National du Diawling,Afrotropic,22,9,20,13,0.59,0.32,0.09,47,23,9,21,14,0.61,0.3,0.09,51,0.642857143,4.078,3.916,2.22,0.79,0.78,5.7,2,2,2.6,2.5,2.6,2.4,0.9,0.9,1.1,1.1,1.2,57488.05,0.32
Parc W Niger,Afrotropic,38,11,37,27,0.71,0.26,0.03,114,39,12,38,27,0.69,0.28,0.03,121,0.444444444,4.314,4.419,3.1,1.64,0.97,10.1,5.3,3.2,3.3,3.2,3.3,3.2,1.7,1,1,1,1,68437.13,0.28
Qui__ma,Afrotropic,37,10,35,27,0.73,0.22,0.05,109,39,10,37,29,0.74,0.21,0.05,117,0.344827586,4.318,4.385,3,1.6,0.82,11.7,6.2,3.2,3.9,3.9,3.9,3.2,1.7,0.9,1.1,1.1,1.1,74264.48,0.29
Reserve de faune de Gadabedji,Afrotropic,18,9,14,9,0.5,0.28,0.22,33,19,9,15,10,0.53,0.26,0.21,36,0.9,4.064,4.034,1.89,0.7,0.68,4,1.5,1.4,2.1,2.1,2.1,2.4,0.9,0.9,1.3,1.3,1.3,51542.58,0.31
Rio Pongo,Afrotropic,34,7,31,27,0.79,0.12,0.09,44,37,7,34,30,0.81,0.11,0.08,58,0.233333333,4.115,4.017,1.57,0.82,0.48,8.3,4.3,2.6,5.3,5.2,5.4,1.7,0.9,0.5,1.1,1.1,1,59137.8,0.18
Ruaha,Afrotropic,56,12,53,44,0.79,0.16,0.05,201,60,12,57,48,0.8,0.15,0.05,218,0.25,4.259,4.385,3.63,1.82,1.04,18.2,9.1,5.2,5,5,5,3.8,1.9,1.1,1,1,1.1,66189.48,0.25
Rusizi,Afrotropic,36,6,34,30,0.83,0.11,0.06,50,39,6,37,33,0.85,0.1,0.05,59,0.181818182,4.222,4.064,1.51,0.82,0.44,9.8,5.3,2.9,6.5,6.5,6.6,1.6,0.9,0.5,1.1,1.1,1.1,64699.12,0.19
Ruvubu,Afrotropic,33,6,32,27,0.82,0.15,0.03,64,37,7,36,30,0.81,0.16,0.03,75,0.233333333,4.226,4.116,2.03,1.2,0.56,10.7,6.3,3,5.3,5.2,5.4,2.1,1.2,0.6,1,1,1.1,71568.37,0.15
Rwenzori Mountains,Afrotropic,55,10,53,45,0.82,0.15,0.04,111,60,11,58,49,0.82,0.15,0.03,134,0.224489796,4.158,4.056,2.23,1.2,0.61,12.2,6.6,3.3,5.5,5.5,5.4,2.3,1.2,0.6,1,1,1,62232.46,0.18
Sahel,Afrotropic,16,7,15,9,0.56,0.38,0.06,31,19,7,18,12,0.63,0.32,0.05,37,0.583333333,4.155,4.066,1.95,0.87,0.85,5.3,2.4,2.3,2.7,2.8,2.7,2.1,0.9,0.9,1.1,1,1.1,60653.36,0.27
Salonga,Afrotropic,31,4,28,27,0.87,0.03,0.1,35,36,4,33,32,0.89,0.03,0.08,41,0.125,3.937,3.978,1.14,0.68,0.37,10.2,6.1,3.4,8.9,9,9.2,1.2,0.7,0.4,1.1,1,1.1,48996.53,0.06
Samburu,Afrotropic,51,13,50,38,0.75,0.24,0.02,184,53,13,52,40,0.75,0.23,0.02,206,0.325,4.284,4.425,3.89,1.79,1.12,15.8,7.3,4.6,4.1,4.1,4.1,4,1.8,1.1,1,1,1,67002.48,0.3
Selous,Afrotropic,56,11,53,45,0.8,0.14,0.05,171,58,11,55,47,0.81,0.14,0.05,182,0.234042553,4.291,4.401,3.14,1.68,0.87,16.5,8.8,4.6,5.3,5.2,5.3,3.3,1.8,0.9,1.1,1.1,1,67680.65,0.24
Serengeti,Afrotropic,61,14,60,47,0.77,0.21,0.02,233,65,14,64,51,0.78,0.2,0.02,255,0.274509804,4.211,4.349,3.92,1.81,1.11,18.2,8.4,5.1,4.6,4.6,4.6,4,1.8,1.1,1,1,1,63926.2,0.3
Shimba Hills,Afrotropic,40,10,39,30,0.75,0.22,0.03,80,43,10,42,33,0.77,0.21,0.02,88,0.303030303,4.065,4.124,2.05,0.89,0.61,8.8,3.8,2.6,4.3,4.3,4.3,2.1,0.9,0.6,1,1,1,56106.31,0.3
Simien Mountains,Afrotropic,24,8,21,16,0.67,0.21,0.12,51,25,9,22,16,0.64,0.24,0.12,56,0.5625,4.241,4.267,2.24,0.96,0.97,6.2,2.7,2.7,2.8,2.8,2.8,2.5,1.1,1.1,1.1,1.1,1.1,57436.35,0.23
Singou,Afrotropic,35,10,34,25,0.71,0.26,0.03,106,36,11,35,25,0.69,0.28,0.03,113,0.44,4.339,4.465,3.14,1.68,0.93,10.3,5.5,3,3.3,3.3,3.2,3.2,1.7,1,1,1,1.1,72018.62,0.29
Siniaka Minia,Afrotropic,36,12,35,24,0.67,0.31,0.03,112,37,12,36,25,0.68,0.3,0.03,121,0.48,4.314,4.318,3.27,1.64,0.97,10.1,5.1,3,3.1,3.1,3.1,3.4,1.7,1,1,1,1,68437.13,0.28
