Community,Region,N.Sp.doc,N.Sp.c.doc,N.Sp.r.doc,N.Sp.basal.doc,Per.basal.doc,Per.inter.doc,Per.top.doc,N.links.doc,N.Sp.inf95.10p,N.Sp.c.inf95.10p,N.Sp.r.inf95.10p,N.Sp.basal.inf95.10p,Per.basal.inf95.10p,Per.inter.inf95.10p,Per.top.inf95.10p,N.links.inf95.10p,cr.ratio,mass.log.c,mass.log.r,link.d,link.d.weighted.body.size.model.p,link.d.weighted.allometric.model.p,generality.sp,generality.weighted.body.size.model.p,generality.weighted.allometric.model.p,generality.sp.normalized,generality.weighted.body.size.model.p.normalized,generality.weighted.allometric.model.p.normalized,vulnerability.sp,vulnerability.weighted.body.size.model.p,vulnerability.weighted.allometric.model.p,vulnerability.sp.normalized,vulnerability.weighted.body.size.model.p.normalized,vulnerability.weighted.allometric.model.p.normalized,resource.hv.alpha.m.inf,resource.hv.beta.m.inf
Skeleton Coast,Afrotropic,20,10,20,10,0.5,0.5,0,64,20,10,20,10,0.5,0.5,0,69,1,4.334,4.453,3.45,1.49,0.95,6.9,3,1.9,2,2,2,3.5,1.5,1,1,1,1.1,77972.82,0.34
Tai Forest,Afrotropic,34,5,31,29,0.85,0.06,0.09,38,39,6,35,33,0.85,0.05,0.1,44,0.181818182,3.751,3.952,1.13,0.67,0.28,7.3,4.3,1.8,6.5,6.4,6.4,1.3,0.7,0.3,1.2,1,1.1,38104.8,0.04
Tamou,Afrotropic,37,11,36,26,0.7,0.27,0.03,112,38,12,37,26,0.68,0.29,0.03,119,0.461538462,4.314,4.359,3.13,1.65,1,9.9,5.2,3.2,3.2,3.2,3.2,3.2,1.7,1,1,1,1,68437.13,0.28
Tarangire,Afrotropic,57,14,56,43,0.75,0.23,0.02,226,63,14,62,49,0.78,0.21,0.02,252,0.285714286,4.211,4.334,4,1.82,1.15,18,8.2,5.2,4.5,4.5,4.5,4.1,1.8,1.2,1,1,1,63926.2,0.3
Tongwe,Afrotropic,50,11,49,39,0.78,0.2,0.02,129,52,11,51,41,0.79,0.19,0.02,140,0.268292683,4.209,4.285,2.69,1.42,0.79,12.7,6.7,3.7,4.7,4.7,4.7,2.7,1.4,0.8,1,1,1,67928.38,0.27
Tsavo,Afrotropic,51,13,50,38,0.75,0.24,0.02,190,55,13,54,42,0.76,0.22,0.02,212,0.30952381,4.224,4.423,3.85,1.81,1.13,16.3,7.7,4.8,4.2,4.3,4.2,3.9,1.8,1.2,1,1,1.1,66609.7,0.29
Tsoulou,Afrotropic,34,8,30,26,0.76,0.12,0.12,45,34,8,30,26,0.76,0.12,0.12,50,0.307692308,3.999,4.047,1.47,0.78,0.46,6.2,3.3,1.9,4.2,4.2,4.1,1.7,0.9,0.5,1.2,1.2,1.1,44820.64,0.07
Volcans,Afrotropic,60,11,58,49,0.82,0.15,0.03,116,65,12,63,53,0.82,0.15,0.03,137,0.226415094,4.02,4.166,2.11,1.21,0.6,11.4,6.5,3.3,5.4,5.4,5.5,2.2,1.2,0.6,1,1,1,50791.61,0.11
Vwaza Marsh,Afrotropic,48,10,46,38,0.79,0.17,0.04,146,52,11,49,41,0.79,0.15,0.06,157,0.268292683,4.291,4.351,3.02,1.65,0.82,14.3,7.8,3.9,4.7,4.7,4.8,3.2,1.8,0.9,1.1,1.1,1.1,67680.65,0.24
W,Afrotropic,40,13,39,27,0.68,0.3,0.03,123,41,13,40,28,0.68,0.29,0.02,130,0.464285714,4.234,4.36,3.17,1.59,0.98,10,5,3.1,3.2,3.1,3.2,3.2,1.6,1,1,1,1,65013.86,0.28
Waterberg Plateau,Afrotropic,40,11,36,29,0.72,0.17,0.1,137,42,12,38,30,0.71,0.19,0.1,151,0.4,4.036,4.305,3.6,1.28,0.89,12.6,4.5,3.1,3.5,3.5,3.5,4,1.4,1,1.1,1.1,1.1,54954.05,0.36
Waza,Afrotropic,34,10,34,24,0.71,0.29,0,94,35,11,35,24,0.69,0.31,0,100,0.458333333,4.308,4.352,2.86,1.47,0.93,9.1,4.7,3,3.2,3.2,3.2,2.9,1.5,0.9,1,1,1,67609.9,0.27
West Lunga,Afrotropic,43,9,42,34,0.79,0.19,0.02,141,45,9,44,36,0.8,0.18,0.02,154,0.25,4.413,4.508,3.42,1.89,0.92,17.1,9.4,4.6,5,5,5,3.5,1.9,0.9,1,1,1,79652.78,0.32
Yangudi Rassa,Afrotropic,30,11,30,19,0.63,0.37,0,97,34,12,34,22,0.65,0.35,0,120,0.545454545,4.259,4.222,3.53,1.51,1.24,10,4.3,3.5,2.8,2.8,2.8,3.5,1.5,1.2,1,1,1,65971.7,0.29
Zakouma,Afrotropic,41,12,40,29,0.71,0.27,0.02,123,42,12,41,30,0.71,0.26,0.02,130,0.4,4.314,4.488,3.1,1.62,0.83,10.8,5.7,2.9,3.5,3.5,3.5,3.2,1.7,0.9,1,1,1.1,68437.13,0.28
Zemongo,Afrotropic,42,8,41,34,0.81,0.17,0.02,94,43,8,42,35,0.81,0.16,0.02,105,0.228571429,4.262,4.447,2.44,1.41,0.65,13.1,7.6,3.5,5.4,5.4,5.4,2.5,1.4,0.7,1,1,1.1,74522.62,0.26
Zinave,Afrotropic,51,12,48,39,0.76,0.18,0.06,176,52,12,49,40,0.77,0.17,0.06,184,0.3,4.259,4.338,3.54,1.8,0.98,15.3,7.8,4.3,4.3,4.3,4.4,3.8,1.9,1,1.1,1.1,1,66189.48,0.25
Ailao Shan,Indomalayan,25,9,23,16,0.64,0.28,0.08,46,29,10,26,19,0.66,0.24,0.1,54,0.526315789,3.929,3.938,1.86,0.49,0.57,5.4,1.4,1.7,2.9,2.9,3,2.1,0.5,0.6,1.1,1,1.1,20903.75,0.15
Alaungdaw Kathapa,Indomalayan,27,9,24,18,0.67,0.22,0.11,54,30,10,27,20,0.67,0.23,0.1,61,0.5,4.088,4.273,2.03,0.63,0.47,6.1,1.9,1.4,3,3,3,2.3,0.7,0.5,1.1,1.1,1.1,27430.56,0.17
Anamalai,Indomalayan,25,6,24,19,0.76,0.2,0.04,56,29,7,28,22,0.76,0.21,0.03,65,0.318181818,4.166,4.166,2.24,0.71,0.6,9.3,2.9,2.5,4.2,4.1,4.2,2.3,0.7,0.6,1,1,1,34825.54,0.19
Bach Ma,Indomalayan,26,7,24,19,0.73,0.19,0.08,44,28,8,26,20,0.71,0.21,0.07,54,0.4,4.101,4.047,1.93,0.58,0.49,6.8,2,1.7,3.5,3.4,3.5,2.1,0.6,0.5,1.1,1,1,29763.24,0.16
Baima Xueshan,Indomalayan,24,7,21,17,0.71,0.17,0.12,32,27,7,24,20,0.74,0.15,0.11,38,0.35,3.77,3.939,1.41,0.38,0.26,5.4,1.5,1,3.8,3.9,3.8,1.6,0.4,0.3,1.1,1.1,1.2,19614.73,0.11
Bandhavgarh,Indomalayan,24,8,23,16,0.67,0.29,0.04,74,25,8,24,17,0.68,0.28,0.04,79,0.470588235,4.343,4.221,3.16,0.84,1.13,9.9,2.6,3.5,3.1,3.1,3.1,3.3,0.9,1.2,1,1.1,1.1,40808.5,0.33
Bandipura,Indomalayan,27,7,25,20,0.74,0.19,0.07,66,30,8,28,22,0.73,0.2,0.07,76,0.363636364,4.213,4.149,2.53,0.72,0.78,9.5,2.7,2.9,3.8,3.8,3.7,2.7,0.8,0.8,1.1,1.1,1,34544.91,0.22
Barail,Indomalayan,25,8,22,17,0.68,0.2,0.12,42,29,10,24,19,0.66,0.17,0.17,47,0.526315789,4.002,4.102,1.62,0.45,0.44,4.7,1.3,1.3,2.9,2.9,3,2,0.5,0.5,1.2,1.1,1.1,22222.07,0.17
Belum Temengor,Indomalayan,26,7,24,19,0.73,0.19,0.08,43,29,8,27,21,0.72,0.21,0.07,49,0.380952381,4.109,4.133,1.69,0.56,0.34,6.1,2,1.2,3.6,3.6,3.5,1.8,0.6,0.4,1.1,1.1,1.2,28653.81,0.11
Berbak,Indomalayan,13,3,12,10,0.77,0.15,0.08,16,15,4,14,11,0.73,0.2,0.07,18,0.363636364,4.246,4.007,1.2,0.36,0.26,4.5,1.4,1,3.8,3.9,3.8,1.3,0.4,0.3,1.1,1.1,1.2,35235.32,0.12
Bitahai,Indomalayan,29,9,24,20,0.69,0.14,0.17,50,35,10,30,25,0.71,0.14,0.14,61,0.4,4.03,3.976,1.74,0.42,0.49,6.1,1.5,1.7,3.5,3.6,3.5,2,0.5,0.6,1.1,1.2,1.2,22551.18,0.15
Bukit Barisan Selatan,Indomalayan,15,3,14,12,0.8,0.13,0.07,18,17,5,16,12,0.71,0.24,0.06,22,0.416666667,4.077,4.224,1.29,0.43,0.25,4.4,1.5,0.8,3.4,3.5,3.2,1.4,0.5,0.3,1.1,1.2,1.2,29725.14,0.1
Bukit Kutu,Indomalayan,23,6,21,17,0.74,0.17,0.09,32,26,7,24,19,0.73,0.19,0.08,38,0.368421053,4.096,4.091,1.46,0.48,0.28,5.4,1.8,1.1,3.7,3.8,3.9,1.6,0.5,0.3,1.1,1,1.1,26242.7,0.08
Cat Tien,Indomalayan,29,7,27,22,0.76,0.17,0.07,52,33,9,31,24,0.73,0.21,0.06,65,0.375,4.097,4.308,1.97,0.66,0.43,7.2,2.4,1.6,3.7,3.6,3.7,2.1,0.7,0.5,1.1,1.1,1.2,26543.78,0.12
Chandoli,Indomalayan,24,7,22,17,0.71,0.21,0.08,59,25,7,23,18,0.72,0.2,0.08,64,0.388888889,4.319,4.132,2.56,0.73,0.81,9.1,2.6,2.9,3.6,3.6,3.6,2.8,0.8,0.9,1.1,1.1,1.1,39181.66,0.28
Chitwan,Indomalayan,34,10,32,24,0.71,0.24,0.06,97,35,10,33,25,0.71,0.23,0.06,99,0.4,4.246,4.232,2.83,0.77,0.86,9.9,2.7,3,3.5,3.5,3.5,3,0.8,0.9,1.1,1,1,33849.08,0.22
Daweishan,Indomalayan,24,8,22,16,0.67,0.25,0.08,40,27,8,25,19,0.7,0.22,0.07,48,0.421052632,4.034,4.057,1.78,0.55,0.38,6,1.9,1.3,3.4,3.5,3.4,1.9,0.6,0.4,1.1,1.1,1.1,26820.5,0.14
Dibru-Saikhowa,Indomalayan,30,9,27,21,0.7,0.2,0.1,62,32,9,29,23,0.72,0.19,0.09,66,0.391304348,4.164,4.382,2.06,0.67,0.53,7.3,2.4,1.9,3.5,3.6,3.6,2.3,0.7,0.6,1.1,1,1.1,29624.58,0.19
Doi Inthanon,Indomalayan,25,7,24,18,0.72,0.24,0.04,47,28,7,27,21,0.75,0.21,0.04,56,0.333333333,4.08,3.979,2,0.62,0.55,8,2.5,2.2,4,4,4,2.1,0.6,0.6,1,1,1.1,34542.81,0.17
Doi Suthep-Pui,Indomalayan,21,6,19,15,0.71,0.19,0.1,31,25,6,23,19,0.76,0.16,0.08,39,0.315789474,3.908,3.943,1.56,0.46,0.45,6.5,1.9,1.9,4.2,4.1,4.2,1.7,0.5,0.5,1.1,1.1,1.1,28170.77,0.13
Eravikulam,Indomalayan,23,6,22,17,0.74,0.22,0.04,53,26,6,25,20,0.77,0.19,0.04,60,0.3,4.282,4.188,2.31,0.72,0.6,10,3.1,2.6,4.3,4.3,4.3,2.4,0.7,0.6,1,1,1,40281.85,0.26
Erawan,Indomalayan,26,8,25,18,0.69,0.27,0.04,52,30,8,29,22,0.73,0.23,0.03,61,0.363636364,4.07,4.135,2.03,0.64,0.53,7.6,2.4,2,3.7,3.8,3.8,2.1,0.7,0.6,1,1.1,1.1,31432.9,0.17
Gorumara,Indomalayan,26,9,24,17,0.65,0.27,0.08,59,28,9,26,19,0.68,0.25,0.07,64,0.473684211,4.095,4.265,2.29,0.71,0.62,7.1,2.2,1.9,3.1,3.1,3.1,2.5,0.8,0.7,1.1,1.1,1.1,30948.07,0.2
Great Himalayan,Indomalayan,21,7,17,14,0.67,0.14,0.19,35,22,8,18,14,0.64,0.18,0.18,38,0.571428571,4.127,3.937,1.73,0.38,0.46,4.8,1,1.3,2.8,2.6,2.8,2.1,0.5,0.6,1.2,1.3,1.3,24905.28,0.2
Gunung Leuser,Indomalayan,16,4,15,12,0.75,0.19,0.06,20,20,6,19,14,0.7,0.25,0.05,30,0.428571429,3.976,4.175,1.5,0.47,0.37,5,1.6,1.2,3.3,3.4,3.2,1.6,0.5,0.4,1.1,1.1,1.1,25118.89,0.07
Hoollongapar_,Indomalayan,24,7,23,17,0.71,0.25,0.04,58,25,7,24,18,0.72,0.24,0.04,61,0.388888889,4.193,4.273,2.44,0.75,0.75,8.7,2.7,2.7,3.6,3.6,3.6,2.5,0.8,0.8,1,1.1,1.1,37668.69,0.26
Huai Kha Khaeng,Indomalayan,32,10,29,22,0.69,0.22,0.09,66,37,11,34,26,0.7,0.22,0.08,77,0.423076923,4.085,4.241,2.08,0.66,0.53,7,2.2,1.8,3.4,3.3,3.4,2.3,0.7,0.6,1.1,1.1,1.1,25008.52,0.14
Indravati,Indomalayan,26,7,24,19,0.73,0.19,0.08,70,26,7,24,19,0.73,0.19,0.08,71,0.368421053,4.326,4.182,2.73,0.77,0.81,10.1,2.8,3,3.7,3.6,3.7,3,0.8,0.9,1.1,1,1.1,39202.12,0.31
Jiulianshan,Indomalayan,25,8,23,17,0.68,0.24,0.08,54,25,8,23,17,0.68,0.24,0.08,58,0.470588235,4.183,4.127,2.32,0.7,0.6,7.2,2.2,1.9,3.1,3.1,3.2,2.5,0.8,0.7,1.1,1.1,1.2,37549.7,0.22
Kaeng Krachan,Indomalayan,29,9,27,20,0.69,0.24,0.07,55,34,9,32,25,0.74,0.21,0.06,65,0.36,4.101,4.165,1.91,0.62,0.42,7.2,2.3,1.6,3.8,3.7,3.8,2,0.7,0.4,1,1.1,1,28074.01,0.12
Kanha,Indomalayan,29,8,28,21,0.72,0.24,0.03,86,29,8,28,21,0.72,0.24,0.03,87,0.380952381,4.343,4.248,3,0.83,0.98,10.9,3,3.5,3.6,3.6,3.6,3.1,0.9,1,1,1.1,1,40808.5,0.33
Kaziranga,Indomalayan,32,8,30,24,0.75,0.19,0.06,66,33,8,31,25,0.76,0.18,0.06,69,0.32,4.172,4.395,2.09,0.69,0.49,8.6,2.9,2,4.1,4.2,4.1,2.2,0.7,0.5,1.1,1,1,34555.62,0.25
Keoladeo,Indomalayan,27,10,22,17,0.63,0.19,0.19,65,28,10,23,18,0.64,0.18,0.18,69,0.555555556,4.196,4.124,2.46,0.65,0.85,6.9,1.8,2.4,2.8,2.8,2.8,3,0.8,1,1.2,1.2,1.2,26801.26,0.21
Kerinci Seblat,Indomalayan,15,3,14,12,0.8,0.13,0.07,18,19,5,18,14,0.74,0.21,0.05,27,0.357142857,4.077,4.214,1.42,0.44,0.34,5.4,1.7,1.3,3.8,3.9,3.8,1.5,0.5,0.4,1.1,1.1,1.2,29725.14,0.1
Khangchendzonga,Indomalayan,33,12,30,21,0.64,0.27,0.09,84,37,13,34,24,0.65,0.27,0.08,98,0.541666667,4.005,4.168,2.65,0.55,0.85,7.5,1.6,2.4,2.8,2.9,2.8,2.9,0.6,0.9,1.1,1.1,1.1,24564.03,0.19
Khao Ang Rue Nai,Indomalayan,18,4,16,14,0.78,0.11,0.11,27,20,5,18,15,0.75,0.15,0.1,30,0.333333333,4.06,4.364,1.5,0.44,0.28,6,1.8,1.1,4,4.1,3.9,1.7,0.5,0.3,1.1,1.1,1.1,29596.58,0.14
Khao Chamao-Khao Wong,Indomalayan,18,4,17,14,0.78,0.17,0.06,26,20,5,19,15,0.75,0.2,0.05,32,0.333333333,4.064,4.229,1.6,0.56,0.35,6.4,2.2,1.4,4,3.9,4,1.7,0.6,0.4,1.1,1.1,1.1,34566.49,0.12
Khao Luang,Indomalayan,19,4,18,15,0.79,0.16,0.05,27,22,5,21,17,0.77,0.18,0.05,33,0.294117647,4.064,4.004,1.5,0.52,0.36,6.6,2.3,1.6,4.4,4.4,4.4,1.6,0.5,0.4,1.1,1,1.1,34566.49,0.12
Khao Pra-Bang Khram,Indomalayan,19,4,18,15,0.79,0.16,0.05,28,22,4,21,18,0.82,0.14,0.05,32,0.222222222,4.231,4.077,1.45,0.51,0.35,8,2.8,1.9,5.5,5.5,5.4,1.5,0.5,0.4,1,1,1.1,41287.02,0.17
Khao Pu-Khao Ya,Indomalayan,14,3,13,11,0.79,0.14,0.07,16,18,4,16,14,0.78,0.11,0.11,21,0.285714286,3.803,3.897,1.17,0.38,0.28,5.2,1.7,1.3,4.4,4.5,4.6,1.3,0.4,0.3,1.1,1.1,1.1,25014.34,0.07
Khao Soi Dao,Indomalayan,24,6,23,18,0.75,0.21,0.04,45,26,7,25,19,0.73,0.23,0.04,51,0.368421053,4.074,4.29,1.96,0.69,0.41,7.3,2.5,1.5,3.7,3.6,3.7,2,0.7,0.4,1,1,1,32575.37,0.17
Khao Sok,Indomalayan,27,8,25,19,0.7,0.22,0.07,47,30,8,28,22,0.73,0.2,0.07,54,0.363636364,4.109,4.174,1.8,0.61,0.41,6.8,2.3,1.5,3.8,3.8,3.7,1.9,0.7,0.4,1.1,1.1,1,28653.81,0.11
Khao Yai,Indomalayan,27,8,25,19,0.7,0.22,0.07,51,29,9,27,20,0.69,0.24,0.07,57,0.45,4.095,4.193,1.97,0.59,0.43,6.3,1.9,1.4,3.2,3.2,3.3,2.1,0.6,0.5,1.1,1,1.2,29060.17,0.17
Khlong Saeng,Indomalayan,28,8,26,20,0.71,0.21,0.07,50,31,8,29,23,0.74,0.19,0.06,57,0.347826087,4.109,4.232,1.84,0.64,0.4,7.1,2.5,1.5,3.9,3.9,3.8,2,0.7,0.4,1.1,1.1,1,28653.81,0.11
Krau,Indomalayan,24,7,22,17,0.71,0.21,0.08,39,27,8,25,19,0.7,0.22,0.07,45,0.421052632,4.109,4.027,1.67,0.54,0.36,5.6,1.8,1.2,3.4,3.3,3.3,1.8,0.6,0.4,1.1,1.1,1.1,28653.81,0.11
Kudremukh,Indomalayan,24,6,23,18,0.75,0.21,0.04,53,27,7,26,20,0.74,0.22,0.04,59,0.35,4.166,4.079,2.19,0.65,0.66,8.4,2.5,2.5,3.8,3.8,3.8,2.3,0.7,0.7,1.1,1.1,1.1,34825.54,0.19
Kui Buri,Indomalayan,27,8,25,19,0.7,0.22,0.07,50,32,8,30,24,0.75,0.19,0.06,60,0.333333333,4.109,4.176,1.88,0.63,0.41,7.5,2.5,1.6,4,4,3.9,2,0.7,0.4,1.1,1.1,1,28653.81,0.11
Laokhowa-Burhachapori,Indomalayan,25,7,24,18,0.72,0.24,0.04,57,26,7,25,19,0.73,0.23,0.04,60,0.368421053,4.193,4.356,2.31,0.74,0.67,8.6,2.8,2.5,3.7,3.8,3.7,2.4,0.8,0.7,1,1.1,1,37668.69,0.26
Mae Sa-Kog,Indomalayan,23,7,20,16,0.7,0.17,0.13,35,27,7,24,20,0.74,0.15,0.11,43,0.35,3.963,3.963,1.59,0.43,0.42,6.1,1.7,1.6,3.8,4,3.8,1.8,0.5,0.5,1.1,1.2,1.2,25586.13,0.13
Mae Tuen,Indomalayan,28,7,27,21,0.75,0.21,0.04,47,31,8,30,23,0.74,0.23,0.03,56,0.347826087,4.053,4.208,1.81,0.61,0.47,7,2.4,1.8,3.9,3.9,3.8,1.9,0.6,0.5,1,1,1.1,25839.96,0.11
Mae Wong,Indomalayan,26,8,25,18,0.69,0.27,0.04,51,30,9,29,21,0.7,0.27,0.03,61,0.428571429,4.069,4.051,2.03,0.64,0.57,6.8,2.1,1.9,3.3,3.3,3.3,2.1,0.7,0.6,1,1.1,1.1,28027.92,0.13
Manas,Indomalayan,33,9,30,24,0.73,0.18,0.09,74,34,9,31,25,0.74,0.18,0.09,77,0.36,4.186,4.385,2.26,0.71,0.52,8.6,2.7,2,3.8,3.8,3.8,2.5,0.8,0.6,1.1,1.1,1.2,31835.92,0.24
Matang,Indomalayan,12,3,11,9,0.75,0.17,0.08,13,16,3,15,13,0.81,0.12,0.06,18,0.230769231,3.938,3.813,1.12,0.37,0.27,6,2,1.4,5.4,5.4,5.2,1.2,0.4,0.3,1.1,1.1,1.1,30790.99,0.11
Minneriya,Indomalayan,19,4,17,15,0.79,0.11,0.11,28,21,4,19,17,0.81,0.1,0.1,30,0.235294118,4.198,4.296,1.43,0.4,0.47,7.5,2.1,2.5,5.2,5.2,5.3,1.6,0.4,0.5,1.1,1,1.1,28575.51,0.26
Nagarhole,Indomalayan,26,7,24,19,0.73,0.19,0.08,63,29,8,27,21,0.72,0.21,0.07,72,0.380952381,4.213,4.157,2.48,0.71,0.75,9,2.6,2.7,3.6,3.7,3.6,2.7,0.8,0.8,1.1,1.1,1.1,34544.91,0.22
Nam Et-Phou Louey,Indomalayan,21,5,19,16,0.76,0.14,0.1,31,24,7,22,17,0.71,0.21,0.08,40,0.411764706,4.096,4.149,1.67,0.58,0.37,5.7,2,1.3,3.4,3.4,3.5,1.8,0.6,0.4,1.1,1,1.1,26242.7,0.08
Nam Ha,Indomalayan,21,6,18,15,0.71,0.14,0.14,33,24,7,21,17,0.71,0.17,0.12,39,0.411764706,3.963,4.216,1.62,0.46,0.35,5.6,1.6,1.2,3.5,3.5,3.4,1.9,0.5,0.4,1.2,1.1,1.1,25586.13,0.13
Nam Kading,Indomalayan,28,7,26,21,0.75,0.18,0.07,53,31,9,29,22,0.71,0.23,0.06,64,0.409090909,4.101,4.196,2.06,0.66,0.51,7.1,2.3,1.7,3.4,3.5,3.3,2.2,0.7,0.5,1.1,1.1,1,28074.01,0.12
Nam Khan,Indomalayan,23,7,21,16,0.7,0.22,0.09,46,27,8,25,19,0.7,0.22,0.07,55,0.421052632,4.106,4.105,2.04,0.62,0.44,6.9,2.1,1.5,3.4,3.4,3.4,2.2,0.7,0.5,1.1,1.1,1.1,31484.75,0.16
Nam Nao,Indomalayan,27,7,26,20,0.74,0.22,0.04,53,29,9,28,20,0.69,0.28,0.03,60,0.45,4.069,4.187,2.07,0.67,0.52,6.7,2.2,1.7,3.2,3.3,3.3,2.1,0.7,0.5,1,1,1,28027.92,0.13
Namdapha,Indomalayan,34,10,31,24,0.71,0.21,0.09,70,37,11,34,26,0.7,0.22,0.08,82,0.423076923,4.108,4.178,2.22,0.66,0.59,7.5,2.2,2,3.4,3.3,3.4,2.4,0.7,0.6,1.1,1.1,1,28632.66,0.17
