Community,Region,N.Sp.doc,N.Sp.c.doc,N.Sp.r.doc,N.Sp.basal.doc,Per.basal.doc,Per.inter.doc,Per.top.doc,N.links.doc,N.Sp.inf95.10p,N.Sp.c.inf95.10p,N.Sp.r.inf95.10p,N.Sp.basal.inf95.10p,Per.basal.inf95.10p,Per.inter.inf95.10p,Per.top.inf95.10p,N.links.inf95.10p,cr.ratio,mass.log.c,mass.log.r,link.d,link.d.weighted.body.size.model.p,link.d.weighted.allometric.model.p,generality.sp,generality.weighted.body.size.model.p,generality.weighted.allometric.model.p,generality.sp.normalized,generality.weighted.body.size.model.p.normalized,generality.weighted.allometric.model.p.normalized,vulnerability.sp,vulnerability.weighted.body.size.model.p,vulnerability.weighted.allometric.model.p,vulnerability.sp.normalized,vulnerability.weighted.body.size.model.p.normalized,vulnerability.weighted.allometric.model.p.normalized,resource.hv.alpha.m.inf,resource.hv.beta.m.inf
Nameri,Indomalayan,26,9,23,17,0.65,0.23,0.12,59,27,9,24,18,0.67,0.22,0.11,62,0.5,4.186,4.294,2.3,0.69,0.54,6.9,2.1,1.6,3,3,3,2.6,0.8,0.6,1.1,1.2,1.1,31835.92,0.24
Ngoc Son Ngo Luong,Indomalayan,21,6,19,15,0.71,0.19,0.1,38,24,8,22,16,0.67,0.25,0.08,47,0.5,4.109,4.077,1.96,0.67,0.52,5.9,2,1.6,3,3,3.1,2.1,0.7,0.6,1.1,1,1.2,28653.81,0.11
Nilgiri,Indomalayan,28,7,26,21,0.75,0.18,0.07,69,32,8,30,24,0.75,0.19,0.06,78,0.333333333,4.213,4.161,2.44,0.72,0.71,9.8,2.9,2.8,4,4,3.9,2.6,0.8,0.8,1.1,1.1,1.1,34544.91,0.22
Omkoi,Indomalayan,28,7,27,21,0.75,0.21,0.04,47,31,8,30,23,0.74,0.23,0.03,56,0.347826087,4.053,4.208,1.81,0.61,0.47,7,2.4,1.8,3.9,3.9,3.8,1.9,0.6,0.5,1,1,1.1,25839.96,0.11
Orang,Indomalayan,27,7,26,20,0.74,0.22,0.04,61,28,7,27,21,0.75,0.21,0.04,64,0.333333333,4.193,4.288,2.29,0.7,0.68,9.1,2.8,2.7,4,4,4,2.4,0.7,0.7,1,1,1,37668.69,0.26
Palamau,Indomalayan,29,10,28,19,0.66,0.31,0.03,89,29,10,28,19,0.66,0.31,0.03,90,0.526315789,4.183,4.271,3.1,0.84,0.99,9,2.4,2.9,2.9,2.9,2.9,3.2,0.9,1,1,1.1,1,35040.22,0.23
Pang Sida,Indomalayan,25,6,23,19,0.76,0.16,0.08,44,27,7,25,20,0.74,0.19,0.07,50,0.35,4.202,4.231,1.85,0.6,0.39,7.1,2.3,1.5,3.8,3.8,3.8,2,0.6,0.4,1.1,1,1,32917.36,0.17
Pasoh,Indomalayan,17,4,15,13,0.76,0.12,0.12,19,20,4,18,16,0.8,0.1,0.1,23,0.25,4.026,4.023,1.15,0.31,0.21,5.8,1.5,1,5,4.8,4.8,1.3,0.3,0.2,1.1,1,1,25612.82,0.1
Pench,Indomalayan,28,9,27,19,0.68,0.29,0.04,83,29,9,28,20,0.69,0.28,0.03,88,0.45,4.263,4.191,3.03,0.81,0.98,9.8,2.6,3.2,3.2,3.2,3.3,3.1,0.8,1,1,1,1,38701.61,0.29
Periyar,Indomalayan,27,7,26,20,0.74,0.22,0.04,61,29,7,28,22,0.76,0.21,0.03,65,0.318181818,4.166,4.157,2.24,0.71,0.61,9.3,2.9,2.5,4.2,4.1,4.1,2.3,0.7,0.6,1,1,1,34825.54,0.19
Phou Hin Poun,Indomalayan,21,6,19,15,0.71,0.19,0.1,32,24,7,22,17,0.71,0.21,0.08,37,0.411764706,3.922,4.202,1.54,0.45,0.36,5.3,1.5,1.2,3.4,3.3,3.3,1.7,0.5,0.4,1.1,1.1,1.1,25526.87,0.15
Phou Khao Khouay,Indomalayan,24,6,22,18,0.75,0.17,0.08,46,27,7,25,20,0.74,0.19,0.07,53,0.35,4.208,4.242,1.96,0.64,0.46,7.6,2.5,1.8,3.9,3.9,3.9,2.1,0.7,0.5,1.1,1.1,1.1,34884.8,0.19
Phou Xang He,Indomalayan,25,7,23,18,0.72,0.2,0.08,45,27,8,25,19,0.7,0.22,0.07,51,0.421052632,4.106,4.286,1.89,0.63,0.34,6.4,2.1,1.1,3.4,3.3,3.2,2,0.7,0.4,1.1,1.1,1.2,31484.75,0.16
Phu Hin Rong Kla,Indomalayan,19,6,16,13,0.68,0.16,0.16,31,23,8,19,15,0.65,0.17,0.17,37,0.533333333,3.975,4.029,1.61,0.43,0.39,4.6,1.2,1.1,2.9,2.8,2.8,1.9,0.5,0.5,1.2,1.2,1.3,22486.38,0.1
Phu Khiao,Indomalayan,30,8,28,22,0.73,0.2,0.07,59,33,10,31,23,0.7,0.24,0.06,67,0.434782609,4.091,4.138,2.03,0.63,0.52,6.7,2.1,1.7,3.3,3.3,3.3,2.2,0.7,0.6,1.1,1.1,1.2,26232.96,0.13
Phu Luang,Indomalayan,27,7,25,20,0.74,0.19,0.07,52,30,9,28,21,0.7,0.23,0.07,60,0.428571429,4.101,4.181,2,0.63,0.46,6.7,2.1,1.5,3.4,3.3,3.3,2.1,0.7,0.5,1,1.1,1.1,28074.01,0.12
Phu Phan,Indomalayan,16,5,14,11,0.69,0.19,0.12,20,18,6,16,12,0.67,0.22,0.11,24,0.5,3.876,4.156,1.33,0.38,0.33,4,1.1,1,3,2.9,3,1.5,0.4,0.4,1.1,1.1,1.2,22192.75,0.12
Rajaji,Indomalayan,25,8,23,17,0.68,0.24,0.08,60,25,8,23,17,0.68,0.24,0.08,61,0.470588235,4.213,4.272,2.44,0.75,0.75,7.6,2.4,2.4,3.1,3.2,3.2,2.7,0.8,0.8,1.1,1.1,1.1,34544.91,0.22
Sagarmatha,Indomalayan,20,7,18,13,0.65,0.25,0.1,40,21,8,19,13,0.62,0.29,0.1,43,0.615384615,4.036,4.095,2.05,0.18,0.45,5.4,0.5,1.2,2.6,2.8,2.7,2.3,0.2,0.5,1.1,1.1,1.1,21689.72,0.2
Sai Yok,Indomalayan,28,9,27,19,0.68,0.29,0.04,55,32,9,31,23,0.72,0.25,0.03,65,0.391304348,4.069,4.123,2.03,0.66,0.53,7.2,2.4,1.9,3.5,3.6,3.6,2.1,0.7,0.6,1,1.1,1.1,28027.92,0.13
Sakaerat,Indomalayan,24,7,23,17,0.71,0.25,0.04,49,25,8,24,17,0.68,0.28,0.04,54,0.470588235,4.07,4.312,2.16,0.72,0.47,6.8,2.2,1.5,3.1,3.1,3.2,2.2,0.7,0.5,1,1,1.1,31432.9,0.17
Salawin,Indomalayan,29,8,28,21,0.72,0.24,0.03,56,31,9,30,22,0.71,0.26,0.03,64,0.409090909,4.069,4.161,2.06,0.67,0.58,7.1,2.3,2,3.4,3.4,3.4,2.1,0.7,0.6,1,1,1,28027.92,0.13
Sanjay Gandhi,Indomalayan,23,7,21,16,0.7,0.22,0.09,54,24,7,22,17,0.71,0.21,0.08,58,0.411764706,4.243,4.071,2.42,0.63,0.68,8.3,2.1,2.3,3.4,3.3,3.4,2.6,0.7,0.7,1.1,1.1,1,35818.53,0.25
Simlipal,Indomalayan,29,10,28,19,0.66,0.31,0.03,87,29,10,28,19,0.66,0.31,0.03,88,0.526315789,4.183,4.168,3.03,0.8,0.99,8.8,2.3,2.9,2.9,2.9,2.9,3.1,0.8,1,1,1,1,35040.22,0.23
Sinharaja,Indomalayan,15,3,13,12,0.8,0.07,0.13,22,17,4,15,13,0.76,0.12,0.12,24,0.307692308,4.066,4.158,1.41,0.37,0.43,6,1.6,1.8,4.3,4.3,4.2,1.6,0.4,0.5,1.1,1.1,1.2,26681.55,0.15
Sundarbans,Indomalayan,24,7,22,17,0.71,0.21,0.08,49,25,7,23,18,0.72,0.2,0.08,51,0.388888889,4.169,4.392,2.04,0.65,0.58,7.3,2.3,2.1,3.6,3.5,3.6,2.2,0.7,0.6,1.1,1.1,1,32987.62,0.23
Sungai Lalang,Indomalayan,20,5,18,15,0.75,0.15,0.1,27,24,5,22,19,0.79,0.12,0.08,32,0.263157895,4.243,3.931,1.33,0.39,0.29,6.4,1.9,1.4,4.8,4.9,4.8,1.5,0.4,0.3,1.1,1,1,35045.28,0.14
Tadoba Andhari,Indomalayan,28,9,25,19,0.68,0.21,0.11,76,30,10,27,20,0.67,0.23,0.1,82,0.5,4.145,4.132,2.73,0.73,0.85,8.2,2.2,2.6,3,3,3.1,3,0.8,0.9,1.1,1.1,1.1,30071.06,0.2
Tam Dao,Indomalayan,21,6,19,15,0.71,0.19,0.1,39,22,7,20,15,0.68,0.23,0.09,44,0.466666667,4.116,4.077,2,0.64,0.44,6.3,2,1.4,3.1,3.1,3.2,2.2,0.7,0.5,1.1,1.1,1.1,32634.63,0.14
Taman Negara,Indomalayan,26,7,24,19,0.73,0.19,0.08,43,29,8,27,21,0.72,0.21,0.07,49,0.380952381,4.109,4.133,1.69,0.56,0.34,6.1,2,1.2,3.6,3.6,3.5,1.8,0.6,0.4,1.1,1.1,1.2,28653.81,0.11
Tamanthi,Indomalayan,28,9,26,19,0.68,0.25,0.07,57,32,9,30,23,0.72,0.22,0.06,66,0.391304348,4.095,4.229,2.06,0.65,0.54,7.3,2.3,1.9,3.5,3.5,3.5,2.2,0.7,0.6,1.1,1.1,1.1,29060.17,0.17
Tansa,Indomalayan,23,7,21,16,0.7,0.22,0.09,53,24,7,22,17,0.71,0.21,0.08,57,0.411764706,4.243,4.035,2.38,0.61,0.66,8.1,2.1,2.3,3.4,3.4,3.5,2.6,0.7,0.7,1.1,1.1,1.1,35818.53,0.25
Taranga Hill,Indomalayan,17,5,15,12,0.71,0.18,0.12,33,18,5,16,13,0.72,0.17,0.11,35,0.384615385,4.194,4.099,1.94,0.44,0.61,7,1.6,2.2,3.6,3.6,3.6,2.2,0.5,0.7,1.1,1.1,1.1,31221.62,0.27
Tasek Bera,Indomalayan,17,4,16,13,0.76,0.18,0.06,24,19,4,18,15,0.79,0.16,0.05,26,0.266666667,4.231,4.084,1.37,0.49,0.32,6.5,2.3,1.5,4.7,4.7,4.7,1.4,0.5,0.3,1,1,0.9,41287.02,0.17
Thap Lan,Indomalayan,29,9,27,20,0.69,0.24,0.07,56,31,10,29,21,0.68,0.26,0.06,62,0.476190476,4.091,4.237,2,0.64,0.45,6.2,2,1.4,3.1,3.1,3.1,2.1,0.7,0.5,1,1.1,1.1,26232.96,0.13
Thung Yai Naresuan,Indomalayan,29,9,27,20,0.69,0.24,0.07,59,35,10,33,25,0.71,0.23,0.06,72,0.4,4.091,4.121,2.06,0.64,0.55,7.2,2.3,1.9,3.5,3.6,3.5,2.2,0.7,0.6,1.1,1.1,1.1,26232.96,0.13
Ton Nga Chang,Indomalayan,19,4,18,15,0.79,0.16,0.05,28,22,5,21,17,0.77,0.18,0.05,34,0.294117647,4.064,4.076,1.55,0.54,0.35,6.8,2.4,1.6,4.4,4.4,4.6,1.6,0.6,0.4,1,1.1,1.1,34566.49,0.12
Ulu Muda,Indomalayan,24,6,22,18,0.75,0.17,0.08,34,27,7,25,20,0.74,0.19,0.07,40,0.35,4.096,4.097,1.48,0.49,0.33,5.7,1.9,1.3,3.9,3.9,3.9,1.6,0.5,0.4,1.1,1,1.2,26242.7,0.08
Umphang,Indomalayan,29,9,27,20,0.69,0.24,0.07,56,34,10,32,24,0.71,0.24,0.06,67,0.416666667,4.091,4.11,1.97,0.6,0.51,6.7,2,1.7,3.4,3.3,3.3,2.1,0.6,0.5,1.1,1,1,26232.96,0.13
Way Kambas,Indomalayan,17,4,15,13,0.76,0.12,0.12,21,19,5,17,14,0.74,0.16,0.11,23,0.357142857,4.255,4.126,1.21,0.33,0.22,4.6,1.3,0.8,3.8,3.9,3.6,1.4,0.4,0.2,1.2,1.2,0.9,30203.92,0.12
Wilpattu_,Indomalayan,17,3,16,14,0.82,0.12,0.06,24,19,3,18,16,0.84,0.11,0.05,26,0.1875,4.255,4.206,1.37,0.41,0.48,8.7,2.6,3,6.4,6.3,6.2,1.4,0.4,0.5,1,1,1,33845.98,0.22
Xe Pian,Indomalayan,22,6,21,16,0.73,0.23,0.05,38,23,7,22,16,0.7,0.26,0.04,43,0.4375,4.164,4.305,1.87,0.69,0.4,6.1,2.3,1.3,3.3,3.3,3.2,2,0.7,0.4,1.1,1,1,34357.16,0.16
Xishuangbanna,Indomalayan,28,9,26,19,0.68,0.25,0.07,52,32,10,30,22,0.69,0.25,0.06,62,0.454545455,4.053,4.12,1.94,0.62,0.43,6.2,2,1.4,3.2,3.2,3.3,2.1,0.7,0.5,1.1,1.1,1.2,26088.37,0.13
Aguas Emendadas,Neotropic,31,8,25,23,0.74,0.06,0.19,55,32,8,26,24,0.75,0.06,0.19,62,0.333333333,3.9,3.77,1.94,0.52,0.78,7.8,2.1,3.1,4,4,4,2.4,0.6,1,1.2,1.2,1.3,34044.51,0.2
Alto Rio Negro,Neotropic,26,8,20,18,0.69,0.08,0.23,53,32,8,26,24,0.75,0.06,0.19,70,0.333333333,3.939,3.763,2.19,0.74,0.94,8.8,2.9,3.7,4,3.9,3.9,2.7,0.9,1.2,1.2,1.2,1.3,40753.64,0.18
Amadeu Botelho,Neotropic,34,7,29,27,0.79,0.06,0.15,59,34,7,29,27,0.79,0.06,0.15,65,0.259259259,3.978,3.747,1.91,0.56,0.79,9.3,2.7,3.8,4.9,4.8,4.8,2.2,0.7,0.9,1.2,1.2,1.1,37746.71,0.17
Amazonia,Neotropic,29,9,23,20,0.69,0.1,0.21,67,35,9,29,26,0.74,0.09,0.17,80,0.346153846,3.903,3.689,2.29,0.74,0.87,8.9,2.9,3.4,3.9,3.9,3.9,2.8,0.9,1,1.2,1.2,1.1,37013.01,0.19
Anavilhanas,Neotropic,29,8,23,21,0.72,0.07,0.21,62,32,8,26,24,0.75,0.06,0.19,70,0.333333333,3.939,3.736,2.19,0.71,0.85,8.8,2.9,3.4,4,4.1,4,2.7,0.9,1,1.2,1.3,1.2,40753.64,0.18
Atasta,Neotropic,26,8,22,18,0.69,0.15,0.15,69,26,8,22,18,0.69,0.15,0.15,69,0.444444444,4.025,3.602,2.65,0.75,1,8.6,2.4,3.2,3.2,3.2,3.2,3.1,0.9,1.2,1.2,1.2,1.2,40745.78,0.19
Bahuaja-Sonene,Neotropic,27,8,21,19,0.7,0.07,0.22,62,34,8,28,26,0.76,0.06,0.18,80,0.307692308,3.97,3.735,2.35,0.77,0.87,10,3.3,3.7,4.3,4.3,4.3,2.9,0.9,1.1,1.2,1.2,1.3,38933.51,0.21
Balbina Reservoir,Neotropic,28,8,22,20,0.71,0.07,0.21,61,34,8,28,26,0.76,0.06,0.18,73,0.307692308,3.939,3.738,2.15,0.69,0.77,9.1,2.9,3.3,4.2,4.2,4.3,2.6,0.8,0.9,1.2,1.2,1.2,40753.64,0.18
Balta,Neotropic,27,9,21,18,0.67,0.11,0.22,62,34,9,28,25,0.74,0.09,0.18,80,0.36,3.903,3.722,2.35,0.78,0.94,8.9,2.9,3.6,3.8,3.7,3.8,2.9,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
Barro Colorado,Neotropic,27,8,22,19,0.7,0.11,0.19,63,28,8,23,20,0.71,0.11,0.18,66,0.4,3.972,3.667,2.36,0.82,1.02,8.2,2.9,3.6,3.5,3.5,3.5,2.9,1,1.2,1.2,1.2,1.2,40623.5,0.18
Beni,Neotropic,33,10,26,23,0.7,0.09,0.21,81,36,10,29,26,0.72,0.08,0.19,90,0.384615385,3.947,3.748,2.5,0.74,0.9,9,2.7,3.2,3.6,3.6,3.6,3.1,0.9,1.1,1.2,1.2,1.2,38876.43,0.19
Bladen,Neotropic,26,9,22,17,0.65,0.19,0.15,63,26,9,22,17,0.65,0.19,0.15,63,0.529411765,3.925,3.619,2.42,0.79,0.88,7,2.3,2.6,2.9,2.9,3,2.9,0.9,1,1.2,1.1,1.1,35811.06,0.14
Bosque Mbaracayu,Neotropic,33,8,27,25,0.76,0.06,0.18,69,34,8,28,26,0.76,0.06,0.18,82,0.307692308,4.094,3.84,2.41,0.73,0.88,10.2,3.1,3.7,4.2,4.2,4.2,2.9,0.9,1.1,1.2,1.2,1.2,44873.27,0.19
Bosques Petrificados,Neotropic,10,5,9,5,0.5,0.4,0.1,22,10,5,9,5,0.5,0.4,0.1,22,1,3.8,3.913,2.2,0.46,0.71,4.4,0.9,1.4,2,2,2,2.4,0.5,0.8,1.1,1.1,1.1,35525.21,0.2
Brasilia National 1,Neotropic,29,7,24,22,0.76,0.07,0.17,50,30,7,25,23,0.77,0.07,0.17,56,0.304347826,3.917,3.777,1.87,0.52,0.73,8,2.2,3.1,4.3,4.2,4.2,2.2,0.6,0.9,1.2,1.2,1.2,35428.65,0.23
Buenaventura,Neotropic,15,4,13,11,0.73,0.13,0.13,26,18,4,16,14,0.78,0.11,0.11,31,0.285714286,4.165,3.698,1.72,0.56,0.62,7.8,2.5,2.8,4.5,4.5,4.5,1.9,0.6,0.7,1.1,1.1,1.1,50770.03,0.23
Canaima,Neotropic,27,8,21,19,0.7,0.07,0.22,58,31,8,25,23,0.74,0.06,0.19,68,0.347826087,3.939,3.808,2.19,0.71,0.81,8.5,2.8,3.2,3.9,3.9,4,2.7,0.9,1,1.2,1.3,1.2,40753.64,0.18
Cantao,Neotropic,29,10,22,19,0.66,0.1,0.24,68,31,10,24,21,0.68,0.1,0.23,76,0.476190476,3.947,3.863,2.45,0.75,0.98,7.6,2.3,3,3.1,3.1,3.1,3.2,1,1.3,1.3,1.3,1.3,38876.43,0.19
Caraca,Neotropic,33,8,27,25,0.76,0.06,0.18,73,33,8,27,25,0.76,0.06,0.18,81,0.32,4.094,3.793,2.45,0.78,1.01,10.1,3.2,4.2,4.1,4.1,4.2,3,0.9,1.2,1.2,1.2,1.2,44873.27,0.19
Carajas Forest,Neotropic,30,9,24,21,0.7,0.1,0.2,66,31,9,25,22,0.71,0.1,0.19,74,0.409090909,3.903,3.784,2.39,0.78,0.98,8.2,2.7,3.4,3.4,3.5,3.5,3,1,1.2,1.3,1.3,1.2,37013.01,0.19
Cayambe Coca,Neotropic,26,8,21,18,0.69,0.12,0.19,53,30,8,25,22,0.73,0.1,0.17,68,0.363636364,4.25,3.796,2.27,0.75,0.78,8.5,2.8,2.9,3.7,3.7,3.7,2.7,0.9,0.9,1.2,1.2,1.2,46237.14,0.14
Celaque,Neotropic,23,6,20,17,0.74,0.13,0.13,39,24,7,21,17,0.71,0.17,0.12,41,0.411764706,3.832,3.646,1.71,0.45,0.64,5.9,1.5,2.2,3.5,3.3,3.4,2,0.5,0.7,1.2,1.1,1.1,26919.24,0.1
Cerro Cora,Neotropic,32,9,25,23,0.72,0.06,0.22,70,33,9,26,24,0.73,0.06,0.21,81,0.375,4.047,3.825,2.45,0.7,0.9,9,2.6,3.3,3.7,3.7,3.7,3.1,0.9,1.1,1.3,1.3,1.2,41240.53,0.16
Chandless,Neotropic,27,9,21,18,0.67,0.11,0.22,62,34,9,28,25,0.74,0.09,0.18,80,0.36,3.903,3.722,2.35,0.78,0.94,8.9,2.9,3.6,3.8,3.7,3.8,2.9,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
Chekubul,Neotropic,26,8,22,18,0.69,0.15,0.15,69,26,8,22,18,0.69,0.15,0.15,69,0.444444444,4.025,3.602,2.65,0.75,1,8.6,2.4,3.2,3.2,3.2,3.2,3.1,0.9,1.2,1.2,1.2,1.2,40745.78,0.19
Chenkan,Neotropic,27,8,23,19,0.7,0.15,0.15,71,27,8,23,19,0.7,0.15,0.15,71,0.421052632,4.025,3.641,2.63,0.75,0.96,8.9,2.5,3.2,3.4,3.3,3.3,3.1,0.9,1.1,1.2,1.2,1.1,40745.78,0.19
Chiquibul,Neotropic,26,9,22,17,0.65,0.19,0.15,63,26,9,22,17,0.65,0.19,0.15,63,0.529411765,3.925,3.619,2.42,0.79,0.88,7,2.3,2.6,2.9,2.9,3,2.9,0.9,1,1.2,1.1,1.1,35811.06,0.14
Cocha Cashu,Neotropic,27,9,21,18,0.67,0.11,0.22,62,33,9,27,24,0.73,0.09,0.18,76,0.375,3.903,3.728,2.3,0.76,0.88,8.4,2.8,3.2,3.7,3.7,3.6,2.8,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
Cockscomb,Neotropic,25,7,21,18,0.72,0.12,0.16,58,25,7,21,18,0.72,0.12,0.16,58,0.388888889,4.022,3.649,2.32,0.75,0.9,8.3,2.7,3.2,3.6,3.6,3.6,2.8,0.9,1.1,1.2,1.2,1.2,43738.38,0.17
Columbia River Forest,Neotropic,25,7,21,18,0.72,0.12,0.16,58,25,7,21,18,0.72,0.12,0.16,58,0.388888889,4.022,3.649,2.32,0.75,0.9,8.3,2.7,3.2,3.6,3.6,3.6,2.8,0.9,1.1,1.2,1.2,1.2,43738.38,0.17
Corcovado,Neotropic,29,7,25,22,0.76,0.1,0.14,65,30,7,26,23,0.77,0.1,0.13,68,0.304347826,4.022,3.672,2.27,0.78,1,9.7,3.4,4.3,4.3,4.4,4.3,2.6,0.9,1.2,1.1,1.2,1.2,43738.38,0.17
Cordillera Central,Neotropic,31,9,26,22,0.71,0.13,0.16,75,33,11,28,22,0.67,0.18,0.15,84,0.5,3.884,3.611,2.55,0.79,1.04,7.6,2.4,3.1,3,3,3,3,0.9,1.2,1.2,1.1,1.2,31838.75,0.16
Cuzco Amazonico,Neotropic,27,9,21,18,0.67,0.11,0.22,62,33,9,27,24,0.73,0.09,0.18,76,0.375,3.903,3.728,2.3,0.76,0.88,8.4,2.8,3.2,3.7,3.7,3.6,2.8,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
Darien,Neotropic,26,8,21,18,0.69,0.12,0.19,61,28,8,23,20,0.71,0.11,0.18,65,0.4,3.972,3.712,2.32,0.81,0.95,8.1,2.8,3.3,3.5,3.5,3.5,2.8,1,1.2,1.2,1.2,1.3,40623.5,0.18
Defensores del Chaco,Neotropic,26,7,22,19,0.73,0.12,0.15,51,27,8,22,19,0.7,0.11,0.19,57,0.421052632,3.918,3.793,2.11,0.71,0.8,7.1,2.4,2.7,3.4,3.4,3.4,2.6,0.9,1,1.2,1.3,1.2,38778.32,0.12
East Centla,Neotropic,26,8,22,18,0.69,0.15,0.15,69,26,8,22,18,0.69,0.15,0.15,69,0.444444444,4.025,3.602,2.65,0.75,1,8.6,2.4,3.2,3.2,3.2,3.2,3.1,0.9,1.2,1.2,1.2,1.2,40745.78,0.19
