Community,Region,N.Sp.doc,N.Sp.c.doc,N.Sp.r.doc,N.Sp.basal.doc,Per.basal.doc,Per.inter.doc,Per.top.doc,N.links.doc,N.Sp.inf95.10p,N.Sp.c.inf95.10p,N.Sp.r.inf95.10p,N.Sp.basal.inf95.10p,Per.basal.inf95.10p,Per.inter.inf95.10p,Per.top.inf95.10p,N.links.inf95.10p,cr.ratio,mass.log.c,mass.log.r,link.d,link.d.weighted.body.size.model.p,link.d.weighted.allometric.model.p,generality.sp,generality.weighted.body.size.model.p,generality.weighted.allometric.model.p,generality.sp.normalized,generality.weighted.body.size.model.p.normalized,generality.weighted.allometric.model.p.normalized,vulnerability.sp,vulnerability.weighted.body.size.model.p,vulnerability.weighted.allometric.model.p,vulnerability.sp.normalized,vulnerability.weighted.body.size.model.p.normalized,vulnerability.weighted.allometric.model.p.normalized,resource.hv.alpha.m.inf,resource.hv.beta.m.inf
El Palmar,Neotropic,15,4,12,11,0.73,0.07,0.2,19,16,5,12,11,0.69,0.06,0.25,21,0.454545455,4.029,3.871,1.31,0.39,0.43,4.2,1.2,1.4,3.2,3.1,3.3,1.8,0.5,0.6,1.4,1.3,1.4,40890.36,0.11
El Rey,Neotropic,25,7,21,18,0.72,0.12,0.16,38,26,8,21,18,0.69,0.12,0.19,42,0.444444444,3.824,3.758,1.62,0.53,0.59,5.2,1.7,1.9,3.2,3.2,3.2,2,0.7,0.7,1.2,1.3,1.2,28415.06,0.13
Estacao Ecologica do Panga,Neotropic,30,6,26,24,0.8,0.07,0.13,50,31,6,27,25,0.81,0.06,0.13,58,0.24,4.011,3.746,1.87,0.55,0.76,9.7,2.8,3.9,5.2,5.1,5.1,2.1,0.6,0.9,1.1,1.1,1.2,39978.57,0.18
Estancia Guaycolec,Neotropic,26,7,21,19,0.73,0.08,0.19,45,26,7,21,19,0.73,0.08,0.19,49,0.368421053,3.969,3.794,1.88,0.55,0.62,7,2,2.3,3.7,3.6,3.7,2.3,0.7,0.8,1.2,1.3,1.3,37622.15,0.11
Estancia Sombrero,Neotropic,30,8,24,22,0.73,0.07,0.2,65,31,8,25,23,0.74,0.06,0.19,73,0.347826087,4.081,3.861,2.35,0.73,0.9,9.1,2.8,3.5,3.9,3.8,3.9,2.9,0.9,1.1,1.2,1.2,1.2,43351.15,0.17
Fazenda Cauaia,Neotropic,33,8,27,25,0.76,0.06,0.18,73,33,8,27,25,0.76,0.06,0.18,83,0.32,4.094,3.756,2.52,0.75,0.99,10.4,3.1,4.1,4.1,4.1,4.1,3.1,0.9,1.2,1.2,1.2,1.2,44873.27,0.19
Furna Feia,Neotropic,21,5,16,16,0.76,0,0.24,29,23,5,18,18,0.78,0,0.22,39,0.277777778,3.853,3.653,1.7,0.52,0.63,7.8,2.4,2.9,4.6,4.6,4.6,2.2,0.7,0.8,1.3,1.3,1.3,39574.31,0.19
Huascaran,Neotropic,10,5,7,5,0.5,0.2,0.3,13,11,5,8,6,0.55,0.18,0.27,14,0.833333333,4.039,3.882,1.27,0.49,0.28,2.8,1.1,0.6,2.2,2.2,2.1,1.8,0.7,0.4,1.4,1.4,1.4,38906.69,0.22
Iguazu,Neotropic,36,8,30,28,0.78,0.06,0.17,76,36,8,30,28,0.78,0.06,0.17,87,0.285714286,4.094,3.798,2.42,0.72,0.87,10.9,3.2,3.9,4.5,4.4,4.5,2.9,0.9,1,1.2,1.2,1.1,44873.27,0.19
Itabo,Neotropic,28,7,23,21,0.75,0.07,0.18,56,29,7,24,22,0.76,0.07,0.17,69,0.318181818,4.058,3.83,2.38,0.8,0.81,9.9,3.3,3.4,4.2,4.1,4.2,2.9,1,1,1.2,1.2,1.2,43334.14,0.18
Iwokrama,Neotropic,28,8,22,20,0.71,0.07,0.21,61,34,8,28,26,0.76,0.06,0.18,73,0.307692308,3.939,3.748,2.15,0.69,0.77,9.1,2.9,3.3,4.2,4.2,4.3,2.6,0.8,0.9,1.2,1.2,1.2,40753.64,0.18
Jaguas,Neotropic,24,7,20,17,0.71,0.12,0.17,51,27,7,23,20,0.74,0.11,0.15,59,0.35,4.036,3.73,2.19,0.78,0.9,8.4,3,3.5,3.8,3.8,3.9,2.6,0.9,1.1,1.2,1.2,1.2,41173.47,0.16
Karen Mogensen,Neotropic,25,7,21,18,0.72,0.12,0.16,50,26,7,22,19,0.73,0.12,0.15,52,0.368421053,3.898,3.697,2,0.56,0.82,7.4,2.1,3,3.7,3.8,3.7,2.4,0.7,1,1.2,1.2,1.2,33029.58,0.17
Kartabo,Neotropic,29,9,23,20,0.69,0.1,0.21,67,34,9,28,25,0.74,0.09,0.18,78,0.36,3.903,3.744,2.29,0.74,0.79,8.7,2.8,3,3.8,3.8,3.8,2.8,0.9,1,1.2,1.2,1.3,37013.01,0.19
La Amistad,Neotropic,29,10,24,19,0.66,0.17,0.17,67,30,10,25,20,0.67,0.17,0.17,69,0.5,3.868,3.655,2.3,0.76,0.87,6.9,2.3,2.6,3,3,3,2.8,0.9,1,1.2,1.2,1.1,33042.86,0.15
La Selva,Neotropic,31,10,27,21,0.68,0.19,0.13,80,32,10,28,22,0.69,0.19,0.12,83,0.454545455,3.937,3.654,2.59,0.82,1.06,8.3,2.6,3.4,3.2,3.2,3.2,3,0.9,1.2,1.2,1.1,1.1,34209.71,0.15
La Sepultura,Neotropic,26,7,22,19,0.73,0.12,0.15,69,26,8,22,18,0.69,0.15,0.15,70,0.444444444,4.048,3.596,2.69,0.77,1,8.8,2.5,3.3,3.3,3.2,3.3,3.2,0.9,1.2,1.2,1.2,1.2,39170.01,0.16
Lago Puelo,Neotropic,9,4,9,5,0.56,0.44,0,16,9,4,9,5,0.56,0.44,0,17,0.8,3.849,3.791,1.89,0.53,0.66,4.2,1.2,1.5,2.2,2.3,2.3,1.9,0.5,0.7,1,0.9,1.1,41764.08,0.14
Laguna Blanca,Neotropic,12,6,10,6,0.5,0.33,0.17,25,12,6,10,6,0.5,0.33,0.17,25,1,3.745,3.804,2.08,0.5,0.63,4.2,1,1.3,2,2,2.1,2.5,0.6,0.8,1.2,1.2,1.3,29918.44,0.15
Laguna de los Pozuelos,Neotropic,7,4,3,3,0.43,0,0.57,7,8,5,3,3,0.38,0,0.62,8,1.666666667,4.001,3.732,1,0.33,0.28,1.6,0.5,0.4,1.6,1.5,1.4,2.7,0.9,0.7,2.7,2.7,2.5,30772.59,0.17
Laguna del Tigre,Neotropic,25,9,21,16,0.64,0.2,0.16,61,25,9,21,16,0.64,0.2,0.16,61,0.5625,3.925,3.577,2.44,0.79,0.92,6.8,2.2,2.6,2.8,2.8,2.8,2.9,0.9,1.1,1.2,1.1,1.2,35811.06,0.14
Lanin,Neotropic,13,6,11,7,0.54,0.31,0.15,24,13,6,11,7,0.54,0.31,0.15,25,0.857142857,3.745,3.882,1.92,0.52,0.67,4.2,1.1,1.5,2.2,2.1,2.2,2.3,0.6,0.8,1.2,1.2,1.2,29918.44,0.15
Lauca,Neotropic,9,4,7,5,0.56,0.22,0.22,12,9,4,7,5,0.56,0.22,0.22,12,0.8,4.044,4.032,1.33,0.53,0.34,3,1.2,0.8,2.3,2.3,2.4,1.7,0.7,0.4,1.3,1.3,1.2,35679.54,0.23
Los Alerces,Neotropic,10,4,9,6,0.6,0.3,0.1,18,10,4,9,6,0.6,0.3,0.1,19,0.666666667,4,3.948,1.9,0.46,0.4,4.8,1.2,1,2.5,2.6,2.5,2.1,0.5,0.4,1.1,1.1,1,42466.65,0.17
Los Amigos,Neotropic,28,9,22,19,0.68,0.11,0.21,65,32,9,26,23,0.72,0.09,0.19,76,0.391304348,3.903,3.789,2.38,0.77,0.87,8.4,2.7,3.1,3.5,3.5,3.6,2.9,0.9,1.1,1.2,1.2,1.3,37013.01,0.19
Los Glaciares,Neotropic,8,5,7,3,0.38,0.5,0.12,16,8,5,7,3,0.38,0.5,0.12,16,1.666666667,3.8,3.992,2,0.43,0.7,3.2,0.7,1.1,1.6,1.6,1.6,2.3,0.5,0.8,1.1,1.2,1.1,35525.21,0.2
Lower Arataye,Neotropic,29,9,23,20,0.69,0.1,0.21,67,34,9,28,25,0.74,0.09,0.18,78,0.36,3.903,3.734,2.29,0.73,0.79,8.7,2.8,3,3.8,3.8,3.8,2.8,0.9,1,1.2,1.2,1.3,37013.01,0.19
Madidi,Neotropic,29,9,25,20,0.69,0.17,0.14,73,33,9,29,24,0.73,0.15,0.12,80,0.375,4.043,3.741,2.42,0.76,0.97,8.9,2.8,3.6,3.7,3.7,3.7,2.8,0.9,1.1,1.2,1.2,1.1,44811.78,0.2
Mamirau_,Neotropic,27,8,21,19,0.7,0.07,0.22,56,32,8,26,24,0.75,0.06,0.19,71,0.333333333,3.939,3.72,2.22,0.72,0.9,8.9,2.9,3.6,4,4,4,2.7,0.9,1.1,1.2,1.2,1.2,40753.64,0.18
Manu,Neotropic,28,9,22,19,0.68,0.11,0.21,65,35,9,29,26,0.74,0.09,0.17,84,0.346153846,3.903,3.767,2.4,0.77,0.86,9.3,3,3.3,3.9,3.9,3.8,2.9,0.9,1,1.2,1.2,1.2,37013.01,0.19
Maraca,Neotropic,27,8,21,19,0.7,0.07,0.22,62,31,8,25,23,0.74,0.06,0.19,73,0.347826087,3.97,3.787,2.35,0.76,0.8,9.1,2.9,3.1,3.9,3.8,3.9,2.9,0.9,1,1.2,1.2,1.2,38933.51,0.21
Mata Atlantica,Neotropic,29,7,24,22,0.76,0.07,0.17,50,30,7,25,23,0.77,0.07,0.17,56,0.304347826,3.978,3.782,1.87,0.53,0.76,8,2.3,3.3,4.3,4.3,4.3,2.2,0.6,0.9,1.2,1.1,1.2,37746.71,0.17
Matao de Cosmopolis,Neotropic,32,7,27,25,0.78,0.06,0.16,56,32,7,27,25,0.78,0.06,0.16,63,0.28,3.978,3.693,1.97,0.57,0.8,9,2.6,3.7,4.6,4.6,4.6,2.3,0.7,1,1.2,1.2,1.2,37746.71,0.17
Maya,Neotropic,26,9,22,17,0.65,0.19,0.15,63,26,9,22,17,0.65,0.19,0.15,63,0.529411765,3.925,3.619,2.42,0.79,0.88,7,2.3,2.6,2.9,2.9,3,2.9,0.9,1,1.2,1.1,1.1,35811.06,0.14
Mburucuya,Neotropic,20,4,17,16,0.8,0.05,0.15,29,21,5,17,16,0.76,0.05,0.19,31,0.3125,4.029,3.856,1.48,0.41,0.56,6.2,1.7,2.4,4.2,4.1,4.3,1.8,0.5,0.7,1.2,1.2,1.2,40890.36,0.11
MCSE Reserves,Neotropic,27,8,21,19,0.7,0.07,0.22,58,33,8,27,25,0.76,0.06,0.18,70,0.32,3.939,3.698,2.12,0.69,0.8,8.8,2.8,3.3,4.2,4.1,4.1,2.6,0.8,1,1.2,1.2,1.2,40753.64,0.18
Mestre Alvaro,Neotropic,28,7,23,21,0.75,0.07,0.18,50,29,7,24,22,0.76,0.07,0.17,55,0.318181818,3.978,3.684,1.9,0.59,0.85,7.9,2.4,3.5,4.2,4.1,4.1,2.3,0.7,1,1.2,1.2,1.2,37746.71,0.17
Montes Azules,Neotropic,27,10,23,17,0.63,0.22,0.15,68,27,10,23,17,0.63,0.22,0.15,68,0.588235294,3.937,3.612,2.52,0.76,0.94,6.8,2.1,2.5,2.7,2.8,2.7,3,0.9,1.1,1.2,1.2,1.2,34209.71,0.15
Morombi,Neotropic,32,8,26,24,0.75,0.06,0.19,68,33,8,27,25,0.76,0.06,0.18,81,0.32,4.094,3.845,2.45,0.75,0.87,10.1,3.1,3.6,4.1,4.1,4.1,3,0.9,1.1,1.2,1.2,1.3,44873.27,0.19
Nacunan,Neotropic,12,5,9,7,0.58,0.17,0.25,18,13,6,9,7,0.54,0.15,0.31,19,0.857142857,3.733,3.681,1.46,0.34,0.5,3.2,0.7,1.1,2.2,2.1,2.2,2.1,0.5,0.7,1.4,1.5,1.4,27855.64,0.18
Nahuel Huapi,Neotropic,13,5,12,8,0.62,0.31,0.08,27,13,5,12,8,0.62,0.31,0.08,28,0.625,3.8,3.823,2.15,0.49,0.65,5.6,1.3,1.7,2.6,2.7,2.6,2.3,0.5,0.7,1.1,1,1.1,35525.21,0.2
Noel Kempff Mercado,Neotropic,37,11,29,26,0.7,0.08,0.22,87,39,11,31,28,0.72,0.08,0.21,96,0.392857143,3.922,3.808,2.46,0.71,0.93,8.7,2.5,3.3,3.5,3.5,3.5,3.1,0.9,1.2,1.3,1.3,1.3,36449.35,0.17
Noroeste,Neotropic,16,5,12,11,0.69,0.06,0.25,33,18,5,14,13,0.72,0.06,0.22,39,0.384615385,4.215,3.699,2.17,0.81,0.92,7.8,2.9,3.3,3.6,3.6,3.6,2.8,1,1.2,1.3,1.2,1.3,53988.12,0.2
North Palizada,Neotropic,27,8,23,19,0.7,0.15,0.15,71,27,8,23,19,0.7,0.15,0.15,71,0.421052632,4.025,3.641,2.63,0.75,0.96,8.9,2.5,3.2,3.4,3.3,3.3,3.1,0.9,1.1,1.2,1.2,1.1,40745.78,0.19
Otishi,Neotropic,26,10,19,16,0.62,0.12,0.27,48,30,10,23,20,0.67,0.1,0.23,59,0.5,4.077,3.845,1.97,0.6,0.46,5.9,1.8,1.4,3,3,3,2.6,0.8,0.6,1.3,1.3,1.3,38186.57,0.12
Palo Verde,Neotropic,28,8,24,20,0.71,0.14,0.14,72,29,8,25,21,0.72,0.14,0.14,75,0.380952381,4.025,3.62,2.59,0.79,1.16,9.4,2.9,4.2,3.6,3.7,3.6,3,0.9,1.3,1.2,1.1,1.1,40745.78,0.19
Pantanal,Neotropic,31,8,25,23,0.74,0.06,0.19,69,32,8,26,24,0.75,0.06,0.19,76,0.333333333,4.094,3.826,2.38,0.72,0.94,9.5,2.9,3.7,4,4,3.9,2.9,0.9,1.2,1.2,1.2,1.3,44873.27,0.19
Paracou,Neotropic,29,9,23,20,0.69,0.1,0.21,67,34,9,28,25,0.74,0.09,0.18,78,0.36,3.903,3.734,2.29,0.73,0.79,8.7,2.8,3,3.8,3.8,3.8,2.8,0.9,1,1.2,1.2,1.3,37013.01,0.19
Payamino,Neotropic,26,8,20,18,0.69,0.08,0.23,52,31,8,25,23,0.74,0.06,0.19,66,0.347826087,3.946,3.702,2.13,0.7,0.72,8.2,2.7,2.8,3.8,3.9,3.9,2.6,0.9,0.9,1.2,1.3,1.2,40509.28,0.18
Perito Moreno,Neotropic,7,4,6,3,0.43,0.43,0.14,12,8,4,7,4,0.5,0.38,0.12,13,1,4,3.927,1.62,0.4,0.33,3.2,0.8,0.7,2,2,2.1,1.9,0.5,0.4,1.2,1.2,1.2,42466.65,0.17
Planada,Neotropic,24,6,22,18,0.75,0.17,0.08,45,27,6,25,21,0.78,0.15,0.07,50,0.285714286,3.961,3.656,1.85,0.61,0.65,8.3,2.7,2.9,4.5,4.4,4.5,2,0.7,0.7,1.1,1.1,1.1,38541.77,0.2
Punta Sal,Neotropic,28,7,24,21,0.75,0.11,0.14,73,29,7,25,22,0.76,0.1,0.14,76,0.318181818,4.119,3.694,2.62,0.8,1.01,10.9,3.3,4.2,4.2,4.1,4.2,3,0.9,1.2,1.1,1.1,1.2,43473.89,0.2
Quedas do Rio Bonito,Neotropic,29,7,24,22,0.76,0.07,0.17,52,29,7,24,22,0.76,0.07,0.17,57,0.318181818,3.978,3.727,1.97,0.59,0.83,8.1,2.4,3.4,4.1,4.1,4.1,2.4,0.7,1,1.2,1.2,1.2,37746.71,0.17
Rara Avis,Neotropic,31,10,27,21,0.68,0.19,0.13,80,32,10,28,22,0.69,0.19,0.12,83,0.454545455,3.937,3.654,2.59,0.82,1.06,8.3,2.6,3.4,3.2,3.2,3.2,3,0.9,1.2,1.2,1.1,1.1,34209.71,0.15
Raspaculo,Neotropic,25,7,21,18,0.72,0.12,0.16,58,25,7,21,18,0.72,0.12,0.16,58,0.388888889,4.022,3.649,2.32,0.75,0.9,8.3,2.7,3.2,3.6,3.6,3.6,2.8,0.9,1.1,1.2,1.2,1.2,43738.38,0.17
Rio Cunucunuma,Neotropic,26,8,20,18,0.69,0.08,0.23,55,32,8,26,24,0.75,0.06,0.19,71,0.333333333,3.939,3.806,2.22,0.72,0.91,8.9,2.9,3.6,4,4,4,2.7,0.9,1.1,1.2,1.2,1.2,40753.64,0.18
Rio Negro,Neotropic,34,10,27,24,0.71,0.09,0.21,78,34,10,27,24,0.71,0.09,0.21,84,0.416666667,3.947,3.811,2.47,0.71,0.92,8.4,2.4,3.1,3.4,3.4,3.4,3.1,0.9,1.2,1.3,1.3,1.3,39022.92,0.14
Rio Pilcomayo,Neotropic,28,7,23,21,0.75,0.07,0.18,60,29,8,23,21,0.72,0.07,0.21,65,0.380952381,4.087,3.834,2.24,0.68,0.79,8.1,2.5,2.9,3.6,3.7,3.7,2.8,0.9,1,1.2,1.3,1.3,44764.28,0.14
Sabancuy,Neotropic,26,8,22,18,0.69,0.15,0.15,69,26,8,22,18,0.69,0.15,0.15,69,0.444444444,4.025,3.602,2.65,0.75,1,8.6,2.4,3.2,3.2,3.2,3.2,3.1,0.9,1.2,1.2,1.2,1.2,40745.78,0.19
San Carlos,Neotropic,21,5,18,16,0.76,0.1,0.14,38,24,5,21,19,0.79,0.08,0.12,44,0.263157895,4.037,3.781,1.83,0.73,0.73,8.8,3.5,3.5,4.8,4.8,4.8,2.1,0.8,0.8,1.1,1.1,1.1,44633.87,0.19
Santa Lucia,Neotropic,29,7,24,22,0.76,0.07,0.17,53,31,8,25,23,0.74,0.06,0.19,60,0.347826087,3.902,3.683,1.94,0.59,0.81,7.5,2.3,3.1,3.9,3.9,3.8,2.4,0.7,1,1.2,1.2,1.2,35734.5,0.17
Sarstoon-Temash,Neotropic,27,9,23,18,0.67,0.19,0.15,65,27,9,23,18,0.67,0.19,0.15,65,0.5,3.925,3.656,2.41,0.8,0.85,7.2,2.4,2.6,3,3,3.1,2.8,0.9,1,1.2,1.1,1.2,35811.06,0.14
Serra da Bocaina,Neotropic,25,6,21,19,0.76,0.08,0.16,42,26,6,22,20,0.77,0.08,0.15,49,0.3,3.916,3.735,1.88,0.64,0.76,8.2,2.8,3.3,4.4,4.4,4.3,2.2,0.8,0.9,1.2,1.2,1.2,34763.3,0.16
Serra do Amolar,Neotropic,30,8,24,22,0.73,0.07,0.2,70,31,8,25,23,0.74,0.06,0.19,78,0.347826087,4.094,3.809,2.52,0.75,0.93,9.8,2.9,3.6,3.9,3.9,3.9,3.1,0.9,1.2,1.2,1.2,1.3,44873.27,0.19
Serra do Cipo,Neotropic,31,7,26,24,0.77,0.06,0.16,54,31,7,26,24,0.77,0.06,0.16,61,0.291666667,3.978,3.706,1.97,0.55,0.8,8.7,2.5,3.5,4.4,4.5,4.4,2.3,0.7,1,1.2,1.3,1.2,37746.71,0.17
Serra do Facao,Neotropic,30,7,25,23,0.77,0.07,0.17,53,31,7,26,24,0.77,0.06,0.16,59,0.291666667,3.978,3.773,1.9,0.54,0.8,8.4,2.4,3.6,4.4,4.4,4.5,2.3,0.6,1,1.2,1.1,1.2,37746.71,0.17
Serra do Tocantins,Neotropic,36,9,29,27,0.75,0.06,0.19,78,38,10,31,28,0.74,0.08,0.18,93,0.357142857,3.947,3.803,2.45,0.71,0.96,9.3,2.7,3.6,3.8,3.8,3.8,3,0.9,1.2,1.2,1.3,1.2,38876.43,0.19
Serrania San Luis,Neotropic,30,8,24,22,0.73,0.07,0.2,67,31,8,25,23,0.74,0.06,0.19,75,0.347826087,4.1,3.851,2.42,0.72,0.8,9.4,2.8,3.1,3.9,3.9,3.9,3,0.9,1,1.2,1.2,1.2,46286.4,0.18
Shipstern,Neotropic,25,7,21,18,0.72,0.12,0.16,58,25,7,21,18,0.72,0.12,0.16,58,0.388888889,4.022,3.649,2.32,0.75,0.9,8.3,2.7,3.2,3.6,3.6,3.6,2.8,0.9,1.1,1.2,1.2,1.2,43738.38,0.17
Sierra de Agalta,Neotropic,34,10,30,24,0.71,0.18,0.12,89,35,10,31,25,0.71,0.17,0.11,93,0.4,3.937,3.614,2.66,0.82,1.02,9.3,2.9,3.6,3.5,3.5,3.5,3,0.9,1.1,1.1,1.1,1.1,34209.71,0.15
Sierra del Divisor,Neotropic,27,9,21,18,0.67,0.11,0.22,62,32,9,26,23,0.72,0.09,0.19,76,0.391304348,3.903,3.765,2.38,0.78,0.95,8.4,2.8,3.4,3.5,3.6,3.6,2.9,1,1.2,1.2,1.3,1.3,37013.01,0.19
Silvestre Tahuamanu,Neotropic,27,9,21,18,0.67,0.11,0.22,62,33,9,27,24,0.73,0.09,0.18,76,0.375,3.903,3.728,2.3,0.76,0.88,8.4,2.8,3.2,3.7,3.7,3.6,2.8,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
South Palizada,Neotropic,27,8,23,19,0.7,0.15,0.15,70,27,8,23,19,0.7,0.15,0.15,70,0.421052632,4.025,3.566,2.59,0.73,0.96,8.8,2.5,3.2,3.4,3.4,3.3,3,0.9,1.1,1.2,1.2,1.1,40745.78,0.19
Teniente Enciso,Neotropic,24,7,20,17,0.71,0.12,0.17,46,25,8,20,17,0.68,0.12,0.2,52,0.470588235,3.918,3.808,2.08,0.69,0.69,6.5,2.2,2.2,3.1,3.2,3.2,2.6,0.9,0.9,1.2,1.3,1.3,38778.32,0.12
Tijuca,Neotropic,29,7,24,22,0.76,0.07,0.17,53,30,7,25,23,0.77,0.07,0.17,60,0.304347826,3.978,3.668,2,0.61,0.81,8.6,2.6,3.5,4.3,4.3,4.3,2.4,0.7,1,1.2,1.1,1.2,37746.71,0.17
Tinfunque,Neotropic,26,8,21,18,0.69,0.12,0.19,55,27,9,21,18,0.67,0.11,0.22,61,0.5,3.966,3.823,2.26,0.69,0.76,6.8,2.1,2.3,3,3,3,2.9,0.9,1,1.3,1.3,1.3,40652.63,0.13
Tiputini,Neotropic,27,9,21,18,0.67,0.11,0.22,59,31,9,25,22,0.71,0.1,0.19,71,0.409090909,3.903,3.743,2.29,0.75,0.89,7.9,2.6,3.1,3.4,3.5,3.5,2.8,0.9,1.1,1.2,1.2,1.2,37013.01,0.19
Ulla Ulla,Neotropic,10,4,8,6,0.6,0.2,0.2,14,12,4,10,8,0.67,0.17,0.17,17,0.5,4.044,3.85,1.42,0.51,0.26,4.2,1.5,0.8,3,2.9,3.1,1.7,0.6,0.3,1.2,1.2,1.2,35679.54,0.23
West Centla,Neotropic,26,8,22,18,0.69,0.15,0.15,69,26,8,22,18,0.69,0.15,0.15,69,0.444444444,4.025,3.602,2.65,0.75,1,8.6,2.4,3.2,3.2,3.2,3.2,3.1,0.9,1.2,1.2,1.2,1.2,40745.78,0.19
Xixuau,Neotropic,27,8,21,19,0.7,0.07,0.22,58,33,8,27,25,0.76,0.06,0.18,70,0.32,3.939,3.698,2.12,0.69,0.8,8.8,2.8,3.3,4.2,4.1,4.1,2.6,0.8,1,1.2,1.2,1.2,40753.64,0.18