"trophic.links.resource","trophic.links.consumer","trophic.links.documeted","Region","trophic_id"
"Aepyceros melampus","Canis mesomelas",1,"Afrotropic",1
"Caracal caracal","Canis mesomelas",1,"Afrotropic",2
"Equus quagga","Canis mesomelas",1,"Afrotropic",3
"Ictonyx striatus","Canis mesomelas",1,"Afrotropic",4
"Kobus ellipsiprymnus","Canis mesomelas",1,"Afrotropic",5
"Lepus capensis","Canis mesomelas",1,"Afrotropic",6
"Oreotragus oreotragus","Canis mesomelas",1,"Afrotropic",7
"Orycteropus afer","Canis mesomelas",1,"Afrotropic",8
"Procavia capensis","Canis mesomelas",1,"Afrotropic",9
"Raphicerus campestris","Canis mesomelas",1,"Afrotropic",10
"Redunca fulvorufula","Canis mesomelas",1,"Afrotropic",11
"Sylvicapra grimmia","Canis mesomelas",1,"Afrotropic",12
"Tragelaphus oryx","Canis mesomelas",1,"Afrotropic",13
"Tragelaphus strepsiceros","Canis mesomelas",1,"Afrotropic",14
"Philantomba monticola","Caracal aurata",1,"Afrotropic",15
"Felis silvestris","Caracal caracal",1,"Afrotropic",16
"Genetta tigrina","Caracal caracal",1,"Afrotropic",17
"Ictonyx striatus","Caracal caracal",1,"Afrotropic",18
"Lepus capensis","Caracal caracal",1,"Afrotropic",19
"Oreotragus oreotragus","Caracal caracal",1,"Afrotropic",20
"Philantomba monticola","Caracal caracal",1,"Afrotropic",21
"Potamochoerus larvatus","Caracal caracal",1,"Afrotropic",22
"Procavia capensis","Caracal caracal",1,"Afrotropic",23
"Raphicerus campestris","Caracal caracal",1,"Afrotropic",24
"Redunca fulvorufula","Caracal caracal",1,"Afrotropic",25
"Sylvicapra grimmia","Caracal caracal",1,"Afrotropic",26
"Tragelaphus scriptus","Caracal caracal",1,"Afrotropic",27
"Aepyceros melampus","Crocuta crocuta",1,"Afrotropic",28
"Civettictis civetta","Crocuta crocuta",1,"Afrotropic",29
"Colobus guereza","Crocuta crocuta",1,"Afrotropic",30
"Equus quagga","Crocuta crocuta",1,"Afrotropic",31
"Felis silvestris","Crocuta crocuta",1,"Afrotropic",32
"Genetta genetta","Crocuta crocuta",1,"Afrotropic",33
"Genetta tigrina","Crocuta crocuta",1,"Afrotropic",34
"Hyaena hyaena","Crocuta crocuta",1,"Afrotropic",35
"Kobus ellipsiprymnus","Crocuta crocuta",1,"Afrotropic",36
"Loxodonta africana","Crocuta crocuta",1,"Afrotropic",37
"Oreotragus oreotragus","Crocuta crocuta",1,"Afrotropic",38
"Panthera pardus","Crocuta crocuta",1,"Afrotropic",39
"Papio anubis","Crocuta crocuta",1,"Afrotropic",40
"Potamochoerus larvatus","Crocuta crocuta",1,"Afrotropic",41
"Raphicerus campestris","Crocuta crocuta",1,"Afrotropic",42
"Redunca redunca","Crocuta crocuta",1,"Afrotropic",43
"Sylvicapra grimmia","Crocuta crocuta",1,"Afrotropic",44
"Syncerus caffer","Crocuta crocuta",1,"Afrotropic",45
"Tragelaphus oryx","Crocuta crocuta",1,"Afrotropic",46
"Tragelaphus scriptus","Crocuta crocuta",1,"Afrotropic",47
"Tragelaphus strepsiceros","Crocuta crocuta",1,"Afrotropic",48
"Genetta genetta","Felis silvestris",1,"Afrotropic",49
"Lepus capensis","Felis silvestris",1,"Afrotropic",50
"Procavia capensis","Felis silvestris",1,"Afrotropic",51
"Lepus capensis","Genetta genetta",1,"Afrotropic",52
"Genetta genetta","Herpestes ichneumon",1,"Afrotropic",53
"Lepus capensis","Herpestes ichneumon",1,"Afrotropic",54
"Crocuta crocuta","Hyaena hyaena",1,"Afrotropic",55
"Felis silvestris","Hyaena hyaena",1,"Afrotropic",56
"Herpestes ichneumon","Hyaena hyaena",1,"Afrotropic",57
"Lepus capensis","Hyaena hyaena",1,"Afrotropic",58
"Oreotragus oreotragus","Hyaena hyaena",1,"Afrotropic",59
"Thryonomys swinderianus","Leptailurus serval",1,"Afrotropic",60
"Aepyceros melampus","Lycaon pictus",1,"Afrotropic",61
"Equus quagga","Lycaon pictus",1,"Afrotropic",62
"Kobus ellipsiprymnus","Lycaon pictus",1,"Afrotropic",63
"Papio anubis","Lycaon pictus",1,"Afrotropic",64
"Potamochoerus larvatus","Lycaon pictus",1,"Afrotropic",65
"Raphicerus campestris","Lycaon pictus",1,"Afrotropic",66
"Redunca fulvorufula","Lycaon pictus",1,"Afrotropic",67
"Redunca redunca","Lycaon pictus",1,"Afrotropic",68
"Sylvicapra grimmia","Lycaon pictus",1,"Afrotropic",69
"Syncerus caffer","Lycaon pictus",1,"Afrotropic",70
"Thryonomys swinderianus","Lycaon pictus",1,"Afrotropic",71
"Tragelaphus oryx","Lycaon pictus",1,"Afrotropic",72
"Tragelaphus scriptus","Lycaon pictus",1,"Afrotropic",73
"Tragelaphus strepsiceros","Lycaon pictus",1,"Afrotropic",74
"Felis silvestris","Mellivora capensis",1,"Afrotropic",75
"Ictonyx striatus","Mellivora capensis",1,"Afrotropic",76
"Aepyceros melampus","Panthera pardus",1,"Afrotropic",77
"Aonyx capensis","Panthera pardus",1,"Afrotropic",78
"Atherurus africanus","Panthera pardus",1,"Afrotropic",79
"Atilax paludinosus","Panthera pardus",1,"Afrotropic",80
"Canis mesomelas","Panthera pardus",1,"Afrotropic",81
"Cephalophus nigrifrons","Panthera pardus",1,"Afrotropic",82
"Cercopithecus mitis","Panthera pardus",1,"Afrotropic",83
"Chlorocebus pygerythrus","Panthera pardus",1,"Afrotropic",84
"Civettictis civetta","Panthera pardus",1,"Afrotropic",85
"Crocuta crocuta","Panthera pardus",1,"Afrotropic",86
"Dendrohyrax arboreus","Panthera pardus",1,"Afrotropic",87
"Equus quagga","Panthera pardus",1,"Afrotropic",88
"Felis silvestris","Panthera pardus",1,"Afrotropic",89
"Genetta genetta","Panthera pardus",1,"Afrotropic",90
"Genetta servalina","Panthera pardus",1,"Afrotropic",91
"Heterohyrax brucei","Panthera pardus",1,"Afrotropic",92
"Hylochoerus meinertzhageni","Panthera pardus",1,"Afrotropic",93
"Kobus ellipsiprymnus","Panthera pardus",1,"Afrotropic",94
"Leptailurus serval","Panthera pardus",1,"Afrotropic",95
"Lepus capensis","Panthera pardus",1,"Afrotropic",96
"Nandinia binotata","Panthera pardus",1,"Afrotropic",97
"Oreotragus oreotragus","Panthera pardus",1,"Afrotropic",98
"Orycteropus afer","Panthera pardus",1,"Afrotropic",99
"Papio anubis","Panthera pardus",1,"Afrotropic",100
"Philantomba monticola","Panthera pardus",1,"Afrotropic",101
"Potamochoerus larvatus","Panthera pardus",1,"Afrotropic",102
"Procavia capensis","Panthera pardus",1,"Afrotropic",103
"Raphicerus campestris","Panthera pardus",1,"Afrotropic",104
"Redunca fulvorufula","Panthera pardus",1,"Afrotropic",105
"Redunca redunca","Panthera pardus",1,"Afrotropic",106
"Sylvicapra grimmia","Panthera pardus",1,"Afrotropic",107
"Syncerus caffer","Panthera pardus",1,"Afrotropic",108
"Thryonomys swinderianus","Panthera pardus",1,"Afrotropic",109
"Tragelaphus eurycerus","Panthera pardus",1,"Afrotropic",110
"Tragelaphus oryx","Panthera pardus",1,"Afrotropic",111
"Tragelaphus scriptus","Panthera pardus",1,"Afrotropic",112
"Tragelaphus strepsiceros","Panthera pardus",1,"Afrotropic",113
"Canis mesomelas","Lycaon pictus",1,"Afrotropic",114
"Mungos mungo","Lycaon pictus",1,"Afrotropic",115
"Potamochoerus larvatus","Caracal aurata",1,"Afrotropic",116
"Atherurus africanus","Caracal aurata",1,"Afrotropic",117
"Tragelaphus strepsiceros","Caracal caracal",1,"Afrotropic",118
"Mungos mungo","Leptailurus serval",1,"Afrotropic",119
"Nesotragus moschatus","Crocuta crocuta",1,"Afrotropic",120
"Canis mesomelas","Mellivora capensis",1,"Afrotropic",121
"Tragelaphus eurycerus","Canis mesomelas",0,"Afrotropic",122
"Chlorocebus pygerythrus","Crocuta crocuta",0,"Afrotropic",123
"Tragelaphus scriptus","Leptailurus serval",0,"Afrotropic",124
"Tragelaphus eurycerus","Lycaon pictus",0,"Afrotropic",125
"Tragelaphus scriptus","Mellivora capensis",0,"Afrotropic",126
"Pedetes surdaster","Panthera pardus",0,"Afrotropic",127
"Cephalophus harveyi","Panthera pardus",0,"Afrotropic",128
"Thryonomys gregorianus","Panthera pardus",0,"Afrotropic",129
"Colobus guereza","Panthera pardus",0,"Afrotropic",130
"Genetta tigrina","Panthera pardus",0,"Afrotropic",131
"Lepus victoriae","Panthera pardus",0,"Afrotropic",132
"Felis silvestris","Canis aureus",1,"Afrotropic",133
"Herpestes ichneumon","Canis aureus",1,"Afrotropic",134
"Ourebia ourebi","Canis mesomelas",1,"Afrotropic",135
"Otocyon megalotis","Caracal caracal",1,"Afrotropic",136
"Hystrix cristata","Crocuta crocuta",1,"Afrotropic",137
"Otocyon megalotis","Crocuta crocuta",1,"Afrotropic",138
"Ourebia ourebi","Crocuta crocuta",1,"Afrotropic",139
"Phacochoerus africanus","Crocuta crocuta",1,"Afrotropic",140
"Hystrix cristata","Herpestes ichneumon",1,"Afrotropic",141
"Canis aureus","Hyaena hyaena",1,"Afrotropic",142
"Nanger granti","Hyaena hyaena",1,"Afrotropic",143
"Otocyon megalotis","Mellivora capensis",1,"Afrotropic",144
"Canis aureus","Panthera pardus",1,"Afrotropic",145
"Chlorocebus aethiops","Panthera pardus",1,"Afrotropic",146
"Hystrix cristata","Panthera pardus",1,"Afrotropic",147
"Nanger granti","Panthera pardus",1,"Afrotropic",148
"Otocyon megalotis","Panthera pardus",1,"Afrotropic",149
"Ourebia ourebi","Panthera pardus",1,"Afrotropic",150
"Phacochoerus africanus","Panthera pardus",1,"Afrotropic",151
"Nanger granti","Canis aureus",1,"Afrotropic",152
"Otocyon megalotis","Hyaena hyaena",1,"Afrotropic",153
"Lepus habessinicus","Canis mesomelas",0,"Afrotropic",154
"Nanger granti","Canis mesomelas",0,"Afrotropic",155
"Lepus habessinicus","Caracal caracal",0,"Afrotropic",156
"Chlorocebus aethiops","Crocuta crocuta",0,"Afrotropic",157
"Lepus habessinicus","Genetta genetta",0,"Afrotropic",158
"Lepus habessinicus","Herpestes ichneumon",0,"Afrotropic",159
"Lepus habessinicus","Hyaena hyaena",0,"Afrotropic",160
"Nanger granti","Leptailurus serval",0,"Afrotropic",161
"Lepus habessinicus","Panthera pardus",0,"Afrotropic",162
"Lepus habessinicus","Canis aureus",0,"Afrotropic",163
"Alcelaphus buselaphus","Acinonyx jubatus",1,"Afrotropic",164
"Damaliscus lunatus","Acinonyx jubatus",1,"Afrotropic",165
"Giraffa camelopardalis","Acinonyx jubatus",1,"Afrotropic",166
"Hippotragus equinus","Acinonyx jubatus",1,"Afrotropic",167
"Orycteropus afer","Acinonyx jubatus",1,"Afrotropic",168
"Phacochoerus africanus","Acinonyx jubatus",1,"Afrotropic",169
"Redunca redunca","Acinonyx jubatus",1,"Afrotropic",170
"Sylvicapra grimmia","Acinonyx jubatus",1,"Afrotropic",171
"Tragelaphus scriptus","Acinonyx jubatus",1,"Afrotropic",172
"Tragelaphus strepsiceros","Acinonyx jubatus",1,"Afrotropic",173
"Alcelaphus buselaphus","Crocuta crocuta",1,"Afrotropic",174
"Chlorocebus tantalus","Crocuta crocuta",1,"Afrotropic",175
"Damaliscus lunatus","Crocuta crocuta",1,"Afrotropic",176
"Erythrocebus patas","Crocuta crocuta",1,"Afrotropic",177
"Giraffa camelopardalis","Crocuta crocuta",1,"Afrotropic",178
"Hippotragus equinus","Crocuta crocuta",1,"Afrotropic",179
"Acinonyx jubatus","Panthera leo",1,"Afrotropic",180
"Alcelaphus buselaphus","Panthera leo",1,"Afrotropic",181
"Caracal caracal","Panthera leo",1,"Afrotropic",182
"Crocuta crocuta","Panthera leo",1,"Afrotropic",183
"Damaliscus lunatus","Panthera leo",1,"Afrotropic",184
"Eudorcas rufifrons","Panthera leo",1,"Afrotropic",185
"Felis silvestris","Panthera leo",1,"Afrotropic",186
"Genetta genetta","Panthera leo",1,"Afrotropic",187
"Giraffa camelopardalis","Panthera leo",1,"Afrotropic",188
"Hippotragus equinus","Panthera leo",1,"Afrotropic",189
"Leptailurus serval","Panthera leo",1,"Afrotropic",190
"Mellivora capensis","Panthera leo",1,"Afrotropic",191
"Orycteropus afer","Panthera leo",1,"Afrotropic",192
"Panthera pardus","Panthera leo",1,"Afrotropic",193
"Papio anubis","Panthera leo",1,"Afrotropic",194
"Phacochoerus africanus","Panthera leo",1,"Afrotropic",195
"Redunca redunca","Panthera leo",1,"Afrotropic",196
"Smutsia temminckii","Panthera leo",1,"Afrotropic",197
"Sylvicapra grimmia","Panthera leo",1,"Afrotropic",198
"Tragelaphus scriptus","Panthera leo",1,"Afrotropic",199
"Tragelaphus strepsiceros","Panthera leo",1,"Afrotropic",200
"Acinonyx jubatus","Panthera pardus",1,"Afrotropic",201
"Alcelaphus buselaphus","Panthera pardus",1,"Afrotropic",202
"Cricetomys gambianus","Panthera pardus",1,"Afrotropic",203
"Damaliscus lunatus","Panthera pardus",1,"Afrotropic",204
"Erythrocebus patas","Panthera pardus",1,"Afrotropic",205
"Giraffa camelopardalis","Panthera pardus",1,"Afrotropic",206
"Hippotragus equinus","Panthera pardus",1,"Afrotropic",207
"Panthera leo","Panthera pardus",1,"Afrotropic",208
"Acinonyx jubatus","Hyaena hyaena",1,"Afrotropic",209
"Chlorocebus tantalus","Panthera pardus",0,"Afrotropic",210
"Chlorocebus tantalus","Panthera leo",0,"Afrotropic",211
"Lepus capensis","Canis aureus",1,"Afrotropic",212
"Felis margarita","Hyaena hyaena",1,"Afrotropic",213
"Gazella dorcas","Caracal caracal",1,"Afrotropic",214
"Lepus capensis","Felis margarita",1,"Afrotropic",215
"Gazella dorcas","Panthera pardus",0,"Afrotropic",216
"Nanger dama","Panthera pardus",0,"Afrotropic",217
"Gazella dorcas","Acinonyx jubatus",0,"Afrotropic",218
"Nanger dama","Acinonyx jubatus",0,"Afrotropic",219
"Antidorcas marsupialis","Canis mesomelas",1,"Afrotropic",220
"Cynictis penicillata","Canis mesomelas",1,"Afrotropic",221
"Hystrix africaeaustralis","Canis mesomelas",1,"Afrotropic",222
"Papio ursinus","Canis mesomelas",1,"Afrotropic",223
"Suricata suricatta","Canis mesomelas",1,"Afrotropic",224
"Xerus inauris","Canis mesomelas",1,"Afrotropic",225
"Antidorcas marsupialis","Caracal caracal",1,"Afrotropic",226
"Cynictis penicillata","Caracal caracal",1,"Afrotropic",227
"Hystrix africaeaustralis","Caracal caracal",1,"Afrotropic",228
"Pelea capreolus","Caracal caracal",1,"Afrotropic",229
"Pronolagus rupestris","Caracal caracal",1,"Afrotropic",230
"Suricata suricatta","Caracal caracal",1,"Afrotropic",231
"Xerus inauris","Caracal caracal",1,"Afrotropic",232
"Antidorcas marsupialis","Felis nigripes",1,"Afrotropic",233
"Cynictis penicillata","Felis nigripes",1,"Afrotropic",234
"Lepus capensis","Felis nigripes",1,"Afrotropic",235
"Pronolagus rupestris","Felis nigripes",1,"Afrotropic",236
"Suricata suricatta","Felis nigripes",1,"Afrotropic",237
"Xerus inauris","Felis nigripes",1,"Afrotropic",238
"Xerus inauris","Felis silvestris",1,"Afrotropic",239
"Cynictis penicillata","Mellivora capensis",1,"Afrotropic",240
"Suricata suricatta","Mellivora capensis",1,"Afrotropic",241
"Vulpes chama","Mellivora capensis",1,"Afrotropic",242
"Antidorcas marsupialis","Panthera pardus",1,"Afrotropic",243
"Hystrix africaeaustralis","Panthera pardus",1,"Afrotropic",244
"Oryx gazella","Panthera pardus",1,"Afrotropic",245
"Papio ursinus","Panthera pardus",1,"Afrotropic",246
"Parahyaena brunnea","Panthera pardus",1,"Afrotropic",247
"Pelea capreolus","Panthera pardus",1,"Afrotropic",248
"Proteles cristata","Panthera pardus",1,"Afrotropic",249
"Vulpes chama","Panthera pardus",1,"Afrotropic",250
"Xerus inauris","Panthera pardus",1,"Afrotropic",251
"Antidorcas marsupialis","Parahyaena brunnea",1,"Afrotropic",252
"Atilax paludinosus","Parahyaena brunnea",1,"Afrotropic",253
"Canis mesomelas","Parahyaena brunnea",1,"Afrotropic",254
"Chlorocebus pygerythrus","Parahyaena brunnea",1,"Afrotropic",255
"Cynictis penicillata","Parahyaena brunnea",1,"Afrotropic",256
"Equus zebra","Parahyaena brunnea",1,"Afrotropic",257
"Hystrix africaeaustralis","Parahyaena brunnea",1,"Afrotropic",258
"Lepus capensis","Parahyaena brunnea",1,"Afrotropic",259
"Orycteropus afer","Parahyaena brunnea",1,"Afrotropic",260
"Oryx gazella","Parahyaena brunnea",1,"Afrotropic",261
"Papio ursinus","Parahyaena brunnea",1,"Afrotropic",262
"Pelea capreolus","Parahyaena brunnea",1,"Afrotropic",263
"Procavia capensis","Parahyaena brunnea",1,"Afrotropic",264
"Proteles cristata","Parahyaena brunnea",1,"Afrotropic",265
"Raphicerus campestris","Parahyaena brunnea",1,"Afrotropic",266
"Suricata suricatta","Parahyaena brunnea",1,"Afrotropic",267
"Sylvicapra grimmia","Parahyaena brunnea",1,"Afrotropic",268
"Tragelaphus strepsiceros","Parahyaena brunnea",1,"Afrotropic",269
"Lepus capensis","Vulpes chama",1,"Afrotropic",270
"Raphicerus campestris","Vulpes chama",1,"Afrotropic",271
"Cynictis penicillata","Atilax paludinosus",1,"Afrotropic",272
"Herpestes pulverulentus","Atilax paludinosus",1,"Afrotropic",273
"Hystrix africaeaustralis","Herpestes pulverulentus",1,"Afrotropic",274
"Otocyon megalotis","Parahyaena brunnea",1,"Afrotropic",275
"Equus zebra","Canis mesomelas",0,"Afrotropic",276
"Pronolagus rupestris","Canis mesomelas",0,"Afrotropic",277
"Pronolagus rupestris","Felis silvestris",0,"Afrotropic",278
"Pronolagus rupestris","Genetta genetta",0,"Afrotropic",279
"Equus zebra","Panthera pardus",0,"Afrotropic",280
"Pronolagus rupestris","Panthera pardus",0,"Afrotropic",281
"Pronolagus rupestris","Parahyaena brunnea",0,"Afrotropic",282
"Pronolagus rupestris","Vulpes chama",0,"Afrotropic",283
"Phacochoerus africanus","Lycaon pictus",1,"Afrotropic",284
"Gazella dorcas","Lycaon pictus",0,"Afrotropic",285
"Oryx dammah","Lycaon pictus",0,"Afrotropic",286
"Addax nasomaculatus","Lycaon pictus",0,"Afrotropic",287
"Nanger dama","Lycaon pictus",0,"Afrotropic",288
"Damaliscus lunatus","Canis mesomelas",1,"Afrotropic",289
"Hippopotamus amphibius","Crocuta crocuta",1,"Afrotropic",290
"Hystrix africaeaustralis","Crocuta crocuta",1,"Afrotropic",291
"Aepyceros melampus","Panthera leo",1,"Afrotropic",292
"Canis mesomelas","Panthera leo",1,"Afrotropic",293
"Chlorocebus pygerythrus","Panthera leo",1,"Afrotropic",294
"Civettictis civetta","Panthera leo",1,"Afrotropic",295
"Colobus guereza","Panthera leo",1,"Afrotropic",296
"Diceros bicornis","Panthera leo",1,"Afrotropic",297
"Equus quagga","Panthera leo",1,"Afrotropic",298
"Hippopotamus amphibius","Panthera leo",1,"Afrotropic",299
"Hystrix africaeaustralis","Panthera leo",1,"Afrotropic",300
"Hystrix cristata","Panthera leo",1,"Afrotropic",301
"Kobus ellipsiprymnus","Panthera leo",1,"Afrotropic",302
"Loxodonta africana","Panthera leo",1,"Afrotropic",303
"Oreotragus oreotragus","Panthera leo",1,"Afrotropic",304
"Ourebia ourebi","Panthera leo",1,"Afrotropic",305
"Phataginus tricuspis","Panthera leo",1,"Afrotropic",306
"Potamochoerus larvatus","Panthera leo",1,"Afrotropic",307
"Syncerus caffer","Panthera leo",1,"Afrotropic",308
"Thryonomys swinderianus","Panthera leo",1,"Afrotropic",309
"Tragelaphus oryx","Panthera leo",1,"Afrotropic",310
"Cercopithecus ascanius","Panthera pardus",1,"Afrotropic",311
"Colobus angolensis","Panthera pardus",1,"Afrotropic",312
"Otolemur crassicaudatus","Panthera pardus",1,"Afrotropic",313
"Pan troglodytes","Panthera pardus",1,"Afrotropic",314
"Phataginus tricuspis","Panthera pardus",1,"Afrotropic",315
"Piliocolobus badius","Panthera pardus",1,"Afrotropic",316
"Tragelaphus spekii","Panthera pardus",1,"Afrotropic",317
"Tragelaphus spekii","Canis mesomelas",0,"Afrotropic",318
"Cercopithecus ascanius","Caracal aurata",0,"Afrotropic",319
"Colobus angolensis","Crocuta crocuta",0,"Afrotropic",320
"Tragelaphus spekii","Crocuta crocuta",0,"Afrotropic",321
"Perodicticus ibeanus","Panthera pardus",0,"Afrotropic",322
"Genetta tigrina","Panthera leo",0,"Afrotropic",323
"Colobus angolensis","Panthera leo",0,"Afrotropic",324
