"trophic.links.resource","trophic.links.consumer","trophic.links.documeted","Region","trophic_id"
"Philantomba monticola","Panthera leo",0,"Afrotropic",325
"Tragelaphus spekii","Panthera leo",0,"Afrotropic",326
"Poelagus marjorita","Panthera leo",0,"Afrotropic",327
"Perodicticus ibeanus","Nandinia binotata",0,"Afrotropic",328
"Aepyceros melampus","Acinonyx jubatus",1,"Afrotropic",329
"Connochaetes taurinus","Acinonyx jubatus",1,"Afrotropic",330
"Equus quagga","Acinonyx jubatus",1,"Afrotropic",331
"Eudorcas thomsonii","Acinonyx jubatus",1,"Afrotropic",332
"Kobus ellipsiprymnus","Acinonyx jubatus",1,"Afrotropic",333
"Litocranius walleri","Acinonyx jubatus",1,"Afrotropic",334
"Madoqua kirkii","Acinonyx jubatus",1,"Afrotropic",335
"Nanger granti","Acinonyx jubatus",1,"Afrotropic",336
"Oreotragus oreotragus","Acinonyx jubatus",1,"Afrotropic",337
"Otocyon megalotis","Acinonyx jubatus",1,"Afrotropic",338
"Papio cynocephalus","Acinonyx jubatus",1,"Afrotropic",339
"Raphicerus campestris","Acinonyx jubatus",1,"Afrotropic",340
"Syncerus caffer","Acinonyx jubatus",1,"Afrotropic",341
"Tragelaphus oryx","Acinonyx jubatus",1,"Afrotropic",342
"Connochaetes taurinus","Canis aureus",1,"Afrotropic",343
"Alcelaphus buselaphus","Canis mesomelas",1,"Afrotropic",344
"Connochaetes taurinus","Canis mesomelas",1,"Afrotropic",345
"Madoqua kirkii","Canis mesomelas",1,"Afrotropic",346
"Madoqua kirkii","Caracal caracal",1,"Afrotropic",347
"Connochaetes taurinus","Crocuta crocuta",1,"Afrotropic",348
"Eudorcas thomsonii","Crocuta crocuta",1,"Afrotropic",349
"Litocranius walleri","Crocuta crocuta",1,"Afrotropic",350
"Madoqua kirkii","Crocuta crocuta",1,"Afrotropic",351
"Litocranius walleri","Hyaena hyaena",1,"Afrotropic",352
"Litocranius walleri","Leptailurus serval",1,"Afrotropic",353
"Alcelaphus buselaphus","Lycaon pictus",1,"Afrotropic",354
"Connochaetes taurinus","Lycaon pictus",1,"Afrotropic",355
"Eudorcas thomsonii","Lycaon pictus",1,"Afrotropic",356
"Giraffa camelopardalis","Lycaon pictus",1,"Afrotropic",357
"Litocranius walleri","Lycaon pictus",1,"Afrotropic",358
"Madoqua kirkii","Lycaon pictus",1,"Afrotropic",359
"Nanger granti","Lycaon pictus",1,"Afrotropic",360
"Litocranius walleri","Mellivora capensis",1,"Afrotropic",361
"Connochaetes taurinus","Panthera leo",1,"Afrotropic",362
"Eudorcas thomsonii","Panthera leo",1,"Afrotropic",363
"Litocranius walleri","Panthera leo",1,"Afrotropic",364
"Madoqua kirkii","Panthera leo",1,"Afrotropic",365
"Nanger granti","Panthera leo",1,"Afrotropic",366
"Papio cynocephalus","Panthera leo",1,"Afrotropic",367
"Raphicerus campestris","Panthera leo",1,"Afrotropic",368
"Connochaetes taurinus","Panthera pardus",1,"Afrotropic",369
"Eudorcas thomsonii","Panthera pardus",1,"Afrotropic",370
"Litocranius walleri","Panthera pardus",1,"Afrotropic",371
"Madoqua kirkii","Panthera pardus",1,"Afrotropic",372
"Papio cynocephalus","Panthera pardus",1,"Afrotropic",373
"Eudorcas thomsonii","Canis aureus",1,"Afrotropic",374
"Otocyon megalotis","Lycaon pictus",1,"Afrotropic",375
"Oryx beisa","Canis mesomelas",0,"Afrotropic",376
"Tragelaphus imberbis","Canis mesomelas",0,"Afrotropic",377
"Litocranius walleri","Caracal caracal",0,"Afrotropic",378
"Tragelaphus imberbis","Crocuta crocuta",0,"Afrotropic",379
"Oryx beisa","Lycaon pictus",0,"Afrotropic",380
"Tragelaphus imberbis","Lycaon pictus",0,"Afrotropic",381
"Tragelaphus imberbis","Panthera pardus",0,"Afrotropic",382
"Tragelaphus imberbis","Acinonyx jubatus",0,"Afrotropic",383
"Chlorocebus aethiops","Panthera leo",0,"Afrotropic",384
"Tragelaphus imberbis","Panthera leo",0,"Afrotropic",385
"Oryx beisa","Panthera leo",0,"Afrotropic",386
"Cephalophus adersi","Panthera pardus",0,"Afrotropic",387
"Phacochoerus aethiopicus","Acinonyx jubatus",1,"Afrotropic",388
"Phacochoerus aethiopicus","Crocuta crocuta",1,"Afrotropic",389
"Damaliscus lunatus","Lycaon pictus",1,"Afrotropic",390
"Phacochoerus aethiopicus","Panthera leo",1,"Afrotropic",391
"Phacochoerus aethiopicus","Lycaon pictus",1,"Afrotropic",392
"Beatragus hunteri","Canis mesomelas",0,"Afrotropic",393
"Beatragus hunteri","Crocuta crocuta",0,"Afrotropic",394
"Beatragus hunteri","Lycaon pictus",0,"Afrotropic",395
"Beatragus hunteri","Acinonyx jubatus",0,"Afrotropic",396
"Beatragus hunteri","Panthera leo",0,"Afrotropic",397
"Ourebia ourebi","Acinonyx jubatus",1,"Afrotropic",398
"Cephalophus rufilatus","Crocuta crocuta",1,"Afrotropic",399
"Kobus kob","Crocuta crocuta",1,"Afrotropic",400
"Hippotragus equinus","Lycaon pictus",1,"Afrotropic",401
"Ourebia ourebi","Lycaon pictus",1,"Afrotropic",402
"Cephalophus rufilatus","Panthera leo",1,"Afrotropic",403
"Kobus kob","Panthera leo",1,"Afrotropic",404
"Cephalophus rufilatus","Panthera pardus",1,"Afrotropic",405
"Kobus kob","Panthera pardus",1,"Afrotropic",406
"Kobus kob","Lycaon pictus",0,"Afrotropic",407
"Kobus kob","Acinonyx jubatus",0,"Afrotropic",408
"Dendrohyrax validus","Panthera pardus",0,"Afrotropic",409
"Papio hamadryas","Caracal caracal",1,"Afrotropic",410
"Redunca fulvorufula","Panthera leo",1,"Afrotropic",411
"Papio hamadryas","Panthera pardus",1,"Afrotropic",412
"Madoqua saltiana","Lycaon pictus",1,"Afrotropic",413
"Nanger soemmerringii","Caracal caracal",0,"Afrotropic",414
"Nanger soemmerringii","Crocuta crocuta",0,"Afrotropic",415
"Nanger soemmerringii","Lycaon pictus",0,"Afrotropic",416
"Nanger soemmerringii","Panthera pardus",0,"Afrotropic",417
"Nanger soemmerringii","Acinonyx jubatus",0,"Afrotropic",418
"Nanger soemmerringii","Panthera leo",0,"Afrotropic",419
"Papio papio","Crocuta crocuta",1,"Afrotropic",420
"Papio papio","Lycaon pictus",1,"Afrotropic",421
"Chlorocebus sabaeus","Panthera leo",1,"Afrotropic",422
"Papio papio","Panthera leo",1,"Afrotropic",423
"Potamochoerus porcus","Panthera leo",1,"Afrotropic",424
"Chlorocebus sabaeus","Panthera pardus",1,"Afrotropic",425
"Colobus polykomos","Panthera pardus",1,"Afrotropic",426
"Genetta pardina","Panthera pardus",1,"Afrotropic",427
"Papio papio","Panthera pardus",1,"Afrotropic",428
"Potamochoerus porcus","Panthera pardus",1,"Afrotropic",429
"Potamochoerus porcus","Caracal caracal",0,"Afrotropic",430
"Genetta pardina","Crocuta crocuta",0,"Afrotropic",431
"Potamochoerus porcus","Crocuta crocuta",0,"Afrotropic",432
"Chlorocebus sabaeus","Crocuta crocuta",0,"Afrotropic",433
"Genetta pardina","Felis silvestris",0,"Afrotropic",434
"Potamochoerus porcus","Lycaon pictus",0,"Afrotropic",435
"Piliocolobus temminckii","Panthera pardus",0,"Afrotropic",436
"Mungos gambianus","Panthera pardus",0,"Afrotropic",437
"Genetta pardina","Panthera leo",0,"Afrotropic",438
"Colobus polykomos","Panthera leo",0,"Afrotropic",439
"Lepus starcki","Canis simensis",1,"Afrotropic",440
"Procavia capensis","Canis simensis",1,"Afrotropic",441
"Hylochoerus meinertzhageni","Panthera leo",1,"Afrotropic",442
"Tragelaphus buxtoni","Panthera pardus",1,"Afrotropic",443
"Redunca redunca","Canis simensis",1,"Afrotropic",444
"Sylvicapra grimmia","Canis simensis",1,"Afrotropic",445
"Tragelaphus buxtoni","Canis simensis",1,"Afrotropic",446
"Heterohyrax brucei","Canis simensis",1,"Afrotropic",447
"Tachyoryctes macrocephalus","Canis simensis",1,"Afrotropic",448
"Tragelaphus buxtoni","Caracal caracal",0,"Afrotropic",449
"Tragelaphus buxtoni","Crocuta crocuta",0,"Afrotropic",450
"Lepus starcki","Panthera pardus",0,"Afrotropic",451
"Canis simensis","Panthera leo",0,"Afrotropic",452
"Tragelaphus buxtoni","Panthera leo",0,"Afrotropic",453
"Tragelaphus strepsiceros","Canis simensis",0,"Afrotropic",454
"Hippotragus niger","Acinonyx jubatus",1,"Afrotropic",455
"Kobus vardonii","Acinonyx jubatus",1,"Afrotropic",456
"Pedetes capensis","Acinonyx jubatus",1,"Afrotropic",457
"Raphicerus sharpei","Acinonyx jubatus",1,"Afrotropic",458
"Redunca arundinum","Acinonyx jubatus",1,"Afrotropic",459
"Raphicerus sharpei","Canis adustus",1,"Afrotropic",460
"Pedetes capensis","Caracal caracal",1,"Afrotropic",461
"Raphicerus sharpei","Caracal caracal",1,"Afrotropic",462
"Hippotragus niger","Crocuta crocuta",1,"Afrotropic",463
"Kobus vardonii","Crocuta crocuta",1,"Afrotropic",464
"Raphicerus sharpei","Crocuta crocuta",1,"Afrotropic",465
"Pedetes capensis","Felis silvestris",1,"Afrotropic",466
"Redunca arundinum","Leptailurus serval",1,"Afrotropic",467
"Pedetes capensis","Mellivora capensis",1,"Afrotropic",468
"Hippotragus niger","Panthera leo",1,"Afrotropic",469
"Kobus leche","Panthera leo",1,"Afrotropic",470
"Kobus vardonii","Panthera leo",1,"Afrotropic",471
"Pedetes capensis","Panthera leo",1,"Afrotropic",472
"Raphicerus sharpei","Panthera leo",1,"Afrotropic",473
"Redunca arundinum","Panthera leo",1,"Afrotropic",474
"Cephalophus silvicultor","Panthera pardus",1,"Afrotropic",475
"Hippotragus niger","Panthera pardus",1,"Afrotropic",476
"Kobus leche","Panthera pardus",1,"Afrotropic",477
"Kobus vardonii","Panthera pardus",1,"Afrotropic",478
"Pedetes capensis","Panthera pardus",1,"Afrotropic",479
"Raphicerus sharpei","Panthera pardus",1,"Afrotropic",480
"Redunca arundinum","Panthera pardus",1,"Afrotropic",481
"Pedetes capensis","Leptailurus serval",1,"Afrotropic",482
"Kobus leche","Crocuta crocuta",1,"Afrotropic",483
"Redunca arundinum","Crocuta crocuta",0,"Afrotropic",484
"Chlorocebus cynosuros","Crocuta crocuta",0,"Afrotropic",485
"Chlorocebus cynosuros","Panthera pardus",0,"Afrotropic",486
"Tragelaphus spekii","Acinonyx jubatus",0,"Afrotropic",487
"Kobus leche","Acinonyx jubatus",0,"Afrotropic",488
"Chlorocebus cynosuros","Panthera leo",0,"Afrotropic",489
"Tragelaphus angasii","Acinonyx jubatus",1,"Afrotropic",490
"Pedetes capensis","Canis mesomelas",1,"Afrotropic",491
"Raphicerus sharpei","Canis mesomelas",1,"Afrotropic",492
"Redunca arundinum","Canis mesomelas",1,"Afrotropic",493
"Tragelaphus angasii","Canis mesomelas",1,"Afrotropic",494
"Tragelaphus angasii","Crocuta crocuta",1,"Afrotropic",495
"Redunca arundinum","Lycaon pictus",1,"Afrotropic",496
"Tragelaphus angasii","Lycaon pictus",1,"Afrotropic",497
"Papio ursinus","Panthera leo",1,"Afrotropic",498
"Parahyaena brunnea","Panthera leo",1,"Afrotropic",499
"Tragelaphus angasii","Panthera leo",1,"Afrotropic",500
"Tragelaphus angasii","Panthera pardus",1,"Afrotropic",501
"Acinonyx jubatus","Parahyaena brunnea",1,"Afrotropic",502
"Aepyceros melampus","Parahyaena brunnea",1,"Afrotropic",503
"Connochaetes taurinus","Parahyaena brunnea",1,"Afrotropic",504
"Equus quagga","Parahyaena brunnea",1,"Afrotropic",505
"Giraffa camelopardalis","Parahyaena brunnea",1,"Afrotropic",506
"Panthera leo","Parahyaena brunnea",1,"Afrotropic",507
"Pedetes capensis","Parahyaena brunnea",1,"Afrotropic",508
"Phacochoerus africanus","Parahyaena brunnea",1,"Afrotropic",509
"Potamochoerus larvatus","Parahyaena brunnea",1,"Afrotropic",510
"Syncerus caffer","Parahyaena brunnea",1,"Afrotropic",511
"Tragelaphus oryx","Parahyaena brunnea",1,"Afrotropic",512
"Tragelaphus scriptus","Parahyaena brunnea",1,"Afrotropic",513
"Pedetes capensis","Lycaon pictus",0,"Afrotropic",514
"Cephalophus dorsalis","Caracal aurata",1,"Afrotropic",515
"Cricetomys emini","Caracal aurata",1,"Afrotropic",516
"Neotragus batesi","Caracal aurata",1,"Afrotropic",517
"Protoxerus stangeri","Caracal aurata",1,"Afrotropic",518
"Cephalophus dorsalis","Panthera pardus",1,"Afrotropic",519
"Cephalophus leucogaster","Panthera pardus",1,"Afrotropic",520
"Cercopithecus cephus","Panthera pardus",1,"Afrotropic",521
"Cercopithecus mona","Panthera pardus",1,"Afrotropic",522
"Cercopithecus nictitans","Panthera pardus",1,"Afrotropic",523
"Colobus satanas","Panthera pardus",1,"Afrotropic",524
"Cricetomys emini","Panthera pardus",1,"Afrotropic",525
"Dendrohyrax dorsalis","Panthera pardus",1,"Afrotropic",526
"Gorilla gorilla","Panthera pardus",1,"Afrotropic",527
"Hyemoschus aquaticus","Panthera pardus",1,"Afrotropic",528
"Lophocebus albigena","Panthera pardus",1,"Afrotropic",529
"Neotragus batesi","Panthera pardus",1,"Afrotropic",530
"Phataginus tetradactyla","Panthera pardus",1,"Afrotropic",531
"Protoxerus stangeri","Panthera pardus",1,"Afrotropic",532
"Cephalophus callipygus","Caracal aurata",1,"Afrotropic",533
"Cercopithecus cephus","Caracal aurata",1,"Afrotropic",534
"Hyemoschus aquaticus","Atilax paludinosus",1,"Afrotropic",535
"Cricetomys emini","Bdeogale nigripes",1,"Afrotropic",536
"Philantomba monticola","Herpestes naso",1,"Afrotropic",537
"Cercopithecus neglectus","Panthera pardus",0,"Afrotropic",538
"Cercocebus agilis","Panthera pardus",0,"Afrotropic",539
"Cephalophus callipygus","Panthera pardus",0,"Afrotropic",540
"Cephalophus weynsi","Panthera pardus",1,"Afrotropic",541
"Crossarchus alexandri","Panthera pardus",1,"Afrotropic",542
"Cricetomys gambianus","Caracal aurata",0,"Afrotropic",543
"Antidorcas marsupialis","Crocuta crocuta",1,"Afrotropic",544
"Antidorcas marsupialis","Panthera leo",1,"Afrotropic",545
"Antidorcas marsupialis","Lycaon pictus",1,"Afrotropic",546
"Kobus leche","Lycaon pictus",1,"Afrotropic",547
"Tragelaphus spekii","Lycaon pictus",0,"Afrotropic",548
"Cercocebus torquatus","Panthera pardus",1,"Afrotropic",549
"Mandrillus sphinx","Panthera pardus",1,"Afrotropic",550
"Hippotragus niger","Lycaon pictus",1,"Afrotropic",551
"Oryx gazella","Acinonyx jubatus",1,"Afrotropic",552
"Oryx gazella","Crocuta crocuta",1,"Afrotropic",553
"Kobus vardonii","Lycaon pictus",1,"Afrotropic",554
"Ceratotherium simum","Panthera leo",1,"Afrotropic",555
"Oryx gazella","Panthera leo",1,"Afrotropic",556
"Ceratotherium simum","Parahyaena brunnea",1,"Afrotropic",557
"Kobus ellipsiprymnus","Parahyaena brunnea",1,"Afrotropic",558
"Ceratotherium simum","Crocuta crocuta",1,"Afrotropic",559
"Hippotragus niger","Canis mesomelas",0,"Afrotropic",560
"Kobus leche","Canis mesomelas",0,"Afrotropic",561
"Kobus vardonii","Canis mesomelas",0,"Afrotropic",562
"Hippotragus niger","Parahyaena brunnea",0,"Afrotropic",563
"Lepus saxatilis","Leptailurus serval",1,"Afrotropic",564
"Lepus saxatilis","Mellivora capensis",1,"Afrotropic",565
"Cephalophus niger","Panthera leo",1,"Afrotropic",566
"Colobus vellerosus","Panthera leo",1,"Afrotropic",567
"Tragelaphus eurycerus","Panthera leo",1,"Afrotropic",568
"Cephalophus niger","Panthera pardus",1,"Afrotropic",569
"Cercopithecus diana","Panthera pardus",1,"Afrotropic",570
"Cercopithecus petaurista","Panthera pardus",1,"Afrotropic",571
"Colobus vellerosus","Panthera pardus",1,"Afrotropic",572
"Lepus saxatilis","Panthera pardus",1,"Afrotropic",573
"Neotragus pygmaeus","Panthera pardus",1,"Afrotropic",574
"Procolobus verus","Panthera pardus",1,"Afrotropic",575
"Cephalophus rufilatus","Caracal aurata",0,"Afrotropic",576
"Cephalophus niger","Caracal aurata",0,"Afrotropic",577
"Cephalophus dorsalis","Crocuta crocuta",0,"Afrotropic",578
"Cercopithecus lowei","Panthera pardus",0,"Afrotropic",579
"Hyemoschus aquaticus","Panthera leo",0,"Afrotropic",580
"Cephalophus dorsalis","Panthera leo",0,"Afrotropic",581
"Lepus saxatilis","Panthera leo",0,"Afrotropic",582
"Antidorcas marsupialis","Acinonyx jubatus",1,"Afrotropic",583
"Alcelaphus buselaphus","Parahyaena brunnea",1,"Afrotropic",584
"Pedetes capensis","Vulpes chama",1,"Afrotropic",585
"Pronolagus randensis","Canis mesomelas",0,"Afrotropic",586
"Pronolagus randensis","Caracal caracal",0,"Afrotropic",587
"Pronolagus randensis","Felis silvestris",0,"Afrotropic",588
"Pronolagus randensis","Genetta genetta",0,"Afrotropic",589
"Pronolagus randensis","Panthera pardus",0,"Afrotropic",590
"Equus zebra","Acinonyx jubatus",0,"Afrotropic",591
"Pronolagus randensis","Parahyaena brunnea",0,"Afrotropic",592
"Equus zebra","Crocuta crocuta",0,"Afrotropic",593
"Equus zebra","Lycaon pictus",0,"Afrotropic",594
"Equus zebra","Panthera leo",0,"Afrotropic",595
"Ammotragus lervia","Caracal caracal",1,"Afrotropic",596
"Gazella dorcas","Panthera leo",0,"Afrotropic",597
"Ammotragus lervia","Panthera leo",0,"Afrotropic",598
"Kobus megaceros","Lycaon pictus",1,"Afrotropic",599
"Kobus megaceros","Panthera leo",1,"Afrotropic",600
"Kobus megaceros","Panthera pardus",1,"Afrotropic",601
"Kobus kob","Canis mesomelas",0,"Afrotropic",602
"Kobus megaceros","Canis mesomelas",0,"Afrotropic",603
"Kobus megaceros","Crocuta crocuta",0,"Afrotropic",604
"Kobus megaceros","Acinonyx jubatus",0,"Afrotropic",605
"Cercocebus agilis","Panthera leo",0,"Afrotropic",606
"Cephalophus natalensis","Lycaon pictus",1,"Afrotropic",607
"Cephalophus natalensis","Panthera pardus",1,"Afrotropic",608
"Cephalophus natalensis","Panthera leo",0,"Afrotropic",609
"Allochrocebus lhoesti","Panthera pardus",1,"Afrotropic",610
"Cercopithecus hamlyni","Panthera pardus",1,"Afrotropic",611
"Connochaetes gnou","Canis mesomelas",1,"Afrotropic",612
"Damaliscus pygargus","Canis mesomelas",1,"Afrotropic",613
"Lepus saxatilis","Caracal caracal",1,"Afrotropic",614
"Lepus saxatilis","Herpestes pulverulentus",1,"Afrotropic",615
"Cephalophus weynsi","Lycaon pictus",0,"Afrotropic",616
"Piliocolobus tephrosceles","Panthera pardus",0,"Afrotropic",617
"Cephalophus weynsi","Panthera leo",0,"Afrotropic",618
"Piliocolobus tephrosceles","Panthera leo",0,"Afrotropic",619
"Lepus saxatilis","Acinonyx jubatus",1,"Afrotropic",620
"Lepus saxatilis","Lycaon pictus",1,"Afrotropic",621
"Pronolagus crassicaudatus","Canis mesomelas",0,"Afrotropic",622
"Pronolagus crassicaudatus","Panthera pardus",0,"Afrotropic",623
"Chlorocebus cynosuros","Parahyaena brunnea",0,"Afrotropic",624
"Phacochoerus aethiopicus","Panthera pardus",1,"Afrotropic",625
"Lepus saxatilis","Parahyaena brunnea",1,"Afrotropic",626
"Phacochoerus aethiopicus","Parahyaena brunnea",1,"Afrotropic",627
"Cercopithecus denti","Panthera pardus",1,"Afrotropic",628
"Cercopithecus denti","Caracal aurata",0,"Afrotropic",629
"Cephalophus callipygus","Panthera leo",0,"Afrotropic",630
"Madoqua guentheri","Canis mesomelas",0,"Afrotropic",631
"Madoqua guentheri","Caracal caracal",0,"Afrotropic",632
"Madoqua guentheri","Crocuta crocuta",0,"Afrotropic",633
"Madoqua guentheri","Panthera pardus",0,"Afrotropic",634
"Madoqua guentheri","Acinonyx jubatus",0,"Afrotropic",635
"Madoqua guentheri","Panthera leo",0,"Afrotropic",636
"Raphicerus melanotis","Caracal caracal",1,"Afrotropic",637
"Pronolagus saundersiae","Panthera pardus",1,"Afrotropic",638
"Raphicerus melanotis","Panthera pardus",1,"Afrotropic",639
"Cercopithecus erythrotis","Caracal aurata",0,"Afrotropic",640
"Cercopithecus erythrotis","Panthera pardus",0,"Afrotropic",641
"Piliocolobus preussi","Panthera pardus",0,"Afrotropic",642
"Allochrocebus preussi","Panthera pardus",0,"Afrotropic",643
"Cephalophus ogilbyi","Panthera pardus",0,"Afrotropic",644
"Pronolagus rupestris","Herpestes ichneumon",0,"Afrotropic",645
"Pronolagus rupestris","Hyaena hyaena",0,"Afrotropic",646
"Pronolagus rupestris","Canis aureus",0,"Afrotropic",647
"Piliocolobus bouvieri","Panthera pardus",0,"Afrotropic",648
