"trophic.links.resource","trophic.links.consumer","trophic.links.documeted","Region","trophic_id"
"Madoqua guentheri","Lycaon pictus",1,"Afrotropic",649
"Allochrocebus solatus","Panthera pardus",0,"Afrotropic",650
"Cercocebus galeritus","Panthera pardus",1,"Afrotropic",651
"Pronolagus crassicaudatus","Caracal caracal",0,"Afrotropic",652
"Phacochoerus aethiopicus","Hyaena hyaena",1,"Afrotropic",653
"Cephalophus jentinki","Panthera pardus",1,"Afrotropic",654
"Cercopithecus campbelli","Panthera pardus",1,"Afrotropic",655
"Perodicticus potto","Panthera pardus",1,"Afrotropic",656
"Philantomba maxwellii","Panthera pardus",1,"Afrotropic",657
"Perodicticus potto","Nandinia binotata",1,"Afrotropic",658
"Cercocebus atys","Crocuta crocuta",0,"Afrotropic",659
"Cercocebus atys","Panthera pardus",0,"Afrotropic",660
"Thryonomys gregorianus","Parahyaena brunnea",0,"Afrotropic",661
"Cricetomys emini","Crossarchus obscurus",1,"Afrotropic",662
"Damaliscus pygargus","Panthera pardus",1,"Afrotropic",663
"Colobus satanas","Panthera leo",0,"Afrotropic",664
"Cephalophus leucogaster","Panthera leo",0,"Afrotropic",665
"Piliocolobus pennantii","Panthera pardus",0,"Afrotropic",666
"Gazella dorcas","Crocuta crocuta",0,"Afrotropic",667
"Nanger dama","Crocuta crocuta",0,"Afrotropic",668
"Okapia johnstoni","Panthera pardus",1,"Afrotropic",669
"Pan paniscus","Panthera pardus",1,"Afrotropic",670
"Piliocolobus tholloni","Panthera pardus",0,"Afrotropic",671
"Cercopithecus dryas","Panthera pardus",0,"Afrotropic",672
"Cercocebus chrysogaster","Panthera pardus",0,"Afrotropic",673
"Lophocebus aterrimus","Panthera pardus",0,"Afrotropic",674
"Piliocolobus gordonorum","Panthera pardus",0,"Afrotropic",675
"Piliocolobus gordonorum","Panthera leo",0,"Afrotropic",676
"Capra walie","Crocuta crocuta",0,"Afrotropic",677
"Capra walie","Panthera pardus",0,"Afrotropic",678
"Beatragus hunteri","Panthera pardus",0,"Afrotropic",679
"Cephalophus leucogaster","Crocuta crocuta",0,"Afrotropic",680
"Equus africanus","Crocuta crocuta",1,"Afrotropic",681
"Equus africanus","Hyaena hyaena",1,"Afrotropic",682
"Felis chaus","Canis aureus",1,"Indomalayan",683
"Lutra lutra","Canis aureus",1,"Indomalayan",684
"Martes foina","Canis aureus",1,"Indomalayan",685
"Rusa unicolor","Canis aureus",1,"Indomalayan",686
"Sus scrofa","Canis aureus",1,"Indomalayan",687
"Vulpes vulpes","Canis aureus",1,"Indomalayan",688
"Arctonyx collaris","Cuon alpinus",1,"Indomalayan",689
"Atherurus macrourus","Cuon alpinus",1,"Indomalayan",690
"Capricornis milneedwardsii","Cuon alpinus",1,"Indomalayan",691
"Elaphodus cephalophus","Cuon alpinus",1,"Indomalayan",692
"Muntiacus vaginalis","Cuon alpinus",1,"Indomalayan",693
"Rusa unicolor","Cuon alpinus",1,"Indomalayan",694
"Sus scrofa","Cuon alpinus",1,"Indomalayan",695
"Ursus thibetanus","Cuon alpinus",1,"Indomalayan",696
"Viverricula indica","Cuon alpinus",1,"Indomalayan",697
"Sus scrofa","Felis chaus",1,"Indomalayan",698
"Sus scrofa","Martes foina",1,"Indomalayan",699
"Vulpes vulpes","Martes foina",1,"Indomalayan",700
"Rusa unicolor","Neofelis nebulosa",1,"Indomalayan",701
"Sus scrofa","Neofelis nebulosa",1,"Indomalayan",702
"Arctonyx collaris","Panthera pardus",1,"Indomalayan",703
"Canis aureus","Panthera pardus",1,"Indomalayan",704
"Cuon alpinus","Panthera pardus",1,"Indomalayan",705
"Elaphodus cephalophus","Panthera pardus",1,"Indomalayan",706
"Felis chaus","Panthera pardus",1,"Indomalayan",707
"Hystrix brachyura","Panthera pardus",1,"Indomalayan",708
"Lutra lutra","Panthera pardus",1,"Indomalayan",709
"Macaca mulatta","Panthera pardus",1,"Indomalayan",710
"Moschus berezovskii","Panthera pardus",1,"Indomalayan",711
"Muntiacus vaginalis","Panthera pardus",1,"Indomalayan",712
"Naemorhedus griseus","Panthera pardus",1,"Indomalayan",713
"Nyctereutes procyonoides","Panthera pardus",1,"Indomalayan",714
"Prionailurus bengalensis","Panthera pardus",1,"Indomalayan",715
"Rusa unicolor","Panthera pardus",1,"Indomalayan",716
"Sus scrofa","Panthera pardus",1,"Indomalayan",717
"Viverricula indica","Panthera pardus",1,"Indomalayan",718
"Vulpes vulpes","Panthera pardus",1,"Indomalayan",719
"Arctonyx collaris","Prionailurus bengalensis",1,"Indomalayan",720
"Mustela sibirica","Prionailurus bengalensis",1,"Indomalayan",721
"Petaurista petaurista","Prionailurus bengalensis",1,"Indomalayan",722
"Sus scrofa","Prionailurus bengalensis",1,"Indomalayan",723
"Petaurista petaurista","Viverricula indica",1,"Indomalayan",724
"Martes foina","Vulpes vulpes",1,"Indomalayan",725
"Mustela sibirica","Vulpes vulpes",1,"Indomalayan",726
"Nyctereutes procyonoides","Vulpes vulpes",1,"Indomalayan",727
"Sus scrofa","Vulpes vulpes",1,"Indomalayan",728
"Naemorhedus griseus","Cuon alpinus",0,"Indomalayan",729
"Capricornis milneedwardsii","Panthera pardus",0,"Indomalayan",730
"Trachypithecus phayrei","Panthera pardus",0,"Indomalayan",731
"Petaurista philippensis","Prionailurus bengalensis",0,"Indomalayan",732
"Petaurista elegans","Prionailurus bengalensis",0,"Indomalayan",733
"Petaurista philippensis","Viverricula indica",0,"Indomalayan",734
"Petaurista elegans","Viverricula indica",0,"Indomalayan",735
"Trachypithecus phayrei","Catopuma temminckii",0,"Indomalayan",736
"Paguma larvata","Canis aureus",1,"Indomalayan",737
"Bos javanicus","Cuon alpinus",1,"Indomalayan",738
"Capricornis milneedwardsii","Martes flavigula",1,"Indomalayan",739
"Bos javanicus","Panthera pardus",1,"Indomalayan",740
"Elephas maximus","Panthera pardus",1,"Indomalayan",741
"Lepus peguensis","Panthera pardus",1,"Indomalayan",742
"Paguma larvata","Panthera pardus",1,"Indomalayan",743
"Paradoxurus hermaphroditus","Panthera pardus",1,"Indomalayan",744
"Trachypithecus pileatus","Panthera pardus",1,"Indomalayan",745
"Arctonyx collaris","Panthera tigris",1,"Indomalayan",746
"Bos javanicus","Panthera tigris",1,"Indomalayan",747
"Catopuma temminckii","Panthera tigris",1,"Indomalayan",748
"Cuon alpinus","Panthera tigris",1,"Indomalayan",749
"Elephas maximus","Panthera tigris",1,"Indomalayan",750
"Helarctos malayanus","Panthera tigris",1,"Indomalayan",751
"Lutrogale perspicillata","Panthera tigris",1,"Indomalayan",752
"Macaca mulatta","Panthera tigris",1,"Indomalayan",753
"Martes flavigula","Panthera tigris",1,"Indomalayan",754
"Paguma larvata","Panthera tigris",1,"Indomalayan",755
"Panthera pardus","Panthera tigris",1,"Indomalayan",756
"Prionailurus bengalensis","Panthera tigris",1,"Indomalayan",757
"Rusa unicolor","Panthera tigris",1,"Indomalayan",758
"Sus scrofa","Panthera tigris",1,"Indomalayan",759
"Trachypithecus pileatus","Panthera tigris",1,"Indomalayan",760
"Ursus thibetanus","Panthera tigris",1,"Indomalayan",761
"Lepus peguensis","Prionailurus bengalensis",1,"Indomalayan",762
"Sus scrofa","Prionailurus viverrinus",1,"Indomalayan",763
"Viverricula indica","Prionailurus viverrinus",1,"Indomalayan",764
"Macaca leonina","Neofelis nebulosa",0,"Indomalayan",765
"Muntiacus vaginalis","Panthera tigris",0,"Indomalayan",766
"Capricornis milneedwardsii","Panthera tigris",0,"Indomalayan",767
"Rucervus eldii","Panthera tigris",0,"Indomalayan",768
"Axis axis","Canis aureus",1,"Indomalayan",769
"Herpestes edwardsii","Canis aureus",1,"Indomalayan",770
"Hystrix indica","Canis aureus",1,"Indomalayan",771
"Axis axis","Cuon alpinus",1,"Indomalayan",772
"Bos gaurus","Cuon alpinus",1,"Indomalayan",773
"Herpestes edwardsii","Cuon alpinus",1,"Indomalayan",774
"Hystrix indica","Cuon alpinus",1,"Indomalayan",775
"Lepus nigricollis","Cuon alpinus",1,"Indomalayan",776
"Nilgiritragus hylocrius","Cuon alpinus",1,"Indomalayan",777
"Paradoxurus jerdoni","Cuon alpinus",1,"Indomalayan",778
"Axis axis","Panthera pardus",1,"Indomalayan",779
"Bos gaurus","Panthera pardus",1,"Indomalayan",780
"Herpestes edwardsii","Panthera pardus",1,"Indomalayan",781
"Hystrix indica","Panthera pardus",1,"Indomalayan",782
"Lepus nigricollis","Panthera pardus",1,"Indomalayan",783
"Macaca radiata","Panthera pardus",1,"Indomalayan",784
"Manis crassicaudata","Panthera pardus",1,"Indomalayan",785
"Melursus ursinus","Panthera pardus",1,"Indomalayan",786
"Moschiola indica","Panthera pardus",1,"Indomalayan",787
"Nilgiritragus hylocrius","Panthera pardus",1,"Indomalayan",788
"Paradoxurus jerdoni","Panthera pardus",1,"Indomalayan",789
"Ratufa indica","Panthera pardus",1,"Indomalayan",790
"Axis axis","Panthera tigris",1,"Indomalayan",791
"Bos gaurus","Panthera tigris",1,"Indomalayan",792
"Hystrix indica","Panthera tigris",1,"Indomalayan",793
"Lepus nigricollis","Panthera tigris",1,"Indomalayan",794
"Macaca radiata","Panthera tigris",1,"Indomalayan",795
"Melursus ursinus","Panthera tigris",1,"Indomalayan",796
"Moschiola indica","Panthera tigris",1,"Indomalayan",797
"Nilgiritragus hylocrius","Panthera tigris",1,"Indomalayan",798
"Semnopithecus priam","Cuon alpinus",0,"Indomalayan",799
"Trachypithecus johnii","Panthera pardus",0,"Indomalayan",800
"Semnopithecus priam","Panthera pardus",0,"Indomalayan",801
"Macaca silenus","Panthera tigris",0,"Indomalayan",802
"Trachypithecus johnii","Panthera tigris",0,"Indomalayan",803
"Semnopithecus priam","Panthera tigris",0,"Indomalayan",804
"Muntiacus vuquangensis","Cuon alpinus",1,"Indomalayan",805
"Macaca fascicularis","Neofelis nebulosa",1,"Indomalayan",806
"Manis javanica","Panthera pardus",1,"Indomalayan",807
"Lutra lutra","Panthera tigris",1,"Indomalayan",808
"Muntiacus vuquangensis","Felis chaus",0,"Indomalayan",809
"Muntiacus vuquangensis","Panthera pardus",0,"Indomalayan",810
"Muntiacus vuquangensis","Martes flavigula",0,"Indomalayan",811
"Muntiacus vuquangensis","Panthera tigris",0,"Indomalayan",812
"Elaphodus cephalophus","Martes flavigula",1,"Indomalayan",813
"Ailurus fulgens","Panthera pardus",1,"Indomalayan",814
"Budorcas taxicolor","Panthera pardus",1,"Indomalayan",815
"Pseudois nayaur","Panthera pardus",1,"Indomalayan",816
"Trogopterus xanthipes","Panthera pardus",1,"Indomalayan",817
"Pseudois nayaur","Vulpes vulpes",1,"Indomalayan",818
"Naemorhedus baileyi","Panthera pardus",0,"Indomalayan",819
"Boselaphus tragocamelus","Canis aureus",1,"Indomalayan",820
"Canis lupus","Canis aureus",1,"Indomalayan",821
"Canis aureus","Canis lupus",1,"Indomalayan",822
"Felis chaus","Canis lupus",1,"Indomalayan",823
"Hyaena hyaena","Canis lupus",1,"Indomalayan",824
"Hystrix indica","Canis lupus",1,"Indomalayan",825
"Lepus nigricollis","Canis lupus",1,"Indomalayan",826
"Panthera pardus","Canis lupus",1,"Indomalayan",827
"Sus scrofa","Canis lupus",1,"Indomalayan",828
"Tetracerus quadricornis","Canis lupus",1,"Indomalayan",829
"Vulpes vulpes","Canis lupus",1,"Indomalayan",830
"Tetracerus quadricornis","Cuon alpinus",1,"Indomalayan",831
"Axis axis","Hyaena hyaena",1,"Indomalayan",832
"Boselaphus tragocamelus","Hyaena hyaena",1,"Indomalayan",833
"Canis aureus","Hyaena hyaena",1,"Indomalayan",834
"Canis lupus","Hyaena hyaena",1,"Indomalayan",835
"Felis chaus","Hyaena hyaena",1,"Indomalayan",836
"Lepus nigricollis","Hyaena hyaena",1,"Indomalayan",837
"Rusa unicolor","Hyaena hyaena",1,"Indomalayan",838
"Sus scrofa","Hyaena hyaena",1,"Indomalayan",839
"Viverricula indica","Hyaena hyaena",1,"Indomalayan",840
"Vulpes vulpes","Hyaena hyaena",1,"Indomalayan",841
"Boselaphus tragocamelus","Panthera pardus",1,"Indomalayan",842
"Canis lupus","Panthera pardus",1,"Indomalayan",843
"Tetracerus quadricornis","Panthera pardus",1,"Indomalayan",844
"Boselaphus tragocamelus","Panthera tigris",1,"Indomalayan",845
"Canis lupus","Panthera tigris",1,"Indomalayan",846
"Gazella bennettii","Panthera tigris",1,"Indomalayan",847
"Tetracerus quadricornis","Panthera tigris",1,"Indomalayan",848
"Vulpes vulpes","Panthera tigris",1,"Indomalayan",849
"Hystrix indica","Vulpes vulpes",1,"Indomalayan",850
"Semnopithecus dussumieri","Cuon alpinus",0,"Indomalayan",851
"Semnopithecus dussumieri","Panthera pardus",0,"Indomalayan",852
"Semnopithecus dussumieri","Panthera tigris",0,"Indomalayan",853
"Semnopithecus dussumieri","Hyaena hyaena",0,"Indomalayan",854
"Naemorhedus goral","Cuon alpinus",1,"Indomalayan",855
"Capricornis thar","Panthera pardus",1,"Indomalayan",856
"Naemorhedus goral","Panthera pardus",1,"Indomalayan",857
"Capricornis thar","Cuon alpinus",0,"Indomalayan",858
"Capricornis thar","Martes flavigula",0,"Indomalayan",859
"Trachypithecus obscurus","Catopuma temminckii",1,"Indomalayan",860
"Capricornis sumatraensis","Cuon alpinus",1,"Indomalayan",861
"Muntiacus muntjak","Cuon alpinus",1,"Indomalayan",862
"Macaca nemestrina","Neofelis nebulosa",1,"Indomalayan",863
"Sus barbatus","Neofelis nebulosa",1,"Indomalayan",864
"Capricornis sumatraensis","Panthera pardus",1,"Indomalayan",865
"Muntiacus muntjak","Panthera pardus",1,"Indomalayan",866
"Trachypithecus obscurus","Panthera pardus",1,"Indomalayan",867
"Muntiacus muntjak","Panthera tigris",1,"Indomalayan",868
"Ratufa affinis","Panthera pardus",0,"Indomalayan",869
"Presbytis siamensis","Panthera pardus",0,"Indomalayan",870
"Capricornis sumatraensis","Martes flavigula",0,"Indomalayan",871
"Capricornis sumatraensis","Panthera tigris",0,"Indomalayan",872
"Trachypithecus cristatus","Catopuma temminckii",0,"Indomalayan",873
"Pseudois nayaur","Cuon alpinus",1,"Indomalayan",874
"Lutra lutra","Lynx lynx",1,"Indomalayan",875
"Martes foina","Lynx lynx",1,"Indomalayan",876
"Mustela sibirica","Lynx lynx",1,"Indomalayan",877
"Nyctereutes procyonoides","Lynx lynx",1,"Indomalayan",878
"Sus scrofa","Lynx lynx",1,"Indomalayan",879
"Vulpes vulpes","Lynx lynx",1,"Indomalayan",880
"Lepus oiostolus","Ursus arctos",1,"Indomalayan",881
"Marmota himalayana","Ursus arctos",1,"Indomalayan",882
"Pseudois nayaur","Ursus arctos",1,"Indomalayan",883
"Sus scrofa","Ursus arctos",1,"Indomalayan",884
"Vulpes vulpes","Ursus arctos",1,"Indomalayan",885
"Marmota himalayana","Vulpes vulpes",1,"Indomalayan",886
"Naemorhedus baileyi","Cuon alpinus",0,"Indomalayan",887
"Arctonyx albogularis","Panthera pardus",0,"Indomalayan",888
"Moschus chrysogaster","Panthera pardus",0,"Indomalayan",889
"Lepus comus","Ursus arctos",0,"Indomalayan",890
"Trachypithecus germaini","Panthera pardus",0,"Indomalayan",891
"Rhinoceros sondaicus","Panthera tigris",0,"Indomalayan",892
"Trachypithecus germaini","Catopuma temminckii",0,"Indomalayan",893
"Axis porcinus","Canis lupus",1,"Indomalayan",894
"Lutra lutra","Canis lupus",1,"Indomalayan",895
"Mustela sibirica","Canis lupus",1,"Indomalayan",896
"Paguma larvata","Canis lupus",1,"Indomalayan",897
"Axis porcinus","Cuon alpinus",1,"Indomalayan",898
"Axis porcinus","Felis chaus",1,"Indomalayan",899
"Axis porcinus","Panthera pardus",1,"Indomalayan",900
"Axis porcinus","Panthera tigris",1,"Indomalayan",901
"Rhinoceros unicornis","Panthera tigris",1,"Indomalayan",902
"Caprolagus hispidus","Canis lupus",0,"Indomalayan",903
"Nyctereutes procyonoides","Panthera tigris",1,"Indomalayan",904
"Bubalus arnee","Panthera pardus",1,"Indomalayan",905
"Bubalus arnee","Panthera tigris",1,"Indomalayan",906
"Arctonyx albogularis","Panthera tigris",0,"Indomalayan",907
"Muntiacus feae","Panthera tigris",0,"Indomalayan",908
"Axis axis","Prionailurus viverrinus",1,"Indomalayan",909
"Hemitragus jemlahicus","Panthera pardus",1,"Indomalayan",910
"Moschus leucogaster","Panthera pardus",1,"Indomalayan",911
"Hemitragus jemlahicus","Panthera uncia",1,"Indomalayan",912
"Macaca mulatta","Panthera uncia",1,"Indomalayan",913
"Martes flavigula","Panthera uncia",1,"Indomalayan",914
"Martes foina","Panthera uncia",1,"Indomalayan",915
"Moschus leucogaster","Panthera uncia",1,"Indomalayan",916
"Naemorhedus goral","Panthera uncia",1,"Indomalayan",917
"Paradoxurus hermaphroditus","Panthera uncia",1,"Indomalayan",918
"Pseudois nayaur","Panthera uncia",1,"Indomalayan",919
"Vulpes vulpes","Panthera uncia",1,"Indomalayan",920
"Semnopithecus schistaceus","Panthera pardus",0,"Indomalayan",921
"Hemitragus jemlahicus","Martes flavigula",0,"Indomalayan",922
"Arctonyx hoevenii","Cuon alpinus",0,"Indomalayan",923
"Muntiacus montanus","Cuon alpinus",0,"Indomalayan",924
"Arctonyx hoevenii","Prionailurus bengalensis",0,"Indomalayan",925
"Arctonyx hoevenii","Panthera tigris",0,"Indomalayan",926
"Muntiacus montanus","Panthera tigris",0,"Indomalayan",927
"Semnopithecus entellus","Cuon alpinus",1,"Indomalayan",928
"Semnopithecus entellus","Hyaena hyaena",1,"Indomalayan",929
"Semnopithecus entellus","Panthera pardus",1,"Indomalayan",930
"Semnopithecus entellus","Panthera tigris",1,"Indomalayan",931
"Meles leucurus","Canis lupus",1,"Indomalayan",932
"Nyctereutes procyonoides","Canis lupus",1,"Indomalayan",933
"Presbytis femoralis","Panthera pardus",0,"Indomalayan",934
"Rucervus duvaucelii","Panthera pardus",1,"Indomalayan",935
"Rucervus duvaucelii","Panthera tigris",1,"Indomalayan",936
"Felis silvestris","Canis aureus",1,"Indomalayan",937
"Felis silvestris","Caracal caracal",1,"Indomalayan",938
"Lepus nigricollis","Felis silvestris",1,"Indomalayan",939
"Sus scrofa","Felis silvestris",1,"Indomalayan",940
"Vulpes vulpes","Felis silvestris",1,"Indomalayan",941
"Felis silvestris","Hyaena hyaena",1,"Indomalayan",942
"Felis silvestris","Mellivora capensis",1,"Indomalayan",943
"Felis silvestris","Panthera pardus",1,"Indomalayan",944
"Felis silvestris","Vulpes vulpes",1,"Indomalayan",945
"Equus kiang","Canis lupus",1,"Indomalayan",946
"Lepus oiostolus","Canis lupus",1,"Indomalayan",947
"Lynx lynx","Canis lupus",1,"Indomalayan",948
"Marmota himalayana","Canis lupus",1,"Indomalayan",949
"Martes foina","Canis lupus",1,"Indomalayan",950
"Pseudois nayaur","Canis lupus",1,"Indomalayan",951
"Hemitragus jemlahicus","Cuon alpinus",1,"Indomalayan",952
"Canis aureus","Lynx lynx",1,"Indomalayan",953
"Canis lupus","Lynx lynx",1,"Indomalayan",954
"Felis chaus","Lynx lynx",1,"Indomalayan",955
"Equus kiang","Panthera uncia",1,"Indomalayan",956
"Lepus oiostolus","Panthera uncia",1,"Indomalayan",957
"Marmota himalayana","Panthera uncia",1,"Indomalayan",958
"Moschus chrysogaster","Panthera uncia",1,"Indomalayan",959
"Sus scrofa","Panthera uncia",1,"Indomalayan",960
"Marmota himalayana","Vulpes ferrilata",1,"Indomalayan",961
"Pseudois nayaur","Vulpes ferrilata",1,"Indomalayan",962
"Muntiacus gongshanensis","Cuon alpinus",0,"Indomalayan",963
"Semnopithecus schistaceus","Cuon alpinus",0,"Indomalayan",964
"Hemitragus jemlahicus","Felis chaus",0,"Indomalayan",965
"Muntiacus gongshanensis","Panthera pardus",0,"Indomalayan",966
"Moschus fuscus","Panthera pardus",0,"Indomalayan",967
"Muntiacus gongshanensis","Canis lupus",0,"Indomalayan",968
"Hemitragus jemlahicus","Canis lupus",0,"Indomalayan",969
"Moschus fuscus","Panthera uncia",0,"Indomalayan",970
"Semnopithecus hypoleucos","Panthera pardus",0,"Indomalayan",971
"Semnopithecus hypoleucos","Panthera tigris",0,"Indomalayan",972
"Trachypithecus cristatus","Panthera pardus",0,"Indomalayan",973
"Moschiola meminna","Panthera pardus",1,"Indomalayan",974
