"trophic.links.resource","trophic.links.consumer","trophic.links.documeted","Region","trophic_id"
"Trachypithecus vetulus","Panthera pardus",0,"Indomalayan",975
"Capricornis thar","Panthera tigris",1,"Indomalayan",976
"Axis porcinus","Panthera uncia",0,"Indomalayan",977
"Naemorhedus griseus","Panthera uncia",0,"Indomalayan",978
"Trachypithecus delacouri","Panthera pardus",0,"Indomalayan",979
"Trachypithecus delacouri","Catopuma temminckii",0,"Indomalayan",980
"Trachypithecus hatinhensis","Panthera pardus",0,"Indomalayan",981
"Trachypithecus laotum","Panthera pardus",0,"Indomalayan",982
"Ursus arctos","Canis lupus",1,"Indomalayan",983
"Canis lupus","Ursus arctos",1,"Indomalayan",984
"Trachypithecus barbei","Panthera pardus",0,"Indomalayan",985
"Trachypithecus barbei","Catopuma temminckii",0,"Indomalayan",986
"Ratufa indica","Felis silvestris",1,"Indomalayan",987
"Blastocerus dichotomus","Chrysocyon brachyurus",1,"Neotropic",988
"Cabassous unicinctus","Chrysocyon brachyurus",1,"Neotropic",989
"Cuniculus paca","Chrysocyon brachyurus",1,"Neotropic",990
"Dasypus novemcinctus","Chrysocyon brachyurus",1,"Neotropic",991
"Dasypus septemcinctus","Chrysocyon brachyurus",1,"Neotropic",992
"Didelphis albiventris","Chrysocyon brachyurus",1,"Neotropic",993
"Euphractus sexcinctus","Chrysocyon brachyurus",1,"Neotropic",994
"Galictis cuja","Chrysocyon brachyurus",1,"Neotropic",995
"Hydrochoerus hydrochaeris","Chrysocyon brachyurus",1,"Neotropic",996
"Lycalopex vetulus","Chrysocyon brachyurus",1,"Neotropic",997
"Nasua nasua","Chrysocyon brachyurus",1,"Neotropic",998
"Sylvilagus brasiliensis","Chrysocyon brachyurus",1,"Neotropic",999
"Tamandua tetradactyla","Chrysocyon brachyurus",1,"Neotropic",1000
"Sylvilagus brasiliensis","Eira barbara",1,"Neotropic",1001
"Cuniculus paca","Herpailurus yagouaroundi",1,"Neotropic",1002
"Bradypus variegatus","Leopardus pardalis",1,"Neotropic",1003
"Coendou prehensilis","Leopardus pardalis",1,"Neotropic",1004
"Cuniculus paca","Leopardus pardalis",1,"Neotropic",1005
"Dasyprocta leporina","Leopardus pardalis",1,"Neotropic",1006
"Dasypus novemcinctus","Leopardus pardalis",1,"Neotropic",1007
"Eira barbara","Leopardus pardalis",1,"Neotropic",1008
"Nasua nasua","Leopardus pardalis",1,"Neotropic",1009
"Pecari tajacu","Leopardus pardalis",1,"Neotropic",1010
"Potos flavus","Leopardus pardalis",1,"Neotropic",1011
"Procyon cancrivorus","Leopardus pardalis",1,"Neotropic",1012
"Sylvilagus brasiliensis","Leopardus pardalis",1,"Neotropic",1013
"Tamandua tetradactyla","Leopardus pardalis",1,"Neotropic",1014
"Cuniculus paca","Leopardus tigrinus",1,"Neotropic",1015
"Nasua nasua","Leopardus tigrinus",1,"Neotropic",1016
"Sylvilagus brasiliensis","Leopardus tigrinus",1,"Neotropic",1017
"Galictis cuja","Leopardus wiedii",1,"Neotropic",1018
"Nasua nasua","Leopardus wiedii",1,"Neotropic",1019
"Sylvilagus brasiliensis","Leopardus wiedii",1,"Neotropic",1020
"Bradypus variegatus","Puma concolor",1,"Neotropic",1021
"Cuniculus paca","Puma concolor",1,"Neotropic",1022
"Dasyprocta leporina","Puma concolor",1,"Neotropic",1023
"Dasypus novemcinctus","Puma concolor",1,"Neotropic",1024
"Didelphis albiventris","Puma concolor",1,"Neotropic",1025
"Eira barbara","Puma concolor",1,"Neotropic",1026
"Galictis cuja","Puma concolor",1,"Neotropic",1027
"Hydrochoerus hydrochaeris","Puma concolor",1,"Neotropic",1028
"Leopardus wiedii","Puma concolor",1,"Neotropic",1029
"Mazama americana","Puma concolor",1,"Neotropic",1030
"Mazama gouazoubira","Puma concolor",1,"Neotropic",1031
"Myrmecophaga tridactyla","Puma concolor",1,"Neotropic",1032
"Nasua nasua","Puma concolor",1,"Neotropic",1033
"Pecari tajacu","Puma concolor",1,"Neotropic",1034
"Potos flavus","Puma concolor",1,"Neotropic",1035
"Procyon cancrivorus","Puma concolor",1,"Neotropic",1036
"Sylvilagus brasiliensis","Puma concolor",1,"Neotropic",1037
"Tamandua tetradactyla","Puma concolor",1,"Neotropic",1038
"Tayassu pecari","Puma concolor",1,"Neotropic",1039
"Cuniculus paca","Speothos venaticus",1,"Neotropic",1040
"Dasypus novemcinctus","Speothos venaticus",1,"Neotropic",1041
"Hydrochoerus hydrochaeris","Speothos venaticus",1,"Neotropic",1042
"Didelphis albiventris","Herpailurus yagouaroundi",0,"Neotropic",1043
"Mazama gouazoubira","Herpailurus yagouaroundi",0,"Neotropic",1044
"Didelphis albiventris","Leopardus pardalis",0,"Neotropic",1045
"Sapajus libidinosus","Leopardus pardalis",0,"Neotropic",1046
"Mazama americana","Leopardus pardalis",0,"Neotropic",1047
"Sapajus libidinosus","Puma concolor",0,"Neotropic",1048
"Dasyprocta leporina","Speothos venaticus",0,"Neotropic",1049
"Didelphis marsupialis","Galictis vittata",1,"Neotropic",1050
"Didelphis marsupialis","Herpailurus yagouaroundi",1,"Neotropic",1051
"Didelphis marsupialis","Leopardus pardalis",1,"Neotropic",1052
"Myoprocta pratti","Leopardus pardalis",1,"Neotropic",1053
"Saimiri sciureus","Leopardus pardalis",1,"Neotropic",1054
"Bradypus variegatus","Panthera onca",1,"Neotropic",1055
"Cuniculus paca","Panthera onca",1,"Neotropic",1056
"Dasypus novemcinctus","Panthera onca",1,"Neotropic",1057
"Didelphis marsupialis","Panthera onca",1,"Neotropic",1058
"Galictis vittata","Panthera onca",1,"Neotropic",1059
"Hydrochoerus hydrochaeris","Panthera onca",1,"Neotropic",1060
"Leopardus wiedii","Panthera onca",1,"Neotropic",1061
"Mazama americana","Panthera onca",1,"Neotropic",1062
"Myrmecophaga tridactyla","Panthera onca",1,"Neotropic",1063
"Nasua nasua","Panthera onca",1,"Neotropic",1064
"Pecari tajacu","Panthera onca",1,"Neotropic",1065
"Potos flavus","Panthera onca",1,"Neotropic",1066
"Procyon cancrivorus","Panthera onca",1,"Neotropic",1067
"Tamandua tetradactyla","Panthera onca",1,"Neotropic",1068
"Tapirus terrestris","Panthera onca",1,"Neotropic",1069
"Tayassu pecari","Panthera onca",1,"Neotropic",1070
"Didelphis marsupialis","Puma concolor",1,"Neotropic",1071
"Mazama nemorivaga","Herpailurus yagouaroundi",0,"Neotropic",1072
"Dasyprocta fuliginosa","Leopardus pardalis",0,"Neotropic",1073
"Sapajus macrocephalus","Leopardus pardalis",0,"Neotropic",1074
"Cebus albifrons","Leopardus pardalis",0,"Neotropic",1075
"Mazama nemorivaga","Puma concolor",0,"Neotropic",1076
"Dasyprocta fuliginosa","Puma concolor",0,"Neotropic",1077
"Sapajus macrocephalus","Puma concolor",0,"Neotropic",1078
"Cebus albifrons","Puma concolor",0,"Neotropic",1079
"Ateles belzebuth","Puma concolor",0,"Neotropic",1080
"Dasyprocta fuliginosa","Speothos venaticus",0,"Neotropic",1081
"Sapajus macrocephalus","Panthera onca",0,"Neotropic",1082
"Cebus albifrons","Panthera onca",0,"Neotropic",1083
"Ateles belzebuth","Panthera onca",0,"Neotropic",1084
"Mazama nemorivaga","Panthera onca",0,"Neotropic",1085
"Dasyprocta fuliginosa","Panthera onca",0,"Neotropic",1086
"Bassaricyon alleni","Panthera onca",0,"Neotropic",1087
"Alouatta guariba","Leopardus pardalis",1,"Neotropic",1088
"Dasyprocta azarae","Leopardus pardalis",1,"Neotropic",1089
"Didelphis aurita","Leopardus pardalis",1,"Neotropic",1090
"Sapajus nigritus","Leopardus pardalis",1,"Neotropic",1091
"Alouatta guariba","Puma concolor",1,"Neotropic",1092
"Conepatus chinga","Puma concolor",1,"Neotropic",1093
"Dasyprocta azarae","Puma concolor",1,"Neotropic",1094
"Myocastor coypus","Puma concolor",1,"Neotropic",1095
"Sapajus nigritus","Puma concolor",1,"Neotropic",1096
"Dasyprocta azarae","Speothos venaticus",1,"Neotropic",1097
"Didelphis aurita","Herpailurus yagouaroundi",0,"Neotropic",1098
"Didelphis aurita","Puma concolor",0,"Neotropic",1099
"Philander opossum","Leopardus pardalis",1,"Neotropic",1100
"Sapajus apella","Leopardus pardalis",1,"Neotropic",1101
"Dasyprocta leporina","Panthera onca",1,"Neotropic",1102
"Philander opossum","Panthera onca",1,"Neotropic",1103
"Sapajus apella","Panthera onca",1,"Neotropic",1104
"Sylvilagus brasiliensis","Panthera onca",1,"Neotropic",1105
"Philander opossum","Puma concolor",1,"Neotropic",1106
"Sapajus apella","Puma concolor",1,"Neotropic",1107
"Saimiri ustus","Leopardus pardalis",0,"Neotropic",1108
"Coendou nycthemera","Leopardus pardalis",0,"Neotropic",1109
"Ateles chamek","Puma concolor",0,"Neotropic",1110
"Ateles chamek","Panthera onca",0,"Neotropic",1111
"Ateles paniscus","Puma concolor",0,"Neotropic",1112
"Ateles paniscus","Panthera onca",0,"Neotropic",1113
"Dasypus novemcinctus","Canis latrans",1,"Neotropic",1114
"Didelphis virginiana","Canis latrans",1,"Neotropic",1115
"Odocoileus virginianus","Canis latrans",1,"Neotropic",1116
"Pecari tajacu","Canis latrans",1,"Neotropic",1117
"Procyon lotor","Canis latrans",1,"Neotropic",1118
"Sylvilagus floridanus","Canis latrans",1,"Neotropic",1119
"Urocyon cinereoargenteus","Canis latrans",1,"Neotropic",1120
"Dasyprocta punctata","Galictis vittata",1,"Neotropic",1121
"Sylvilagus floridanus","Herpailurus yagouaroundi",1,"Neotropic",1122
"Dasyprocta punctata","Leopardus pardalis",1,"Neotropic",1123
"Mazama temama","Leopardus pardalis",1,"Neotropic",1124
"Odocoileus virginianus","Leopardus pardalis",1,"Neotropic",1125
"Tamandua mexicana","Leopardus pardalis",1,"Neotropic",1126
"Ateles geoffroyi","Panthera onca",1,"Neotropic",1127
"Conepatus semistriatus","Panthera onca",1,"Neotropic",1128
"Dasyprocta punctata","Panthera onca",1,"Neotropic",1129
"Didelphis virginiana","Panthera onca",1,"Neotropic",1130
"Mazama temama","Panthera onca",1,"Neotropic",1131
"Nasua narica","Panthera onca",1,"Neotropic",1132
"Odocoileus virginianus","Panthera onca",1,"Neotropic",1133
"Procyon lotor","Panthera onca",1,"Neotropic",1134
"Sylvilagus floridanus","Panthera onca",1,"Neotropic",1135
"Tamandua mexicana","Panthera onca",1,"Neotropic",1136
"Urocyon cinereoargenteus","Panthera onca",1,"Neotropic",1137
"Dasypus novemcinctus","Procyon lotor",1,"Neotropic",1138
"Odocoileus virginianus","Procyon lotor",1,"Neotropic",1139
"Sylvilagus floridanus","Procyon lotor",1,"Neotropic",1140
"Urocyon cinereoargenteus","Procyon lotor",1,"Neotropic",1141
"Ateles geoffroyi","Puma concolor",1,"Neotropic",1142
"Canis latrans","Puma concolor",1,"Neotropic",1143
"Coendou mexicanus","Puma concolor",1,"Neotropic",1144
"Dasyprocta punctata","Puma concolor",1,"Neotropic",1145
"Didelphis virginiana","Puma concolor",1,"Neotropic",1146
"Mazama temama","Puma concolor",1,"Neotropic",1147
"Nasua narica","Puma concolor",1,"Neotropic",1148
"Odocoileus virginianus","Puma concolor",1,"Neotropic",1149
"Procyon lotor","Puma concolor",1,"Neotropic",1150
"Sylvilagus floridanus","Puma concolor",1,"Neotropic",1151
"Tamandua mexicana","Puma concolor",1,"Neotropic",1152
"Urocyon cinereoargenteus","Puma concolor",1,"Neotropic",1153
"Canis latrans","Urocyon cinereoargenteus",1,"Neotropic",1154
"Didelphis virginiana","Urocyon cinereoargenteus",1,"Neotropic",1155
"Pecari tajacu","Urocyon cinereoargenteus",1,"Neotropic",1156
"Choloepus hoffmanni","Leopardus pardalis",1,"Neotropic",1157
"Choloepus hoffmanni","Puma concolor",1,"Neotropic",1158
"Mazama chunyi","Herpailurus yagouaroundi",0,"Neotropic",1159
"Dasyprocta kalinowskii","Leopardus pardalis",0,"Neotropic",1160
"Saimiri boliviensis","Leopardus pardalis",0,"Neotropic",1161
"Cuniculus taczanowskii","Puma concolor",0,"Neotropic",1162
"Dasyprocta kalinowskii","Puma concolor",0,"Neotropic",1163
"Didelphis pernigra","Puma concolor",0,"Neotropic",1164
"Mazama chunyi","Puma concolor",0,"Neotropic",1165
"Cuniculus taczanowskii","Speothos venaticus",0,"Neotropic",1166
"Dasyprocta kalinowskii","Speothos venaticus",0,"Neotropic",1167
"Cuniculus taczanowskii","Panthera onca",0,"Neotropic",1168
"Didelphis pernigra","Panthera onca",0,"Neotropic",1169
"Dasyprocta kalinowskii","Panthera onca",0,"Neotropic",1170
"Mazama chunyi","Panthera onca",0,"Neotropic",1171
"Myoprocta acouchy","Leopardus pardalis",0,"Neotropic",1172
"Bradypus tridactylus","Puma concolor",0,"Neotropic",1173
"Saguinus midas","Puma concolor",0,"Neotropic",1174
"Bradypus tridactylus","Panthera onca",0,"Neotropic",1175
"Cebus capucinus","Leopardus pardalis",1,"Neotropic",1176
"Coendou quichua","Leopardus pardalis",1,"Neotropic",1177
"Cebus capucinus","Puma concolor",1,"Neotropic",1178
"Alouatta palliata","Leopardus pardalis",0,"Neotropic",1179
"Alouatta palliata","Puma concolor",0,"Neotropic",1180
"Cebus capucinus","Panthera onca",0,"Neotropic",1181
"Didelphis albiventris","Panthera onca",1,"Neotropic",1182
"Mazama gouazoubira","Panthera onca",1,"Neotropic",1183
"Didelphis albiventris","Galictis vittata",0,"Neotropic",1184
"Cabassous tatouay","Herpailurus yagouaroundi",1,"Neotropic",1185
"Mazama nana","Herpailurus yagouaroundi",1,"Neotropic",1186
"Dasyprocta azarae","Panthera onca",1,"Neotropic",1187
"Euphractus sexcinctus","Panthera onca",1,"Neotropic",1188
"Sapajus cay","Leopardus pardalis",0,"Neotropic",1189
"Mazama nana","Puma concolor",0,"Neotropic",1190
"Sapajus cay","Puma concolor",0,"Neotropic",1191
"Didelphis aurita","Panthera onca",0,"Neotropic",1192
"Sapajus cay","Panthera onca",0,"Neotropic",1193
"Mazama nana","Panthera onca",0,"Neotropic",1194
"Galictis cuja","Panthera onca",0,"Neotropic",1195
"Chaetophractus villosus","Galictis cuja",1,"Neotropic",1196
"Zaedyus pichiy","Galictis cuja",1,"Neotropic",1197
"Dolichotis patagonum","Leopardus geoffroyi",1,"Neotropic",1198
"Lama guanicoe","Leopardus geoffroyi",1,"Neotropic",1199
"Myocastor coypus","Leopardus geoffroyi",1,"Neotropic",1200
"Chaetophractus villosus","Lycalopex culpaeus",1,"Neotropic",1201
"Galictis cuja","Lycalopex culpaeus",1,"Neotropic",1202
"Lama guanicoe","Lycalopex culpaeus",1,"Neotropic",1203
"Puma concolor","Lycalopex culpaeus",1,"Neotropic",1204
"Zaedyus pichiy","Lycalopex culpaeus",1,"Neotropic",1205
"Chaetophractus villosus","Lycalopex griseus",1,"Neotropic",1206
"Galictis cuja","Lycalopex griseus",1,"Neotropic",1207
"Lama guanicoe","Lycalopex griseus",1,"Neotropic",1208
"Zaedyus pichiy","Lycalopex griseus",1,"Neotropic",1209
"Chaetophractus villosus","Puma concolor",1,"Neotropic",1210
"Dolichotis patagonum","Puma concolor",1,"Neotropic",1211
"Lama guanicoe","Puma concolor",1,"Neotropic",1212
"Leopardus geoffroyi","Puma concolor",1,"Neotropic",1213
"Lycalopex culpaeus","Puma concolor",1,"Neotropic",1214
"Zaedyus pichiy","Puma concolor",1,"Neotropic",1215
"Conepatus semistriatus","Lycalopex culpaeus",1,"Neotropic",1216
"Dasyprocta punctata","Lycalopex culpaeus",1,"Neotropic",1217
"Dasypus novemcinctus","Lycalopex culpaeus",1,"Neotropic",1218
"Didelphis marsupialis","Lycalopex culpaeus",1,"Neotropic",1219
"Pudu mephistophiles","Lycalopex culpaeus",1,"Neotropic",1220
"Sylvilagus brasiliensis","Lycalopex culpaeus",1,"Neotropic",1221
"Pudu mephistophiles","Puma concolor",1,"Neotropic",1222
"Cebus brunneus","Leopardus pardalis",0,"Neotropic",1223
"Cebus brunneus","Puma concolor",0,"Neotropic",1224
"Didelphis imperfecta","Panthera onca",0,"Neotropic",1225
"Cebus brunneus","Panthera onca",0,"Neotropic",1226
"Sapajus libidinosus","Panthera onca",0,"Neotropic",1227
"Brachyteles hypoxanthus","Leopardus pardalis",1,"Neotropic",1228
"Brachyteles hypoxanthus","Puma concolor",1,"Neotropic",1229
"Sapajus nigritus","Panthera onca",0,"Neotropic",1230
"Dasyprocta prymnolopha","Speothos venaticus",1,"Neotropic",1231
"Dasyprocta prymnolopha","Leopardus pardalis",0,"Neotropic",1232
"Dasyprocta prymnolopha","Puma concolor",0,"Neotropic",1233
"Dasyprocta prymnolopha","Panthera onca",0,"Neotropic",1234
"Cuniculus paca","Lycalopex culpaeus",1,"Neotropic",1235
"Mazama rufina","Lycalopex culpaeus",1,"Neotropic",1236
"Nasuella olivacea","Lycalopex culpaeus",1,"Neotropic",1237
"Mazama rufina","Puma concolor",1,"Neotropic",1238
"Nasuella olivacea","Puma concolor",1,"Neotropic",1239
"Cuniculus taczanowskii","Tremarctos ornatus",1,"Neotropic",1240
"Tapirus pinchaque","Tremarctos ornatus",1,"Neotropic",1241
"Conepatus leuconotus","Puma concolor",1,"Neotropic",1242
"Mephitis macroura","Puma concolor",1,"Neotropic",1243
"Mephitis macroura","Leopardus wiedii",0,"Neotropic",1244
"Cuniculus paca","Lycalopex gymnocercus",1,"Neotropic",1245
"Galictis cuja","Lycalopex gymnocercus",1,"Neotropic",1246
"Sylvilagus brasiliensis","Lycalopex gymnocercus",1,"Neotropic",1247
"Bassaricyon gabbii","Panthera onca",1,"Neotropic",1248
"Sylvilagus dicei","Eira barbara",0,"Neotropic",1249
"Sylvilagus dicei","Leopardus pardalis",0,"Neotropic",1250
"Sylvilagus dicei","Leopardus tigrinus",0,"Neotropic",1251
"Sylvilagus dicei","Leopardus wiedii",0,"Neotropic",1252
"Sylvilagus dicei","Puma concolor",0,"Neotropic",1253
"Sylvilagus dicei","Panthera onca",0,"Neotropic",1254
"Ateles fusciceps","Puma concolor",0,"Neotropic",1255
"Ateles fusciceps","Panthera onca",0,"Neotropic",1256
"Euphractus sexcinctus","Leopardus geoffroyi",1,"Neotropic",1257
"Hydrochoerus hydrochaeris","Leopardus geoffroyi",1,"Neotropic",1258
"Chaetophractus villosus","Lycalopex gymnocercus",1,"Neotropic",1259
"Ctenomys conoveri","Lycalopex gymnocercus",1,"Neotropic",1260
"Dolichotis salinicola","Lycalopex gymnocercus",1,"Neotropic",1261
"Dolichotis salinicola","Panthera onca",1,"Neotropic",1262
"Dolichotis salinicola","Puma concolor",1,"Neotropic",1263
"Chaetophractus villosus","Panthera onca",0,"Neotropic",1264
"Lagostomus maximus","Puma concolor",1,"Neotropic",1265
"Kerodon rupestris","Galictis vittata",1,"Neotropic",1266
"Kerodon rupestris","Leopardus pardalis",0,"Neotropic",1267
"Kerodon rupestris","Puma concolor",0,"Neotropic",1268
"Lagidium viscacia","Leopardus colocolo",1,"Neotropic",1269
"Lagidium viscacia","Leopardus jacobita",1,"Neotropic",1270
"Lagidium viscacia","Lycalopex culpaeus",1,"Neotropic",1271
"Lagidium viscacia","Puma concolor",1,"Neotropic",1272
"Vicugna vicugna","Puma concolor",1,"Neotropic",1273
"Ateles hybridus","Puma concolor",0,"Neotropic",1274
"Ateles hybridus","Panthera onca",0,"Neotropic",1275
"Conepatus leuconotus","Panthera onca",1,"Neotropic",1276
"Mephitis macroura","Panthera onca",1,"Neotropic",1277
"Lagidium viscacia","Leopardus geoffroyi",1,"Neotropic",1278
"Pudu puda","Puma concolor",1,"Neotropic",1279
"Pudu puda","Lycalopex culpaeus",0,"Neotropic",1280
"Callicebus personatus","Leopardus pardalis",1,"Neotropic",1281
"Bradypus torquatus","Puma concolor",0,"Neotropic",1282
"Sciurus aureogaster","Puma concolor",1,"Neotropic",1283
"Zaedyus pichiy","Lycalopex gymnocercus",1,"Neotropic",1284
"Ozotoceros bezoarticus","Chrysocyon brachyurus",1,"Neotropic",1285
"Ozotoceros bezoarticus","Leopardus pardalis",1,"Neotropic",1286
"Ozotoceros bezoarticus","Puma concolor",1,"Neotropic",1287
"Lagidium wolffsohni","Puma concolor",0,"Neotropic",1288
"Dasyprocta azarae","Leopardus geoffroyi",1,"Neotropic",1289
"Didelphis aurita","Galictis vittata",0,"Neotropic",1290
"Brachyteles arachnoides","Leopardus pardalis",1,"Neotropic",1291
"Mazama bororo","Leopardus pardalis",0,"Neotropic",1292
"Mazama bororo","Puma concolor",0,"Neotropic",1293
"Brachyteles arachnoides","Puma concolor",0,"Neotropic",1294
"Mazama chunyi","Lycalopex culpaeus",0,"Neotropic",1295
