Community,EVI_12,EVI_1,EVI_10,EVI_11,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_8,EVI_9
Aberdare,3859.686168,3849.436348,3652.502671,3831.832079,3729.28969,3796.842176,3915.269461,3784.616231,3617.612543,3714.109061,3937.088786,3660.774644
Abijatta Shalla,706.4079041,676.6498077,809.7734371,739.6963382,700.7397308,845.8065012,997.5781771,1120.627139,1418.304979,1508.196386,1285.274207,1036.359998
Abou Telfane,1690.733341,1540.464154,2370.663037,1939.274375,1450.646749,1490.253962,1784.682581,2674.862136,4330.399104,5174.691694,4269.955789,2986.807711
Addax,708.8332039,742.0337523,711.0932401,712.6695888,763.6808555,769.9781703,766.5687646,762.5381376,759.7153503,758.4268001,744.2069246,729.5742603
Aguas Emendadas,4406.277442,4597.997388,3664.545675,4234.76758,4496.431938,4199.09348,3414.803431,2878.838112,2477.70525,2314.783794,2459.733896,2803.193999
Ai Ais,533.9699255,552.1228714,556.7484249,544.91584,588.4509113,608.3562144,643.964902,649.5331159,625.1364372,605.9640605,578.3535299,556.4485097
Ailao Shan,3103.600113,3066.059804,3561.134392,3235.566851,3205.123257,3830.295113,4020.471483,2671.438393,3089.355798,3282.133345,3216.511641,3490.157984
Air and Tenere,737.3938775,764.575072,733.7169578,733.7798115,784.712558,779.5956232,777.1794858,776.5059019,771.1717719,770.1226173,762.9849533,749.6354871
Akagera,3399.45761,3108.263943,3569.424195,3784.199181,3229.47855,3589.168932,3625.087304,2853.94747,2297.535312,2219.164453,2530.408554,2835.58811
Alaungdaw Kathapa,4070.252839,3548.426136,4528.156488,4384.566364,2764.632726,2820.703262,3827.754597,4699.080395,4424.207245,4295.319297,4753.059186,4642.605955
Alto Rio Negro,4860.016859,4534.507324,4470.621212,4734.649307,4688.670147,4359.049266,4074.329801,3942.213802,4241.759898,4569.035985,4706.200063,4785.306036
Amadeu Botelho,4901.818903,4954.07128,4161.866527,4703.215062,4832.99015,4471.214242,3957.377988,3524.513879,3167.077777,2920.71699,3138.309637,3752.05943
Amazonia,4368.96045,4207.779476,5273.591846,4812.198557,4165.821001,4247.11263,4659.663468,5005.728928,5343.879064,5509.822112,5395.964179,5453.660632
Amboseli,1934.653271,1780.818238,1443.907541,1825.80822,1799.066815,2037.926021,1917.817038,1573.63039,1400.110976,1359.61142,1314.139636,1311.265517
Anamalai,3621.962518,3362.842524,3761.850481,3827.656464,3366.357889,3529.403295,4042.675029,3751.870814,3716.77195,3959.255999,4073.014485,3624.672103
Anavilhanas,3868.788783,3719.522065,4088.332431,4028.739998,3847.321875,3655.97821,3579.868957,3900.40278,4066.612848,4269.656782,4420.106073,4316.4272
Ansongo Menaka,932.5433182,929.7482999,966.1352857,958.3518651,923.3488799,899.2559754,868.598537,897.1603728,1137.970317,1480.491152,1151.913302,1009.500555
Arabuko Sokoke,3757.75819,3666.705715,4236.044489,4010.509475,3739.225587,4024.572586,4312.676649,4220.103336,4204.195361,4097.242632,4001.142309,4137.959389
Arawale,2405.899915,1928.92071,2671.32048,3006.140617,1919.856217,2511.63253,2410.731014,1957.461542,1763.691827,1644.75048,1673.447803,2053.101405
Arly Partial,1377.147539,1375.434548,1953.080934,1483.312998,1444.00495,1709.194283,2231.935226,3075.841535,3939.143083,4470.917652,4502.651773,3022.949604
Arly Total,1299.062705,1305.950942,2079.332699,1488.430204,1391.219283,1649.715167,2296.12814,3276.446499,4255.889549,4510.013615,4368.272614,3024.222513
Arusha,4082.492864,3904.784993,3660.976628,4134.955331,3766.878948,3850.193317,3627.412144,3152.829447,2977.194259,3300.282659,3332.967234,3424.143824
Atasta,4346.947707,4393.945997,4239.720967,4156.438353,4569.461784,4793.77401,4866.636589,4923.768967,4881.035777,4794.406608,4549.494338,4241.457921
Awash,1485.004288,1455.97517,1559.046417,1517.148061,1522.545555,1705.818527,1576.893598,1411.015028,2152.335889,2735.775446,2138.979797,1718.001547
Bach Ma,2756.718401,3160.910295,3080.063735,2701.050535,3779.491756,4299.624923,4691.688909,5019.145885,5299.731429,5084.800366,4291.965746,3567.114605
Badiar,2053.405527,1654.636569,3706.141976,2748.107083,1831.747549,2156.910028,2584.181675,3947.025697,4640.093897,4906.107688,4900.84801,4353.722031
Bahr Salamat,1496.064279,1447.994409,1938.514223,1606.88286,1475.338434,1680.636693,2044.259197,3164.67727,4449.083357,5052.60827,4285.822191,2753.52816
Bahuaja-Sonene,4268.798402,4166.307895,5247.836241,4695.553989,4395.350159,4822.092157,4508.376502,4659.318664,4766.183207,4999.952172,5219.557822,5252.102841
Baima Xueshan,2245.567738,2296.826678,2704.630374,2401.134044,2419.572373,2829.598945,3625.282637,3401.186886,4117.813133,3916.467901,3777.835985,3240.421127
Bako,2445.400197,2437.910172,2711.151351,2626.511205,3012.244639,3262.277407,3214.515715,3363.360209,3203.576812,3197.049895,3185.542611,2873.545089
Balbina Reservoir,4812.012931,4653.11922,5071.809151,5081.724186,4292.237335,4440.237795,4370.20726,4787.882368,5050.985502,5258.178283,5438.844199,5622.186181
Bale,1810.940149,1750.16279,2502.024716,2055.522907,1840.497678,2192.699125,2548.706342,2403.273992,2455.423338,2940.282219,2941.650976,2709.152129
Balta,4821.843057,4443.814838,5673.397335,5108.893752,4891.644348,5037.364028,5076.350531,5031.268048,4980.78727,5197.836945,5496.037067,5737.330755
Banados del Este,4402.803305,4449.643556,3943.196893,4031.208741,4374.018735,3666.486236,3357.147829,3126.360748,3093.55486,3213.166084,3557.378516,3847.586775
Banc dArguin,843.6359897,853.59251,847.3980177,852.4798838,865.8387519,870.3886398,859.1446551,845.7785795,811.8693794,810.7504865,824.1198193,837.6188336
Bandhavgarh,2810.609611,2523.905716,3464.615091,3091.747814,2274.034499,2193.683477,2328.475933,2872.788669,3690.18362,4362.998722,4416.521745,3840.753098
Bandipura,2766.395871,2212.72884,4040.149653,3503.520733,2445.130041,3733.424897,4430.799266,3647.928004,3651.382065,4115.251927,4589.399392,4234.01514
Bangweulu,2577.556885,1950.338638,2366.339329,3139.924717,1501.050234,1793.330308,2104.384181,2152.297083,2071.420813,1979.12226,1954.95149,2014.036878
Banhine,3179.865087,3368.259117,2162.656336,2767.745219,3325.51043,2979.752561,2584.423398,2272.219821,1997.589005,1843.916283,1750.365809,1962.238077
Barail,3719.149082,3358.919484,4635.214017,4124.955995,3336.271318,4023.157419,4454.611493,4148.922618,4442.221513,4685.802729,4960.701132,5001.75133
Barito Ulu,4028.153317,4200.386858,4053.260199,4188.682899,4503.436259,4389.179814,4268.505321,3967.700581,3900.517847,3845.567197,4058.78375,4036.024787
Barro Colorado,3939.451737,3716.692006,3665.820733,3953.785224,3502.462096,3451.61214,3630.516239,3729.969476,3673.953363,3840.705853,3602.432982,3483.368859
Batang Ai,3927.718828,4038.97247,3955.940054,4074.24513,4437.922765,4444.026666,4469.417249,4435.58681,4376.58782,4360.389364,4279.466273,3995.335744
Bazaruto,1883.905594,2091.661178,1613.83945,1651.353089,2145.02798,2134.181186,2013.595351,1993.635318,1873.135678,1603.713388,1553.394541,1565.536151
Belum Temengor,4783.829304,4925.233223,4402.813835,4665.705591,5083.572785,4995.137463,4856.098473,4966.873452,4991.177794,4977.804695,4953.596353,4621.804791
Beni,5632.616131,4975.686854,5949.34915,5535.695382,5247.655119,5352.569043,5150.003929,4956.742764,4878.915423,4883.031898,5285.83706,5678.968458
Benoue,1325.17404,1502.891946,2844.565568,1746.038692,1771.473361,2454.460091,3482.29795,4660.617607,5052.591855,4744.975999,4653.532773,3897.979451
Berbak,3356.684204,3860.768021,3490.81895,3305.815436,3954.771684,4325.901794,4543.762749,4444.765217,4481.917019,4499.834905,4289.716258,3828.655944
Betung Kerihun,3989.079887,4329.663711,3964.247205,4023.982024,4581.711619,4738.952875,4778.476037,4803.072826,4937.11823,4801.575385,4937.127566,4378.87401
Bicuar,4240.847308,4697.815812,3074.477305,4117.137875,4565.516195,4085.158468,3185.32173,2535.578658,2160.297182,1967.310676,1991.980622,2329.779164
Binder Lere,1571.772091,1522.39259,2289.659968,1748.111493,1517.031726,1726.723516,2342.970328,3593.997802,4474.710955,4730.368133,4386.365577,3126.370742
Bitahai,1807.674513,1833.374834,1974.350115,1877.347143,1993.999952,2399.53103,2759.680977,2718.802568,3147.572892,2617.817345,2749.331626,2322.854
Bladen,4694.415044,4548.048291,4685.055214,4907.645792,4656.448225,4667.570754,4392.571071,4601.00713,4609.22706,4917.243813,4862.178824,4908.916177
Bontioli,1446.879316,1468.124606,2304.862151,1643.926779,1685.70441,1949.731274,2392.825804,3075.6458,3760.123313,4245.439899,3964.748706,3146.319945
Bosque Mbaracayu,5720.806667,5525.226653,5984.006734,5824.537549,5301.860914,5026.710465,4743.043246,4386.562467,4228.827788,4211.94136,4944.385247,5710.648068
Bosques Petrificados,896.6252344,868.8129641,998.519018,945.9754739,861.2815998,865.0865061,871.1550978,869.4331946,828.7153634,863.6708601,936.7743339,984.1838254
Boumba Bek,3566.306192,4213.140788,4381.556774,3743.013733,4728.556565,4945.16989,5024.816722,4303.78555,3837.831526,4103.259954,4408.47929,4359.967048
Brasilia National 1,4365.535372,4551.63635,3816.270023,4186.51102,4486.335439,4094.801349,3513.82097,3017.538036,2645.258524,2436.799129,2652.375519,2922.356207
Budongo,3928.859167,3865.14711,4614.024627,4257.946405,4345.080949,4925.684243,5467.778995,5192.626938,4863.676735,4787.494522,4931.937401,4819.396746
Buenaventura,2146.907341,2798.096853,2054.828824,2002.582378,3731.9383,3719.138981,3356.791154,2934.818021,2580.382501,2390.195835,2260.409884,2159.878785
Buffalo,3499.711255,3400.221864,2621.240698,3700.595594,3913.642718,4087.062156,3009.394197,2239.305112,1876.785124,1701.578037,1695.612821,1831.837592
Bukit Barisan Selatan,4963.932482,5347.192618,4548.553152,4824.662958,5309.901099,5464.72331,5358.406443,5350.575439,5115.148874,5232.338698,4876.404372,4408.872497
Bukit Kutu,4066.140446,4347.706363,3690.678224,3923.165166,4570.435559,4654.208417,4500.660171,4584.348859,4477.50121,4485.812727,4439.116592,3814.676639
Bururi Forest,4026.774398,4257.334172,2805.004806,3901.860991,4144.204413,4037.500792,4300.126327,3798.883232,3221.082686,2929.821726,3007.439759,2801.996093
Cameia,1997.632544,1746.706342,2196.098784,2236.631352,1869.769059,1864.478087,1944.680794,1567.304618,1176.599787,1137.310317,1401.971557,1701.316386
Campo Maan,2755.485667,3157.424078,3073.975642,2801.635177,3633.10626,3870.880053,3535.799513,2702.392358,2208.704038,1964.594946,2594.909177,3262.044559
Canaima,3679.336856,3853.02544,3770.952998,3674.075615,4158.276502,3920.102049,3595.314449,3573.345254,3548.478602,3932.056523,4017.219386,3927.325785
Cangandala,4377.914607,4416.749675,4444.102728,4644.579747,4348.636747,4089.50914,3400.145232,2610.922519,1885.943636,1953.256546,2855.447553,3966.735206
Cantao,3638.657741,3324.543897,3794.99756,3863.738381,3321.799759,3208.617675,3306.570358,3303.287343,3214.562684,3040.86267,3174.470888,3591.955667
Caraca,4538.932157,4780.495829,3732.752947,4621.062776,4410.187627,4542.687281,4160.42958,3805.196274,3551.383762,3293.601204,3368.635276,3644.290289
Carajas Forest,4129.773156,4275.815395,3992.917619,4175.513716,4409.137522,4697.082862,5394.716131,5088.071741,4666.268052,4160.015493,3833.749426,3869.566439
Cat Ba,1882.073769,1563.16964,2940.872864,2615.714701,1291.445642,2119.490122,2907.442602,3131.041757,3276.038054,3354.187781,3587.366947,3325.510719
Cat Tien,4280.520196,4067.052383,4700.987443,4548.092866,4018.80012,4393.044589,4539.363862,4521.89055,4397.616747,4411.036669,4552.886341,4749.733527
Cayambe Coca,2616.170934,1818.169979,2774.706433,2594.295526,1916.66379,1875.242149,2095.185904,1827.81098,2464.682782,2839.008679,3041.640211,2904.193577
Celaque,3393.993186,3307.26365,3843.900205,3553.245718,3411.618539,3717.840423,3642.026555,4164.416279,4392.170161,4379.531288,4056.965897,3845.134244
Cerro Cora,5147.309021,5047.596081,4990.797186,5313.718492,4852.565359,4672.965124,4394.437974,4022.505659,3675.934448,3334.312291,3751.873664,4637.307509
Chandless,4923.827194,4739.917306,5813.858021,5386.367435,5014.586874,5194.599256,5189.050264,5080.069544,4965.904833,5056.006224,5444.967625,6013.89365
Chandoli,2675.372986,2515.756842,3510.287608,3009.216405,2417.572956,2585.053377,2694.640829,1856.979703,1679.134414,3320.210308,4455.295518,4069.136078
Chekubul,4751.222879,4611.284168,5341.01446,5051.788724,4280.550303,3986.029488,4233.174489,5350.611408,5892.542804,5889.81241,5731.169774,5581.715309
Chenkan,4922.026375,4459.319802,5393.227588,5081.391241,4091.387599,3817.058225,4170.713615,5503.911807,5887.686658,5845.234569,5776.427743,5598.315499
Chiquibul,4701.840808,4425.730695,4591.150582,4810.10782,4436.217929,4284.754869,3872.326403,4221.328002,4438.533449,4555.541562,4674.179619,4637.581535
Chitwan,2918.064621,2811.343567,3569.412865,3299.205475,2739.843325,3128.675545,4140.822021,4329.79213,4030.216639,4384.721363,4338.455375,3972.175132
Chobe,4539.967868,4520.391179,2641.426902,3905.532267,3896.261069,3221.864899,2735.546334,2408.224534,2169.752867,2048.004314,2036.36132,2207.169593
Cliff of Bandiagara,1347.997685,1291.130706,1526.408683,1432.215053,1237.022374,1227.137332,1229.364809,1407.274162,2257.770885,2846.07562,2228.767392,1709.126137
Cocha Cashu,4516.854207,4139.368972,5506.942799,5036.741855,4601.513804,4948.718816,4845.567921,4841.913032,4898.333639,5100.587692,5308.463682,5565.939623
Cockscomb,5207.373193,5257.558484,5361.291804,5287.252058,5411.154745,5655.484881,5288.83576,5128.862575,5203.216518,5367.318053,5551.045864,5348.82476
Columbia River Forest,5520.378183,5226.217177,5355.989796,5466.573627,5405.362469,5501.909407,5109.31358,5201.479118,5481.940054,5676.549344,5659.589905,5561.438635
Comoe,1366.810418,1748.377966,3321.226282,1778.646217,2299.232161,3106.306198,3798.509441,3541.55659,3431.258801,3150.789311,4502.479315,4144.837523
Conkouati Douli,2938.435484,3450.738241,2373.210484,2988.547601,3905.560835,3908.74734,2929.655863,2732.760661,2580.684224,1865.080495,1185.219295,2147.629675
Corcovado,4821.153863,5220.764259,3493.304842,4325.917093,5256.657491,4718.683267,4256.856128,4249.648628,4074.078486,4185.113926,3884.178687,3214.618456
Cordillera Central,3856.626787,4226.178829,3371.711423,3655.531899,4293.206112,3818.756314,3485.605691,3315.109913,3272.35627,3724.384613,3638.700681,3437.940857
Cuzco Amazonico,4909.461435,4627.397299,5770.223518,5253.892678,5088.160347,5129.357047,5147.039384,5131.033032,5086.77119,5095.641105,5392.800391,5673.266024
Daan Viljoen,1866.185137,2355.675924,1223.959223,1478.094269,2383.07424,2095.868446,1685.16784,1412.271155,1226.085748,1138.162831,1115.812878,1162.949976
Danum Valley,4032.642794,4259.588657,4696.781988,4443.913146,4940.479791,5041.081485,5288.507819,5222.232873,5309.152207,5578.65921,5552.865769,5000.908708
Darien,5125.968884,5187.890418,4843.332987,4780.469208,5116.219756,4850.696924,5000.884801,5065.529456,4829.523672,5214.843339,4916.939459,4846.720408
Daweishan,2815.775592,2491.054837,4151.465643,3389.700387,2760.354478,3681.12264,4024.534285,4276.815408,4801.161098,4630.538989,4747.773041,3976.852257
Defensores del Chaco,5287.961593,5384.692405,4564.132667,5219.129908,5116.87397,4586.830946,3881.897911,3053.2948,2513.022459,2323.596539,2307.520667,3415.465837
Deux Bales,1507.752174,1478.127825,2238.233716,1657.850092,1641.102965,1902.101856,2336.615498,3050.183584,3981.121842,4659.557112,4299.030919,2971.381679
Dibru-Saikhowa,2411.530792,2187.370098,2935.793685,2704.638256,2208.27213,2341.87943,2652.670993,2393.808719,2363.590441,2419.764465,2786.183145,2931.326236
Doi Inthanon,4138.436552,4199.682953,4349.153008,4196.191085,4339.723099,4470.564326,3970.575083,2823.882828,2434.600806,2898.568112,3436.537371,3931.633139
Doi Suthep-Pui,3657.03742,3346.533973,4416.716168,4018.066904,3289.169696,3730.372069,4184.435449,3684.895292,3729.996539,4018.859434,4350.627446,4567.110896
East Centla,4393.690322,4541.369019,4205.283029,4177.097986,4721.955582,5012.685556,5126.745419,5078.513359,4989.239267,4978.285555,4542.546571,4176.103137
El Palmar,3782.939056,4023.371952,3788.261719,3875.149468,3991.790599,3619.798235,3393.132324,3149.293421,3018.413445,3028.386091,3266.136715,3580.845467
El Rey,5815.550376,5499.244923,5135.534614,5658.911418,4849.286549,4352.381956,3819.352197,3308.689432,3007.523176,2907.313606,3459.543866,4528.792035
Eravikulam,4131.474468,4108.518328,4076.453747,4244.066923,4179.059532,4319.280936,4153.363515,2653.857326,2561.276368,3422.246395,4049.102906,3781.59092
Erawan,3353.943867,2882.905946,4659.089212,4062.81631,3318.289251,4287.796092,4833.214738,4260.89148,4028.016655,4536.510657,4636.759437,4677.963195
Estacao Ecologica do Panga,5045.17337,5085.385741,3255.705885,4198.539919,3980.24414,3424.631904,3210.926925,2847.576525,2381.916408,2177.850835,2353.333289,2866.219256
Estancia Guaycolec,3795.056108,3862.364559,3538.319585,3885.584897,3878.725816,3792.868592,3529.219444,3350.926776,3183.700849,3098.422424,3107.361979,3513.144564
Estancia Sombrero,4949.484493,4799.478927,4956.560083,5093.091539,4763.593002,4712.211866,4432.364628,4070.599812,3705.749522,3616.421092,3902.330598,4656.026966
Etosha,839.1773743,1005.446684,743.7882172,769.0648897,1200.593224,1115.349564,911.7840373,837.9302977,860.1008644,930.235362,885.2005519,808.8549399
Fada Archei,776.958599,790.8404593,785.8746735,784.3073174,797.5106412,796.0739576,785.0766268,778.5372507,746.0937089,830.6786002,826.4001568,796.4473891
Fazenda Cauaia,4763.373563,4732.62148,3965.221595,4631.020478,4575.635273,4186.830665,3519.457708,2974.545659,2533.364018,2333.347349,2644.16956,3273.26975
Furna Feia,2335.72079,3501.218295,1973.108626,1965.600368,4176.083321,4590.578222,4530.527051,3956.886844,3045.046879,2415.592425,2152.48285,2033.725853
Gambella,2574.145482,2015.307369,3971.40578,3257.469463,1845.573957,2116.823512,3407.005413,4604.341581,5025.216773,5014.28371,4799.505695,4430.745145
Garamba,1657.034812,1635.455856,3632.802356,2460.170831,2538.152561,4073.519743,5222.542263,5286.975156,5210.259784,4979.414844,4977.413143,4280.576601
Gile,4912.315934,5082.04618,3234.444745,4409.0287,5106.592031,4903.280961,4632.827949,4327.232219,3783.642776,3003.66105,2214.142569,2648.500655
Gishwati,3777.536585,3793.417662,3648.080859,3933.514857,3896.747361,3745.269763,4290.697853,4244.118503,3701.517278,3352.783445,3487.225965,3532.183755
Golden Gate Highlands,3305.975794,3406.327592,2347.958363,2976.594821,3150.887517,2667.752206,2056.756179,1729.805082,1538.463093,1401.049887,1510.118466,1975.420455
Gombe,2435.075866,2583.105804,2046.88821,2443.695558,2374.949333,2302.545478,2264.182204,1868.949838,1584.436099,1518.41913,1694.284458,1748.755894
Gonarezhou,3529.75047,3562.733958,2234.567507,3086.946822,3558.374301,3265.641815,2799.49241,2519.899189,2174.237977,1928.106233,1822.182743,2014.319827
Gorongosa,3823.159101,3933.453552,2203.083201,3073.568065,3991.715045,3992.584626,3454.077486,3017.403008,2703.732429,2285.313251,2030.682235,2045.366397
Gorumara,2631.157417,2421.255745,3491.639776,3054.636963,2744.650574,3565.434388,4162.449093,3574.139396,3277.191825,3963.919972,4286.739054,3948.024196
Great Himalayan,447.1568329,298.8488591,1046.133757,735.0065726,383.130893,751.9775661,1699.858127,2484.501359,2726.761681,2920.114279,2272.449135,1361.626509
Gunung Leuser,3372.542688,3433.811118,2699.927282,3163.29432,3798.212313,3402.366593,3466.268668,3384.942836,3489.180823,3438.13248,3260.409405,2422.508234
Gunung Palung,4256.27499,4472.371048,4061.989136,4124.618938,4803.675586,4857.087372,4857.211729,4885.884144,5034.930865,5055.892209,4734.727496,4141.932664
Hainan Bawangling,3935.468068,3570.423556,4651.335801,4346.600636,3812.3618,4493.878432,5020.647438,5152.555358,5124.672024,5310.750553,5083.818569,4969.573692
Hells Gate,2340.530253,2137.694637,2206.479933,2339.425431,2143.926713,2535.621583,2758.608101,2547.768519,2128.179657,1954.260906,1948.220736,2018.512273
Hluhluwe,4566.478856,4651.609247,3854.980135,4316.114515,4447.850382,4028.556534,3407.898423,2805.972438,2410.978995,2308.056644,2513.88618,3267.276154
Hoollongapar�,2724.319413,2484.049041,4066.422894,3320.604339,2754.119336,3459.04199,3989.149563,3993.145256,3937.970926,4569.233958,4993.347886,4745.103639
Huai Kha Khaeng,3895.976901,3331.384671,4968.543199,4555.680745,3530.125261,4480.734087,5353.091322,4909.946536,4640.782509,5318.379821,5227.506108,4897.120611
Huascaran,1182.35537,1067.8241,1188.908585,1133.897337,1087.857274,1282.830069,1284.2959,1195.657397,1065.491153,1015.123571,1053.12458,1075.455715
Hwange,4243.069466,4324.150013,2948.729941,3886.135803,4015.515881,3453.388989,2888.782661,2450.338662,2192.363222,2072.170668,2201.370769,2552.718834
Iguazu,5984.866844,5616.757414,5861.879853,6152.837465,5294.749543,4975.348116,4637.173137,4348.833275,4204.060292,4248.770198,4925.268367,5527.787877
Indravati,3847.586197,3503.279659,4674.508608,4234.927837,2909.755029,2793.100034,3756.672781,3744.419846,3024.311654,3858.990728,4982.788225,4913.491042
Iona,576.6378636,636.3061208,572.9029016,581.4437046,720.7393516,758.1765035,668.4851739,648.7323525,641.3584945,659.4845542,636.303959,597.1691169
Itabo,5226.698503,4154.110563,4407.313943,5672.511852,3939.559361,3952.366812,3677.166176,3344.143466,3110.381548,2855.640738,2819.148902,3573.915347
