Community,EVI_12,EVI_1,EVI_10,EVI_11,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,EVI_7,EVI_8,EVI_9
Ngorongoro,2257.185627,2012.706218,1381.058301,1984.46183,2273.378923,2308.544158,1782.779954,1314.49831,1168.189208,1097.328377,1105.030271,1120.303789
Ngotto Forest,3583.88757,4086.377359,4388.801755,3760.806094,4725.291463,4696.305249,4819.876864,4530.942988,4247.048243,4726.392107,4845.566754,4529.228644
Niassa,4444.157459,4565.621081,2219.362522,3568.272854,4525.893532,4311.942254,3723.681594,3064.266019,2602.537139,2118.434324,1654.604388,1846.072866
Nilgiri,2721.143997,2204.850271,3776.76436,3354.872198,2081.487501,2563.2301,3528.374151,3479.167497,3148.969321,3420.192343,3455.082763,3674.574192
Nkasa Rupara,3553.966209,3593.355582,2364.606345,3067.585839,3261.696575,2821.799731,2378.363105,2006.575648,1759.615326,1688.50663,1818.132695,2019.105587
Nkhotakota,4043.551761,4460.767997,3204.087085,3933.357369,4127.048054,4336.508386,4076.668103,3618.121714,3274.178242,2862.969271,2514.678551,2552.069654
Noel Kempff Mercado,4644.688785,4913.040762,5281.163333,4948.437589,4805.905824,4812.29242,4648.973945,4411.855961,4310.039931,4450.365489,4664.117803,5278.723307
Noroeste,2578.792115,4794.013755,1844.912669,1861.77066,5642.696477,5324.057379,4561.524885,3524.44373,2783.162491,2313.702908,2079.157429,1985.033519
North Palizada,4455.684618,4247.127685,4936.255504,4635.92368,3845.185827,3410.266534,3649.114555,4794.981567,5166.158597,5294.523679,5087.66638,5071.819761
Nouabale Ndoki,3587.621475,4095.930131,4183.37102,3835.273989,4587.427886,4587.479567,4722.768156,4125.130517,3922.314542,4436.937341,4642.122148,4175.453094
Nyanga Nord,3393.171779,3803.815603,2807.304463,3407.985555,4099.457092,3716.265366,3084.342171,2528.203539,1916.305558,1507.025022,1192.683972,2160.545694
Nyika,4239.177811,4670.209171,2472.383824,3378.408036,4314.643569,4158.050756,3461.376769,2488.809057,1881.278544,1672.339229,1798.203669,2009.228054
Nyungwe,3694.792988,3753.682041,2819.194878,3614.916847,3974.175181,3043.645539,3470.50713,4049.936294,4012.020383,4030.308916,3904.857857,3130.732669
Odzala Kokoua,3718.794724,4358.669378,4702.909924,3922.465473,4666.891168,4909.381418,4980.583001,4500.398963,4323.718007,4434.693404,4844.334428,4805.51737
Okavango Delta,3052.396762,3054.784559,2522.395133,2919.513547,3001.013292,2633.643214,2306.291987,1977.026513,1810.027585,1793.495606,1987.013314,2233.10042
Omkoi,3893.078212,3568.322868,4480.482142,4213.565007,3589.627271,4225.639038,4236.664655,3373.544507,3036.244358,3592.799956,4021.872291,4294.861343
Omo,2265.680344,1756.600859,3105.990234,2754.79919,1997.341343,3548.922406,4377.916692,3732.885462,3136.456617,2892.193294,2799.119001,3100.83078
Orang,1579.568783,1456.166986,2088.943224,1826.036683,1503.876939,2009.030487,2477.645855,2357.642258,2070.555392,2076.136121,2407.473997,2300.172576
Otamendi,4101.73876,4305.356896,3781.125046,4018.578737,3927.890141,3312.39963,2930.042394,2591.300059,2554.695031,2661.581952,3170.403745,3656.432237
Otishi,2366.739047,1929.995554,2584.867483,2300.40586,2583.888841,3119.706267,3382.095678,3357.052918,3545.015333,3414.328084,3055.127273,2709.991635
Ouadi Rime Ouadi Achim,873.369722,882.2819378,883.7288001,885.619768,881.3480585,878.9378182,869.0363107,852.1386511,839.3226945,902.3562307,926.1404005,892.1007195
Palamau,2427.827381,2256.830489,3204.458386,2743.384857,2107.441894,2021.83391,2197.163423,2830.306302,3631.781273,4111.038234,4216.586291,3749.502826
Palo Verde,3723.648861,3245.968427,4949.553414,4417.045162,3132.259365,3353.743124,4372.407257,5397.661806,5360.211466,5263.259183,5349.509557,5077.009831
Pama,1238.011733,1285.325557,1852.66619,1291.198903,1358.949322,1617.609667,2228.372941,3143.325605,3837.546022,4314.439906,4267.978802,2940.282133
Pang Sida,4014.022233,3841.432048,4408.989232,4170.033976,4018.628018,4215.48848,4199.338333,4091.691916,3789.070526,4302.468853,4554.935166,4613.423713
Pantanal,4395.099161,4283.778388,4436.34859,4550.318724,4204.679358,3995.656654,3830.901938,3566.333756,3268.114015,3045.773631,3497.056881,4151.496352
Paracou,3680.505979,3561.084504,4420.316965,4165.352546,3445.804702,3547.193736,3767.145484,4101.83196,4369.43718,4752.36721,4879.498652,4604.594153
Parc National du Diawling,1358.448593,1411.961621,1365.093173,1364.813181,1351.698055,1362.571821,1339.845161,1270.108955,1294.53591,1564.691584,1507.362056,1399.379293
Parc W Niger,1599.450295,1492.885973,2318.548548,1839.392794,1484.63152,1603.128934,1930.495562,2679.149371,3975.54761,4860.551093,4363.159333,2951.296283
Pasoh,4732.098704,4815.71397,4782.070043,4700.422053,4918.297234,5172.595625,5191.450579,5335.457765,5132.911262,5391.804517,5143.77537,4987.096466
Payamino,4974.359487,4118.225457,5409.732727,5258.942709,5067.5747,4473.698765,4731.948541,4581.87746,4947.657648,5327.769474,5993.382052,5800.574395
Pench,2661.530076,2276.36887,3667.326456,3141.750866,1930.34564,1956.973713,2207.034573,3177.685566,3859.376009,4643.2029,4722.679743,4012.214843
Perito Moreno,1645.844144,1552.823808,1330.074081,1609.41313,1429.430877,1221.272179,692.9897398,22.77724035,-76.35562502,143.1946566,683.4311794,1032.332618
Periyar,3844.653906,3779.98764,3863.567818,3911.853334,4067.009784,4330.430801,4169.046407,2922.992184,2695.345667,3669.98621,4132.134919,3731.196451
Phou Hin Poun,3374.250974,3379.62828,3800.644092,3489.828481,3765.520485,4505.110656,4037.378223,3569.121462,3178.818577,3552.34101,4314.826367,4100.756768
Phou Khao Khouay,4384.301372,4294.688947,4832.911064,4645.274053,4526.277107,4699.325112,4294.961442,4167.852801,4118.171801,4652.513916,5263.27998,5069.022164
Phou Xang He,4242.678351,4146.224676,4731.551059,4425.854165,4400.774974,4892.652627,4464.934552,3739.30716,3154.185885,3955.553972,4575.888139,4829.849059
Phu Hin Rong Kla,4035.266391,3750.817214,4886.569482,4503.583903,3808.599273,4161.034936,4421.951585,4334.175986,4052.010685,4291.233203,4874.847819,5124.19388
Phu Khiao,4248.02006,4222.796597,4514.907129,4410.889993,4580.252544,5157.511655,4768.862717,4433.546264,4088.518973,4344.439723,4543.247332,4529.684467
Phu Luang,4398.087215,4421.000123,4694.608792,4579.606435,4638.528843,4790.677997,4305.22889,3595.350827,3205.16542,3716.359045,4272.529117,4644.978805
Phu Phan,3492.490821,3130.63649,4373.790853,3851.814772,3563.867641,4453.736511,4690.457197,4552.42747,4034.357683,4408.238363,4874.261246,4655.976804
Planada,3572.911997,3374.328596,4206.607739,3717.561549,3817.813771,4439.88377,3894.342156,4205.394081,4381.737641,4630.293573,4287.81072,4093.71199
Punta Sal,3806.879698,3838.033575,3838.95548,3743.462296,3961.366842,4197.754901,4037.752947,4118.817132,4227.023854,4272.592298,4172.534444,3807.466031
Quedas do Rio Bonito,4251.297824,4392.726278,3718.714058,4341.012372,4236.395428,3961.831009,3478.729868,3052.288428,2716.224202,2512.528026,2807.55183,3299.006433
Qui��ma,2947.578896,3105.287172,2307.361346,3139.464499,3750.716161,4305.430455,3963.166134,3072.630739,2442.170287,2058.732491,1970.319507,1931.455197
Rajaji,2661.494511,2524.831748,3320.679513,2932.32198,2457.928395,2442.247063,2521.538272,3258.818967,4208.926558,4593.588863,4401.313986,3763.572138
Rara Avis,4926.592244,4974.386108,4756.597632,5097.209196,5377.259555,5206.323461,5046.732552,4761.766737,4623.115614,5280.844504,5382.547814,4948.220494
Raspaculo,5127.163798,4866.524653,5137.979184,5056.901353,5052.336825,5347.084648,5007.071944,5444.584754,5819.048614,5611.933042,5511.291515,5255.108846
Reserve de faune de Gadabedji,1081.233412,1066.730696,1147.651818,1115.122995,1059.955436,1073.199886,1097.328133,1188.553779,1788.396525,2587.648554,1609.605247,1249.914149
Rio Cunucunuma,5303.919996,5268.571246,5119.757751,5076.375489,5166.441023,4808.282951,4677.231072,4581.134724,4553.711566,4792.329464,5104.304833,5100.214433
Rio Negro,5323.55293,5244.699085,5014.360724,5482.505634,5045.492087,4812.68385,4444.9809,4037.078618,3479.792209,2839.387088,2801.764718,4004.665573
Rio Pilcomayo,4168.140843,4147.297163,3965.286476,4346.38255,4007.91998,3999.036683,3887.439493,3769.085776,3443.572906,3156.848915,3120.654576,3833.316423
Rio Pongo,2396.445567,2294.826816,2951.946993,2642.53294,2301.424432,2340.734897,2249.637191,2289.546787,2176.845054,2579.925634,3175.327336,3093.446276
Ruaha,4250.71552,4650.214368,1974.751546,3165.574145,4587.589995,4020.820591,3102.943279,2430.108796,2119.57582,1960.678718,1842.602578,1841.753241
Rusizi,4006.936819,4035.89835,3612.274735,4048.316173,4189.656109,4181.978156,3736.989688,3042.82909,2583.18438,2395.019344,2659.723537,3008.725726
Ruvubu,4381.709671,4295.979355,3884.180144,4485.583538,4140.56528,3910.49276,3613.368399,2684.230514,2252.443462,2333.021331,2745.383126,3182.874731
Rwenzori Mountains,3023.62217,3153.256294,2428.69728,2956.235881,2844.140506,2575.375479,2879.233101,2656.294506,2110.84436,2522.313787,2820.551326,2233.780574
Sabancuy,3716.664495,3602.381398,3860.357303,3783.502042,3464.10818,3408.353721,3303.579717,3669.272273,4078.577684,4068.357453,4071.891666,3899.351448
Sagarmatha,53.53813023,-117.8684721,173.493287,222.9705267,-122.1641338,116.3923452,396.0882423,645.4305753,728.2002415,779.791505,400.0042564,195.6256575
Sahel,1010.453239,991.6114676,1103.229192,1050.908635,968.9908386,939.5665596,940.5239299,1068.12402,1684.249448,2280.344984,1616.807397,1195.8413
Sai Yok,3813.677064,3344.716267,5059.758497,4486.651611,3611.772248,4499.551862,5081.808036,4549.267604,4272.85939,4775.469044,5188.946697,5402.718849
Sakaerat,3676.617925,3357.432177,4745.171001,4229.931827,3716.210958,4341.091724,4761.083544,4748.004843,4510.394479,4789.837754,4899.471421,4920.766502
Salawin,3839.192436,3310.18751,4685.86932,4296.126184,2740.376009,3210.738485,4005.495966,3718.231347,3471.236534,3757.527322,4566.083802,4850.01166
Salonga,4239.035919,4715.681273,4758.554097,4498.731244,4811.188901,5203.063432,4832.843466,4470.021355,4138.075194,4604.919238,4733.226506,4962.23152
Samburu,1815.573531,1423.45344,2212.057257,2440.994646,1506.027327,2123.683867,1916.820489,1412.082072,1269.853852,1249.976815,1261.192351,1591.623551
San Carlos,4539.582186,4206.979355,4749.889938,4782.74407,4651.977935,4939.524509,4972.771534,4893.825309,4823.515989,4857.544873,4933.370746,4918.538296
Sanjay Gandhi,1979.689524,1781.587921,2691.478011,2297.164434,1763.44496,1867.267068,2067.717042,1893.354098,2067.564252,2793.564657,3328.336075,3007.606024
Santa Lucia,4899.789936,5214.957265,4210.478921,4561.468903,4887.043344,4777.938131,4562.960474,4406.671238,4262.394931,4118.64375,4069.447965,4163.704978
Sarstoon-Temash,4756.53232,4526.802215,4711.835414,4652.376105,4781.769486,5235.712139,5070.590446,4811.761868,4747.327028,4841.04259,4864.3415,4908.067719
Selous,3885.668357,4172.075522,2539.9585,3554.937007,4294.908234,4387.220319,4102.028924,3475.820889,2738.133715,2198.445292,1934.472418,1957.646439
Serengeti,3738.434952,3097.646689,2353.276646,3295.048795,3112.024632,3578.454406,3261.716778,2199.730714,1602.663567,1590.348439,1834.993826,1968.96607
Serra da Bocaina,4851.969454,5076.390778,4683.357672,5038.504801,4831.800868,4622.334651,4412.671371,4251.290629,4185.849275,4231.1402,4323.291999,4278.012159
Serra do Amolar,4196.473818,4128.484837,4319.798357,4411.908408,3813.738527,3490.808522,3244.675434,3137.243096,3109.101491,3207.889292,3665.313373,4108.225202
Serra do Cipo,3160.445353,3276.998659,2902.68834,3086.483317,3209.53323,3117.46376,2849.537549,2604.214409,2397.589905,2294.721884,2402.363025,2642.154289
Serra do Facao,3951.342113,3935.672647,3514.226504,3618.780868,3843.546718,3455.535175,3014.164269,2593.195669,2298.460003,2152.346847,2364.996135,2866.895421
Serra do Tocantins,2776.00267,2843.011821,2416.613359,2686.899609,2836.121439,2679.723095,2404.364193,2168.659813,1999.695105,1926.412361,1903.666934,2059.710391
Serrania San Luis,5240.465755,5119.417976,5114.976537,5330.277412,4817.379548,4640.142752,4243.449074,3807.440545,3354.411293,3039.169306,3373.473115,4620.910697
Shimba Hills,3984.716318,3654.945445,4021.14511,4151.542818,3404.340251,3920.761461,4407.659193,4215.805458,3955.182165,4016.865376,3774.724756,3656.09326
Shipstern,2521.35533,2432.275295,2589.738226,2490.581794,2331.566141,2413.716628,2425.297826,2560.41821,2723.338035,2605.306713,2546.867818,2602.90087
Siberut,4360.535083,4685.306742,3876.287674,4294.342659,4660.944808,4660.880016,4829.996942,4763.518719,4844.636742,4551.997476,4395.314424,3690.764229
Sierra de Agalta,4440.126924,4420.402671,4618.842622,4530.10326,4514.911078,4472.892862,4106.623493,4278.887883,4875.223275,4896.479281,4586.041614,4189.520523
Sierra del Divisor,4718.193628,4546.207771,5334.876786,5105.966737,4474.172255,4893.291061,4803.477271,4836.467178,5140.40348,5216.180188,5597.900364,5548.825185
Silvestre Tahuamanu,4961.198056,4776.096454,5722.913405,5356.793344,5208.489105,5175.296275,5268.667765,5155.891361,5072.880274,5103.026888,5460.945261,5748.866464
Simien Mountains,1239.026116,1152.893764,1760.737581,1422.679432,1184.630218,1298.125175,1495.370756,1634.853724,2403.268265,3540.190198,3231.108871,2274.756694
Simlipal,2896.321093,2594.531908,3733.725533,3210.935504,2556.2579,2836.764645,3346.144415,3610.559749,3664.148207,4162.3188,4599.570245,4251.1964
Singou,1139.173291,1166.42805,1749.693514,1149.06207,1219.555099,1439.370499,1913.208875,2767.694012,3866.46304,4426.522681,4381.235022,2827.710348
Sinharaja,4675.992639,4792.922748,4570.060801,4776.240109,5001.142765,4586.361182,3906.609149,3898.544391,3814.415818,4100.385671,4670.085823,4396.514301
Siniaka Minia,1277.144828,1271.576546,2459.364898,1649.150807,1313.21989,1489.331986,1909.239019,3417.858834,4667.188709,5386.76621,5130.503233,3331.259138
Skeleton Coast,618.9575826,627.5588185,634.6096277,633.8414528,631.5284966,630.1649502,633.5056604,641.900344,656.0560551,677.8154067,663.5272985,643.6493942
South Palizada,4148.50637,3906.158909,4513.497649,4306.060241,3628.199398,3410.378069,3515.081789,4223.523542,4592.949508,4746.196587,4669.331622,4632.462308
Sundarbans,2642.029466,2426.728616,2908.791155,2738.111193,2367.382391,2293.300027,2031.050224,2060.617558,2373.785617,2397.965959,2965.358185,3056.048712
Sungai Lalang,4158.250294,4558.65544,4008.658811,4093.742194,4702.323937,4583.839184,4474.574381,4366.027618,4256.462933,4517.474572,4456.619069,4146.391705
Tabin,4058.817859,4478.526499,4934.910466,4812.978115,4991.798356,5198.413796,5515.27981,5566.409224,5799.909063,5719.029131,5835.177292,5202.371155
Tadoba Andhari,2635.764139,2128.289933,3669.962423,3118.524662,1729.759519,1737.185561,1934.408357,2901.184208,3633.993307,4505.00319,4565.34982,4037.089706
Tai Forest,3512.721716,3965.006024,3456.205132,3580.951037,4276.556159,4367.252574,3936.082134,3133.438269,3014.640033,2730.267718,3425.269,3537.109052
Tam Dao,2378.12851,2115.288561,4041.292853,3489.208143,2106.610787,3198.876913,3877.478402,3806.861489,4416.61443,4517.445983,4462.748839,4183.692294
Taman Negara,4270.208029,4632.259265,3862.631633,3972.452921,4886.143372,4831.374737,4610.192956,4535.196534,4644.430987,4700.678135,4700.80107,4549.265201
Tamanthi,4136.960467,4040.065413,4550.283814,4295.935854,4126.172122,4301.231549,4090.893642,3129.90401,3400.278368,4101.504341,4742.916897,4675.94983
Tamou,1779.499882,1653.415798,2312.874688,2008.884257,1606.804448,1656.733317,1845.339498,2503.211957,3491.749643,4094.35321,3502.248338,2713.68393
Tangkoko,4587.630162,4838.720612,4500.786982,4670.938636,5040.663838,4995.103749,5284.161881,5321.780388,5103.082043,5141.940624,4979.775531,4800.125882
Tanjung Puting,4387.985668,4780.622103,4221.58949,4220.058053,4603.910997,4816.31674,4768.576858,4711.273063,4585.698997,4668.173939,4596.568735,4319.962382
Tansa,2085.693975,1744.369777,2940.687232,2451.899906,1569.938216,1594.702539,1729.232842,2219.288463,2840.596896,4146.659935,4633.218727,3500.668712
Taranga Hill,2784.069919,2569.917442,2775.17122,2755.762313,2117.312726,2236.029365,2251.010466,2203.588463,2689.72782,3511.329636,3510.629809,3027.517417
Tarangire,3356.624719,3407.464138,1540.844367,2760.181457,3589.161863,3721.924655,2980.257765,2059.441349,1645.075023,1492.953128,1403.552951,1410.723045
Tasek Bera,4550.873599,4832.926234,4406.295698,4416.077111,4826.795907,4864.913216,4890.7086,4946.059183,4751.572695,5087.835509,4901.987743,4648.895089
Teniente Enciso,4114.843137,4180.633526,3250.057755,4006.194612,4234.690502,3902.864009,3484.579781,3067.404944,2673.45923,2389.645896,2369.710453,2740.674589
Thap Lan,4111.014067,3967.362324,4760.801552,4398.410374,4317.69855,4524.07721,4624.897149,4264.866512,4169.088808,4562.016648,4860.772752,4933.981895
Thung Yai Naresuan,4271.634825,4007.868135,4796.724395,4626.168981,4445.37471,5131.521591,5017.825066,4450.288512,3620.346289,4118.203986,4586.054596,4808.581588
Tierra del Fuego,2967.198237,2900.707051,2516.654236,2876.1747,2469.173316,1392.619938,493.769129,182.5820901,265.6194169,837.622558,1317.806579,2083.209939
Tijuca,4709.425254,4838.456409,4039.970375,4696.906808,4763.75113,4710.776279,4161.539813,3645.364698,3289.815369,3075.191742,3130.265278,3598.186643
Tinfunque,3984.08103,4065.263905,3569.991513,3941.030973,3851.628085,3774.726414,3687.791024,3343.046945,2999.119155,2723.12128,2805.836713,3254.273076
Tiputini,4948.030894,4522.236903,4975.590075,4723.594126,4326.388358,3821.821644,3633.700658,3741.005619,4336.066759,5002.17835,5220.065974,5110.998582
Ton Nga Chang,4458.731698,4680.162022,4273.552665,4125.280733,5134.38603,5551.006143,5396.507474,5491.250347,5437.307313,5303.098278,5059.197736,4435.314469
Tongwe,3951.309836,3165.17398,4335.413428,4355.88067,3038.745903,4435.349035,5284.119512,4892.366807,4105.273677,3784.28307,3327.113154,3493.490399
Torres del Paine,-468.0317989,-488.0925523,-453.9701089,-309.0396499,-489.8539975,-563.3946589,-643.4640249,-742.5427022,-707.6117944,-615.0554144,-561.0499264,-492.6243089
Tsavo,2595.909109,1996.685238,2242.901842,3020.434746,1915.789812,2332.3678,1717.837686,1437.537402,1371.629539,1333.903608,1317.807327,1429.628282
Tsoulou,3721.036553,4011.051661,2637.216834,3486.765559,4215.4021,3957.531581,3052.919032,2418.367996,1666.229693,1222.963958,1072.656993,1839.326825
Ulla Ulla,1119.55133,1210.826374,976.5360511,1080.43465,1271.157331,1192.863974,999.7976823,876.4782851,796.7425503,792.4455808,831.9719922,887.0970502
Ulu Muda,5078.405561,5108.336919,4624.102887,4655.192674,5710.255826,5461.865893,5062.335522,5213.893859,5157.015761,5044.065869,5018.345446,4726.218339
Ulu Temburong,4316.774358,4619.640715,4346.824965,4458.024945,4935.968445,4783.366988,4846.967428,5029.25929,5091.166928,5186.599968,5044.007531,4558.77095
Umphang,4137.9857,3715.118174,4826.844735,4506.031351,3827.673023,4532.47598,4613.358044,3634.753398,2941.882393,3693.525197,4586.644442,5083.492363
Volcans,3764.753461,3682.019933,3770.087163,3983.378592,3673.334635,3309.597277,3844.018913,3996.546495,3591.813247,3333.635754,3681.249154,3652.173376
Vwaza Marsh,4245.379182,4566.188793,2212.416924,3399.774112,4470.578477,4107.527156,3314.124547,2571.048215,2018.361736,1747.811093,1721.403883,1873.895284
W,1299.381535,1318.372449,2124.308383,1415.096729,1426.192314,1734.124143,2314.282157,3242.646182,4367.924545,5156.085431,4749.607567,3031.856164
Waterberg Plateau,2697.178809,2882.306316,1924.045767,2384.090458,2827.61359,2498.050234,2066.10418,1719.471894,1535.519973,1446.152832,1504.593225,1713.048529
Way Kambas,4034.448128,4325.724259,3655.28894,3859.56159,4738.966745,4559.77913,4619.534067,4568.589089,4356.706018,4308.874375,4180.965055,3812.234076
Waza,1435.53925,1322.274174,1936.343002,1583.877359,1210.459387,1243.004378,1311.895625,1628.379116,2996.425098,4112.296171,3102.635639,2365.994112
West Centla,3265.906627,3235.997754,3132.347061,3233.107985,3440.519824,3860.822943,4098.026273,3797.52775,3837.129659,3805.173945,3277.503671,3042.556472
West Lunga,4398.43931,4544.19637,4455.156835,4674.289972,4310.810881,4045.111027,3553.318856,3127.851669,2843.424196,2714.896677,3183.25981,3768.043596
Wilpattu�,4270.322606,4389.594315,4163.719461,4249.647092,4460.141046,4342.117046,4355.428141,4389.942973,4440.508083,4279.725093,4416.395364,4299.047374
Xe Pian,4685.374876,4665.7824,4847.620804,4737.873038,5013.826851,4984.211911,4433.49409,4179.188549,4001.708931,4190.759425,4450.055392,4968.924764
Xishuangbanna,4034.7632,3781.11723,4952.52663,4465.381175,4447.463472,4773.058425,5000.558904,4754.563496,4533.792157,5290.542631,5498.891945,5168.093508
Xixuau,4863.610322,4493.766659,5089.567583,5018.543835,4625.861375,4278.006285,4117.03334,4507.900031,4740.529356,4959.478091,5177.248278,5104.837715
Yangudi Rassa,663.2570416,667.7151879,735.984526,697.026034,710.268138,816.7688101,721.6898343,599.1786559,749.5525532,1388.154217,983.041431,801.1559692
Zakouma,1466.888798,1306.757977,2347.792184,1720.194197,1281.88487,1384.681611,1631.185969,2686.543939,4228.463154,4787.261684,4291.481463,3023.386669
Zemongo,1729.351755,1928.177608,3253.267287,2488.291729,2788.598306,3736.141758,4736.750356,5152.198376,5062.292056,5112.010999,4645.002867,3971.468656
Zinave,3768.342554,3948.008372,2497.08966,3418.278604,3848.024975,3506.045615,3083.270046,2702.404771,2365.162954,2129.881577,2055.966486,2171.221391