Community,Community_unify,Long,Lat,Region,Temp_deep_Mean,Temp_deep_SD,present_temp,present_temp_sea,EVI_month.mean,EVI_seasonality,Elev_mean,Elev_range,Shannon
Aberdare,Aberdare,36.68,-0.38,Afrotropic,10.73,2.48,11,8.94,0.38,0.03,3213.489316,1465,1.357
Abijatta Shalla,Abijatta Shalla,38.53,7.55,Afrotropic,18.56,1.91,19.9,12.77,0.1,0.3,1605.820488,507,1.095
Abou Telfane,Abou Telfane,18.89,12.08,Afrotropic,24.36,1.99,25.6,24.76,0.26,0.49,697.1958847,892,0.018
Addax,Addax,9.5,19.48,Afrotropic,23.24,3.38,25.4,62.92,0.07,0.03,659.3882582,134,0
Ai Ais,Ai Ais,17.33,-27.85,Afrotropic,19.74,2.04,20.2,41.49,0.06,0.07,633.1408921,1162,0.87
Air and Tenere,Air and Tenere,9.67,19.12,Afrotropic,23.79,3.39,26,62.38,0.08,0.02,590.28989,162,0
Akagera,Akagera,30.71,-1.64,Afrotropic,19.39,1.88,20.4,7.42,0.31,0.17,1372.772069,545,1.049
Amboseli,Amboseli,37.24,-2.64,Afrotropic,21.96,2.12,22,12.31,0.16,0.16,1134.660293,85,0.476
Ansongo Menaka,Ansongo Menaka,1.7,15.53,Afrotropic,27.55,2.86,30.4,36.84,0.1,0.17,323.9132651,56,0.734
Arabuko Sokoke,Arabuko Sokoke,39.89,-3.33,Afrotropic,25.68,0.95,26.2,11.41,0.4,0.05,75.86457137,190,0.827
Arawale,Arawale,40.15,-1.41,Afrotropic,26.32,1.07,27,12.62,0.22,0.2,88.92451185,43,0
Arly Partial,Arly Partial,1.14,11.4,Afrotropic,27.16,2.15,28.7,21.71,0.25,0.48,197.0341477,116,0.429
Arly Total,Arly Total,1.44,11.55,Afrotropic,27.24,2.16,28.8,22.26,0.26,0.49,190.7474149,191,0.182
Arusha,Arusha,36.85,-3.25,Afrotropic,18.42,2.53,18.2,14.15,0.36,0.1,1809.722031,2686,1.678
Awash,Awash,40.04,8.91,Afrotropic,22.47,1.89,24.3,13.15,0.17,0.23,1014.069111,392,0.108
Badiar,Badiar,-13.28,12.59,Afrotropic,28.33,1.97,28.9,22.61,0.33,0.38,58.87787206,125,1.087
Bahr Salamat,Bahr Salamat,19.43,10.56,Afrotropic,25.68,1.9,26.8,22.44,0.26,0.5,424.2988328,129,0.036
Bale,Bale,39.68,6.93,Afrotropic,6.78,2.56,8.4,7.23,0.23,0.18,3708.184249,1604,0.534
Banc dArguin,Banc dArguin,-15.79,20.1,Afrotropic,26.39,2.54,27.7,36.53,0.08,0.02,52.04348618,92,0
Bangweulu,Bangweulu,30.15,-11.94,Afrotropic,20.54,2.25,21.4,22.71,0.21,0.19,1167.315812,14,0.118
Banhine,Banhine,32.87,-22.81,Afrotropic,23.75,1.93,24.3,31.22,0.25,0.24,93.73939897,34,0
Bazaruto,Bazaruto,35.44,-21.73,Afrotropic,23.41,1.09,24.6,22.36,0.18,0.13,19.6336554,117,1.338
Benoue,Benoue,13.83,8.35,Afrotropic,25.68,2.01,26.8,20.06,0.32,0.44,395.1623182,423,0.07
Bicuar,Bicuar,14.81,-15.29,Afrotropic,20.69,2.13,22,20.87,0.32,0.32,1240.411325,129,0.557
Binder Lere,Binder Lere,14.46,9.66,Afrotropic,26.45,1.79,27.6,23.79,0.28,0.46,293.7119834,135,0.483
Bontioli,Bontioli,-3.12,10.85,Afrotropic,26.62,2.03,27.8,21,0.26,0.39,266.1864042,123,0.5
Boumba Bek,Boumba Bek,14.99,2.66,Afrotropic,21.93,1.91,22.9,6.68,0.43,0.11,563.1231807,237,0.032
Budongo,Budongo,31.59,1.82,Afrotropic,22.7,1.74,22.9,8.04,0.47,0.1,1015.859703,423,0.282
Buffalo,Buffalo,13.8,-12.77,Afrotropic,20.24,2.04,21.2,12.76,0.28,0.33,881.7200908,929,0.611
Bururi Forest,Bururi Forest,29.6,-3.93,Afrotropic,18.02,1.98,19,10.58,0.36,0.17,1653.648113,1400,1.583
Cameia,Cameia,21.64,-11.91,Afrotropic,20.55,1.4,21.5,15.8,0.17,0.21,1093.665372,14,0.661
Campo Maan,Campo Maan,10.35,2.5,Afrotropic,21.48,1.7,22.3,6.59,0.3,0.19,593.0438186,863,0.2
Cangandala,Cangandala,16.73,-9.87,Afrotropic,20.14,1.33,21,9.21,0.36,0.28,1100.096704,109,0.621
Chobe,Chobe,24.51,-18.55,Afrotropic,22.28,2.61,22.7,33.82,0.3,0.32,960.035163,40,0.05
Cliff of Bandiagara,Cliff of Bandiagara,-3.37,14.37,Afrotropic,25.72,2.4,27.8,32.94,0.16,0.32,433.7744866,268,0.728
Comoe,Comoe,-3.73,9.12,Afrotropic,26,1.95,26.9,17.86,0.3,0.33,263.719549,178,0.121
Conkouati Douli,Conkouati Douli,11.45,-3.93,Afrotropic,24.23,1.13,25,13.57,0.28,0.29,49.34428001,132,0.375
Daan Viljoen,Daan Viljoen,16.96,-22.53,Afrotropic,17.74,2.48,18.4,42.29,0.16,0.3,1686.722001,513,0.971
Deux Bales,Deux Bales,-2.94,11.6,Afrotropic,26.81,2.05,28.1,22.47,0.26,0.43,267.7729707,78,0.336
Etosha,Etosha,15.9,-18.95,Afrotropic,22.24,2.34,23.1,32.47,0.09,0.15,1090.524575,50,0.743
Fada Archei,Fada Archei,21.4,16.97,Afrotropic,25.43,3.13,27.6,45.63,0.08,0.03,575.3034624,287,0.142
Gambella,Gambella,34.13,7.96,Afrotropic,24.81,1.49,26,13.07,0.36,0.34,426.3327426,21,0.833
Garamba,Garamba,29.5,4.16,Afrotropic,22.62,2.25,23.5,13.58,0.38,0.37,784.70751,88,0.482
Gile,Gile,38.38,-16.55,Afrotropic,23.92,1.33,24.7,21.23,0.4,0.25,122.6755214,133,0.098
Gishwati,Gishwati,29.38,-1.82,Afrotropic,15.35,2.48,16.5,5.64,0.38,0.07,2204.394751,1378,1.592
Golden Gate Highlands,Golden Gate Highlands,28.67,-28.49,Afrotropic,12.24,2.51,12.9,43.86,0.23,0.32,1933.756393,1051,0.186
Gombe,Gombe,29.63,-4.69,Afrotropic,21.82,1.63,22.8,11.85,0.21,0.18,978.2096308,958,1.409
Gonarezhou,Gonarezhou,31.88,-21.6,Afrotropic,22.08,2.2,22.8,32.65,0.27,0.25,378.3150451,216,0.043
Gorongosa,Gorongosa,34.5,-18.82,Afrotropic,23.6,2.09,24.6,25.92,0.3,0.26,25.68524044,31,0.989
Hells Gate,Hells Gate,36.32,-0.88,Afrotropic,17.89,2.29,18,11.15,0.23,0.11,1980.641827,765,1.732
Hluhluwe,Hluhluwe,32.07,-28.09,Afrotropic,20.05,1.25,20.8,27.34,0.35,0.25,249.2075433,503,1.124
Hwange,Hwange,26.56,-19.08,Afrotropic,21.07,2.63,21.5,34.3,0.31,0.27,1033.547792,39,0.093
Iona,Iona,12.33,-16.64,Afrotropic,24.74,1.2,25.5,17.34,0.06,0.09,415.1880548,619,0.451
Kabore Tambi,Kabore Tambi,-1.26,11.47,Afrotropic,26.51,1.93,28.1,22.01,0.26,0.43,272.0421402,69,0.444
Kafue,Kafue,25.87,-15.15,Afrotropic,20.97,1.94,21.7,27.32,0.3,0.38,1099.601677,81,0.61
Kafue Flats,Kafue Flats,27.23,-15.64,Afrotropic,21.02,2.13,21.7,29.08,0.28,0.2,980.1980969,15,0.186
Kakamega,Kakamega,34.86,0.33,Afrotropic,20.2,1.57,19.8,10.58,0.44,0.08,1584.171739,507,1.572
Kapama,Kapama,31.04,-24.45,Afrotropic,20.24,1.76,20.9,31.91,0.27,0.31,547.4821165,187,0.908
Kasungu,Kasungu,33.13,-12.92,Afrotropic,20.26,2.09,21.2,22.12,0.32,0.27,1063.707242,356,0.7
Kgalagadi Transfrontier,Kgalagadi Transfrontier,20.78,-25.56,Afrotropic,20.88,2.23,21.6,55.68,0.13,0.14,969.3357116,56,0.686
Khaudum,Khaudum,20.78,-18.81,Afrotropic,21.09,2.59,22,35.65,0.24,0.26,1088.217393,57,0
Kibale,Kibale,30.38,0.42,Afrotropic,19.74,1.92,20.7,3.72,0.48,0.07,1279.714918,468,1.532
Kibira,Kibira,29.5,-3,Afrotropic,16.58,2.34,17.7,8.74,0.38,0.09,1975.075067,1399,1.762
Kidepo Valley,Kidepo Valley,33.8,3.86,Afrotropic,23.72,2.28,23.4,9.26,0.27,0.31,1206.623357,1051,0.17
Kilimanjaro,Kilimanjaro,37.33,-3.06,Afrotropic,6.56,2.63,6.7,9.82,0.09,0.13,3939.436832,3772,1.308
Kizigo,Kizigo,34.52,-6.59,Afrotropic,21.19,1.73,21.7,14.14,0.28,0.4,1240.298623,425,0.258
Knysna,Knysna,23.04,-34.03,Afrotropic,17.58,1.1,18.2,32.66,0.34,0.06,168.9255789,502,2.073
Korup,Korup,8.97,5.21,Afrotropic,23.48,1.88,24.4,9.97,0.34,0.18,334.6676206,682,0.785
Kourtiagou,Kourtiagou,1.96,11.54,Afrotropic,27.2,2.13,28.7,22.71,0.26,0.52,204.8386302,145,0.027
Kruger,Kruger,31.48,-24.01,Afrotropic,21.96,1.75,22.5,31.78,0.24,0.26,305.9468337,172,0.031
Lac Fitri,Lac Fitri,17.43,12.77,Afrotropic,27.13,2,28.4,29.15,0.17,0.23,289.0205772,27,1.454
Lac Tele,Lac Tele,17.23,1.19,Afrotropic,23.31,1.89,24.3,6.04,0.46,0.09,334.4819108,37,0.652
Lake Chilwa,Lake Chilwa,35.68,-15.25,Afrotropic,21.78,2.11,22.8,24.76,-0.01,-2.58,623.1824768,124,0.569
Lake Manyara,Lake Manyara,35.79,-3.49,Afrotropic,23.36,2.41,23.1,13.63,0.18,0.21,1094.565707,599,1.608
Lake Mweru,Lake Mweru,29.42,-8.65,Afrotropic,20.66,1.67,21.6,15.62,0.34,0.32,1150.797717,390,0.503
Lake Nakuru,Lake Nakuru,36.1,-0.39,Afrotropic,18.93,2.13,18.9,11.37,0.28,0.16,1851.854411,343,2.081
Lake Rukwa,Lake Rukwa,31.92,-7.39,Afrotropic,21.88,1.71,22.7,16.45,0.32,0.4,1039.390828,653,0.727
Lefini,Lefini,15.43,-2.74,Afrotropic,22.09,1.75,23,4.95,0.34,0.17,653.4224609,324,0.597
Lengwe,Lengwe,34.57,-16.22,Afrotropic,23.99,2.16,24.8,27.07,0.31,0.41,226.213946,208,0.445
Liwonde,Liwonde,35.34,-14.86,Afrotropic,22.62,2.11,23.6,24.66,0.3,0.42,503.279025,173,0.722
Lolldaiga,Lolldaiga,37.13,0.122,Afrotropic,17.46,2.02,17.6,7.96,0.28,0.18,1978.30363,490,1.26
Lope,Lope,11.54,-0.53,Afrotropic,23.08,1.7,23.9,6.57,0.36,0.13,367.9345045,402,0.16
Luando,Luando,17.38,-11.01,Afrotropic,19.71,1.62,20.6,12,0.36,0.24,1204.780852,314,1.086
Luengue Luiana,Luengue Luiana,22.52,-17.4,Afrotropic,22,2.49,22.7,31.29,0.28,0.3,1007.571229,22,0.041
Madjoari,Madjoari,1.28,11.35,Afrotropic,27.23,2.16,28.8,21.72,0.26,0.46,178.5010799,104,0.368
Mago,Mago,36.25,5.54,Afrotropic,26.63,1.31,27.7,8.67,0.32,0.19,422.3219608,120,0.678
Mahale Mountains,Mahale Mountains,29.92,-6.22,Afrotropic,18.09,1.57,19.1,11.91,0.41,0.22,1589.701013,1237,1.669
Mahango,Mahango,22.46,-17.97,Afrotropic,21.85,2.58,22.5,33.07,0.26,0.32,1009.801436,33,0.007
Majete,Majete,34.62,-15.92,Afrotropic,23.23,2.13,24,27.28,0.32,0.38,351.9178531,573,0.605
Mana Pools,Mana Pools,29.46,-15.97,Afrotropic,23.41,2.33,24.1,29.84,0.29,0.29,471.514217,120,0.026
Manda,Manda,18.02,9.41,Afrotropic,25.71,1.72,26.9,22.06,0.31,0.48,392.6655123,88,0.263
Mandelia,Mandelia,15.21,11.54,Afrotropic,26.92,1.85,28.2,28.3,0.24,0.35,303.9509295,17,0.832
Manovo Gounda Saint Floris,Manovo Gounda Saint Floris,21.26,9.14,Afrotropic,25.87,2.08,27.1,20.72,0.32,0.42,432.8887055,54,0.105
Maputo,Maputo,32.33,-26.5,Afrotropic,21.95,1.25,22.6,25.53,0.32,0.27,50.90961705,63,0.502
Mare aux Hippopotames,Mare aux Hippopotames,-4.15,11.59,Afrotropic,26.66,2.13,27.9,21.96,0.27,0.38,303.7470612,104,0.81
Marromeu,Marromeu,35.93,-18.75,Afrotropic,23.8,1.05,24.9,21.94,0.41,0.18,3.514720036,25,0.81
Marsabit,Marsabit,37.96,2.27,Afrotropic,22.02,1.59,22.4,7,0.31,0.2,1163.127569,916,1.22
Masai Mara,Masai Mara,35.11,-1.47,Afrotropic,20.62,1.87,20.7,6.82,0.31,0.19,1547.838227,150,0.32
Massif du Ziama,Massif du Ziama,-9.34,8.28,Afrotropic,21.73,1.95,22.8,10.59,0.4,0.15,744.4683545,917,0.056
Matobo,Matobo,28.52,-20.55,Afrotropic,18.37,2.45,18.9,35.28,0.27,0.28,1315.283926,384,1.216
Matusadona,Matusadona,28.59,-16.96,Afrotropic,20.56,2.39,21.2,30.13,0.3,0.31,961.5050956,787,0.9
Mavinga,Mavinga,20.99,-15.55,Afrotropic,20.63,1.97,21.5,26.11,0.31,0.24,1133.693537,96,0.458
Mbam et Djerem,Mbam et Djerem,12.77,5.85,Afrotropic,22.12,2.05,23.3,12.36,0.41,0.13,761.2149984,196,0.181
Meru,Meru,38.2,0.1,Afrotropic,24.68,1.5,25,8.08,0.26,0.34,567.8877024,275,0.125
Mikumi,Mikumi,37.22,-7.44,Afrotropic,22.93,1.3,23.1,14.96,0.41,0.22,541.7456976,874,0.303
Mocamedes,Mocamedes,12.42,-15.64,Afrotropic,24.21,1.05,24.9,19.33,0.06,0.12,283.6197144,216,0.166
Mont Fouari,Mont Fouari,11.61,-2.8,Afrotropic,23.98,1.43,24.8,8.82,0.3,0.29,202.4201195,500,0.585
Mount Assirik,Mount Assirik,-13.03,13.01,Afrotropic,28.62,2.03,29.3,24.02,0.28,0.5,67.71845439,84,0.62
Mount Elgon,Mount Elgon,34.51,1.19,Afrotropic,10.88,2.15,10.5,10.57,0.29,0.07,3370.022926,2215,1.422
Mount Kenya,Mount Kenya,37.34,-0.12,Afrotropic,6.78,2.37,7.2,6.78,0.17,0.04,3860.298411,2076,0.907
Mount Nimba Strict,Mount Nimba Strict,-8.41,7.65,Afrotropic,21.84,1.93,22.9,9.39,0.38,0.14,720.5556825,1322,1.537
Mudumu,Mudumu,23.57,-18.08,Afrotropic,22.33,2.55,22.9,33.16,0.25,0.32,955.0169029,16,0
Mupa,Mupa,15.54,-15.96,Afrotropic,21.19,2.15,22.6,23.49,0.28,0.32,1183.371607,31,0.613
Murchison Falls,Murchison Falls,31.8,2.26,Afrotropic,24.3,1.91,24.3,10.26,0.39,0.28,823.9316407,248,0.733
Mushandike,Mushandike,30.64,-20.11,Afrotropic,18.87,2.34,19.7,33.21,0.27,0.26,1035.993368,507,1.101
Mwabvi,Mwabvi,35.02,-16.71,Afrotropic,23.76,2.03,24.5,26.51,0.31,0.38,193.3266997,335,0.567
Mweru Wantipa,Mweru Wantipa,29.42,-8.65,Afrotropic,20.66,1.67,21.6,15.62,0.34,0.32,1150.797717,390,0.503
Nairobi,Nairobi,36.86,-1.38,Afrotropic,19.27,2.23,19.4,10.49,0.23,0.2,1638.120881,276,1.797
Namaqua,Namaqua,17.57,-30.02,Afrotropic,18.13,1.39,18.6,32.36,0.13,0.13,260.3226402,566,0.652
Namib Naukluft,Namib Naukluft,15.33,-24.55,Afrotropic,20.56,1.84,21,32.29,0.09,0.01,489.5151251,569,0.055
Natal,Natal,28.93,-28.7,Afrotropic,11.94,2.4,12.6,42.47,0.27,0.33,1946.720693,2013,0.804
Ngorongoro,Ngorongoro,35.38,-3.05,Afrotropic,21.18,2.32,21.2,9.89,0.17,0.3,1524.732276,1185,0.637
Ngotto Forest,Ngotto Forest,17.24,3.88,Afrotropic,22.67,2.02,23.7,9.07,0.44,0.09,533.2716515,242,0.394
Niassa,Niassa,37.35,-12.01,Afrotropic,22.62,1.77,23.9,17.1,0.32,0.34,441.2833012,126,0.873
Nkasa Rupara,Nkasa Rupara,23.66,-18.39,Afrotropic,22.38,2.61,22.9,33.9,0.25,0.28,946.740339,14,0.651
Nkhotakota,Nkhotakota,34.03,-12.87,Afrotropic,20.55,1.89,21.5,20.21,0.36,0.19,862.5565095,651,1.235
Nouabale Ndoki,Nouabale Ndoki,16.6,2.5,Afrotropic,22.52,1.95,23.5,7.04,0.42,0.08,477.6765379,159,0
Nyanga Nord,Nyanga Nord,11.83,-2.96,Afrotropic,24.2,1.44,25,8.86,0.28,0.34,169.3874364,131,0.736
Nyika,Nyika,33.85,-10.57,Afrotropic,12.76,2.18,13.6,18.14,0.3,0.37,2258.709503,726,1.312
Nyungwe,Nyungwe,29.29,-2.53,Afrotropic,14.39,2.53,15.6,6.92,0.36,0.12,2364.313518,1179,0.401
Odzala Kokoua,Odzala Kokoua,14.92,0.98,Afrotropic,22.58,1.89,23.5,6.18,0.45,0.09,459.0920872,183,0.131
Okavango Delta,Okavango Delta,23.04,-19.23,Afrotropic,22.17,2.71,22.7,36.83,0.24,0.2,960.0045334,20,1.02
Omo,Omo,35.76,5.92,Afrotropic,24.68,1.12,25.7,7.73,0.3,0.25,609.8959502,959,0.67
Ouadi Rime Ouadi Achim,Ouadi Rime Ouadi Achim,19.25,15.52,Afrotropic,26.71,2.41,28.9,39.32,0.09,0.03,357.933092,23,0
Pama,Pama,0.77,11.44,Afrotropic,27.17,2.14,28.8,21.65,0.24,0.49,195.9790523,180,0.008
Parc National du Diawling,Parc National du Diawling,-16.41,16.34,Afrotropic,25.81,1.53,27.2,18.2,0.14,0.06,4.531734807,27,1.784
Parc W Niger,Parc W Niger,2.41,12.31,Afrotropic,27.18,2.19,28.8,25.17,0.26,0.46,247.4582035,73,0.074
Quiçãma,Qui__ma,13.62,-9.75,Afrotropic,23.91,2,24.4,16.19,0.29,0.27,182.998411,167,0.79
