Community,Community_unify,Long,Lat,Region,Temp_deep_Mean,Temp_deep_SD,present_temp,present_temp_sea,EVI_month.mean,EVI_seasonality,Elev_mean,Elev_range,Shannon
Reserve de faune de Gadabedji,Reserve de faune de Gadabedji,7.15,15.14,Afrotropic,25.32,2.86,27.9,40.54,0.13,0.34,449.324556,76,0.012
Rio Pongo,Rio Pongo,-14.15,10.13,Afrotropic,25.84,1.34,26.9,8.67,0.25,0.14,5.307928739,38,1.493
Ruaha,Ruaha,34.57,-7.65,Afrotropic,20.73,1.8,21.5,15.6,0.3,0.37,1220.33808,591,0.548
Rusizi,Rusizi,29.26,-3.26,Afrotropic,23.21,2.12,24.2,10.53,0.35,0.2,793.5936589,68,1.392
Ruvubu,Ruvubu,30.37,-3.13,Afrotropic,18.92,1.85,20,9.88,0.35,0.23,1506.248119,479,1.469
Rwenzori Mountains,Rwenzori Mountains,29.98,0.39,Afrotropic,8.64,2.32,9.8,2.84,0.27,0.12,3242.975809,3334,1.049
Sahel,Sahel,-0.58,14.5,Afrotropic,26.79,2.46,29.2,33.88,0.12,0.33,321.147473,147,0.451
Salonga,Salonga,20.94,-2.49,Afrotropic,22.53,1.55,23.4,3.42,0.47,0.06,449.3415361,150,0.01
Samburu,Samburu,37.54,0.61,Afrotropic,23.26,1.68,23.4,7.8,0.17,0.24,938.0903228,500,0.006
Selous,Selous,37.46,-8.84,Afrotropic,23.38,1.37,24.1,11.55,0.33,0.29,394.5705116,271,0.895
Serengeti,Serengeti,34.78,-2.33,Afrotropic,21.42,1.92,21.6,7.55,0.26,0.3,1440.627808,458,0.283
Shimba Hills,Shimba Hills,39.4,-4.26,Afrotropic,24.92,1.02,25.3,13.5,0.39,0.07,213.3636266,397,0.938
Simien Mountains,Simien Mountains,38.18,13.16,Afrotropic,7.4,3.08,10.4,14.8,0.19,0.43,3400.010096,1960,1.02
Singou,Singou,0.96,11.68,Afrotropic,27.17,2.16,28.8,22.21,0.23,0.55,216.1865694,105,0.001
Siniaka Minia,Siniaka Minia,18.2,10.44,Afrotropic,26.13,1.85,27.3,23.35,0.28,0.57,374.1648096,91,0
Skeleton Coast,Skeleton Coast,12.8,-19.27,Afrotropic,20.28,1.49,20.6,17.45,0.06,0.03,232.6023517,416,0.666
Tai Forest,Tai Forest,-7.12,5.72,Afrotropic,24.08,1.67,25,8.44,0.36,0.14,202.4352763,79,0.684
Tamou,Tamou,2.3,12.6,Afrotropic,27.06,2.23,28.8,26.2,0.24,0.35,260.815437,72,0.321
Tarangire,Tarangire,36.1,-4.15,Afrotropic,22.73,2.54,22.4,15.19,0.24,0.38,1148.947259,133,0.759
Tongwe,Tongwe,38.73,-5.3,Afrotropic,25.15,1.22,25.2,14.46,0.4,0.17,204.4414386,627,1.407
Tsavo,Tsavo,38.77,-2.78,Afrotropic,24.79,1.25,25.3,11.55,0.19,0.3,383.0098583,119,0
Tsoulou,Tsoulou,12.5,-3.58,Afrotropic,24.63,1.51,25.4,9.33,0.28,0.41,98.30845152,214,0.196
Volcans,Volcans,29.52,-1.48,Afrotropic,12.39,2.55,13.6,4.78,0.37,0.06,2683.876526,2699,1.755
Vwaza Marsh,Vwaza Marsh,33.45,-11.01,Afrotropic,19.29,2.11,20.1,22.07,0.3,0.37,1156.65711,478,0.651
W,W,2.16,11.9,Afrotropic,26.88,2.19,28.5,23.64,0.27,0.53,281.6629346,77,0.006
Waterberg Plateau,Waterberg Plateau,17.29,-20.4,Afrotropic,18.26,2.46,19,38.69,0.21,0.26,1610.444546,482,0.17
Waza,Waza,14.7,11.29,Afrotropic,26.79,1.77,28.1,28.13,0.2,0.46,305.4897047,14,0.061
West Lunga,West Lunga,24.78,-12.81,Afrotropic,20.38,1.54,21.3,21.46,0.38,0.18,1170.717083,134,0.585
Yangudi Rassa,Yangudi Rassa,40.77,10.96,Afrotropic,26.31,3.04,29,29.87,0.08,0.26,597.4106116,317,1.022
Zakouma,Zakouma,19.67,10.82,Afrotropic,25.66,1.89,26.8,22.66,0.25,0.51,426.5199492,40,0.002
Zemongo,Zemongo,25.16,6.6,Afrotropic,23.58,2.06,24.8,14.84,0.37,0.34,661.329142,119,0.693
Zinave,Zinave,33.56,-21.61,Afrotropic,23.26,2.22,24.2,28.53,0.3,0.24,143.0820175,19,0.187
Ailao Shan,Ailao Shan,101.33,24.21,Indomalayan,12.39,2.84,14,39.49,0.33,0.11,2265.814971,2239,0.849
Alaungdaw Kathapa,Alaungdaw Kathapa,94.44,22.29,Indomalayan,21.34,2.35,23.1,33.02,0.41,0.17,630.6726012,858,0.683
Anamalai,Anamalai,77.12,10.41666667,Indomalayan,20.68,2.1,21.5,13.35,0.37,0.06,1129.541752,2189,1.48
Bach Ma,Bach Ma,107.84,16.21,Indomalayan,23.12,2.18,24.2,26.07,0.4,0.23,412.0213838,1454,1.307
Baima Xueshan,Baima Xueshan,99.2,27.3,Indomalayan,9.76,3.71,11.1,52.44,0.31,0.22,2538.984715,1870,1.256
Bako,Bako,110.46,1.71,Indomalayan,24.72,2.34,26.7,4.74,0.3,0.11,43.31039976,303,1.559
Bandhavgarh,Bandhavgarh,81.02,23.72,Indomalayan,23.37,2.01,24.8,51.49,0.32,0.25,475.1862756,426,1.17
Bandipura,Bandipura,76.45,11.76,Indomalayan,22.44,2.23,23.1,13.22,0.36,0.21,874.1312428,464,0.236
Barail,Barail,92.81,24.99,Indomalayan,21.3,2.51,23.9,36.99,0.42,0.13,237.3188531,1151,1.042
Barito Ulu,Barito Ulu,114.1,0.2,Indomalayan,22.28,2.08,23.5,2.4,0.41,0.05,566.4189148,1141,0.216
Batang Ai,Batang Ai,111.95,1.22,Indomalayan,23.72,2.21,25.4,3.26,0.42,0.05,207.8285093,612,1.146
Belum Temengor,Belum Temengor,101.25,5.44,Indomalayan,23.72,2.18,25.1,6.38,0.49,0.04,331.3251163,756,1.344
Berbak,Berbak,104.28,-1.28,Indomalayan,24.26,2.79,26.3,3.55,0.4,0.11,27.91198916,36,0.708
Betung Kerihun,Betung Kerihun,113.08,1.14,Indomalayan,23.37,2.16,24.8,2.84,0.45,0.08,333.6442821,740,0.803
Bitahai,Bitahai,99.91,27.8,Indomalayan,4.03,3.92,5.5,54.02,0.24,0.19,3730.616509,1113,1.01
Bukit Barisan Selatan,Bukit Barisan Selatan,104.35,-5.45,Indomalayan,23.18,1.5,24.2,2.58,0.51,0.07,417.058898,951,1.029
Bukit Kutu,Bukit Kutu,101.72,3.54,Indomalayan,22.76,2.32,24.3,4.48,0.43,0.08,499.4612676,1630,1.023
Cat Ba,Cat Ba,107,20.79,Indomalayan,22.38,1.97,23.7,43.37,0.27,0.29,73.13556006,340,1.543
Cat Tien,Cat Tien,107.43,11.42,Indomalayan,25.33,1.9,26.5,9.08,0.44,0.05,150.9156537,300,1.474
Chandoli,Chandoli,73.85,17.12,Indomalayan,22.22,2.1,23.1,18.29,0.29,0.28,785.7147496,902,1.906
Chitwan,Chitwan,84.45,27.51,Indomalayan,21.08,1.13,22.6,52.5,0.36,0.17,324.7222544,559,0.773
Danum Valley,Danum Valley,117.73,5.02,Indomalayan,23.59,1.56,24.5,4.13,0.49,0.1,332.5725299,868,0.903
Daweishan,Daweishan,103.68,22.85,Indomalayan,18.82,2.27,20,40.38,0.38,0.21,942.8372612,2241,1.461
Dibru-Saikhowa,Dibru-Saikhowa,95.36,27.67,Indomalayan,22.27,2.45,24.7,41.87,0.25,0.1,120.0751114,38,1.784
Doi Inthanon,Doi Inthanon,98.49,18.61,Indomalayan,19.26,3.11,20.3,24.85,0.38,0.18,1358.146608,1983,1.427
Doi Suthep-Pui,Doi Suthep-Pui,98.91,18.81,Indomalayan,23.78,3.17,24.8,25.89,0.39,0.11,627.1532021,1394,1.164
Eravikulam,Eravikulam,77.04,10.14,Indomalayan,17.77,2.02,18.6,11.61,0.38,0.16,1641.680861,2227,1.082
Erawan,Erawan,99.14,14.37,Indomalayan,23.83,2.19,25,12.65,0.41,0.15,469.1948902,902,0.706
Gorumara,Gorumara,88.8,26.75,Indomalayan,20.89,1.85,23.8,42.14,0.34,0.18,113.7111115,77,1.773
Great Himalayan,Great Himalayan,77.56,31.73,Indomalayan,-1.59,3.09,1,69.01,0.14,0.68,3672.193428,3605,1.927
Gunung Leuser,Gunung Leuser,97.24,3.76,Indomalayan,11.54,1.81,12.5,3.12,0.33,0.11,2515.19589,2216,0.25
Gunung Palung,Gunung Palung,110.16,-1.24,Indomalayan,22.61,2.59,24.7,3.07,0.46,0.08,284.0379113,1123,0.838
Hainan Bawangling,Hainan Bawangling,109.08,19.12,Indomalayan,21.47,1.98,22.8,32.9,0.46,0.13,385.0633249,1486,1.332
Hoollongapar ,Hoollongapar_,94.38,26.72,Indomalayan,21.92,2.1,24.6,41.71,0.38,0.22,112.2882752,114,1.555
Huai Kha Khaeng,Huai Kha Khaeng,99.32,15.61,Indomalayan,24.44,2.3,25.7,16.51,0.46,0.15,410.4507379,1001,0.43
Indravati,Indravati,81.03,19.21,Indomalayan,23.9,2.03,25.1,33.5,0.39,0.19,589.3906014,566,0.298
Jiulianshan,Jiulianshan,114.27,24.33,Indomalayan,18.1,2.22,19.5,61.48,0.38,0.19,467.9453288,1063,1.231
Kaeng Krachan,Kaeng Krachan,99.39,12.84,Indomalayan,22.86,2.1,24,9.6,0.47,0.08,604.025279,989,0.011
Kanha,Kanha,80.61,22.32,Indomalayan,23.26,2.11,24.7,46.04,0.34,0.2,622.0312514,420,0.581
Kaziranga,Kaziranga,93.17,26.58,Indomalayan,21.16,1.93,24,43.11,0.31,0.13,142.5120824,735,1.796
Keoladeo,Keoladeo,77.52,27.16,Indomalayan,24.1,1.94,26,63.81,0.25,0.38,177.1086968,80,0.996
Kerinci Seblat,Kerinci Seblat,101.27,-1.74,Indomalayan,14.88,1.7,16.1,2.88,0.38,0.07,1805.33229,2579,1.442
Khangchendzonga,Khangchendzonga,88.32,27.64,Indomalayan,0.8,2.29,3.8,55.1,0.09,0.36,4025.824872,5459,1.834
Khao Ang Rue Nai,Khao Ang Rue Nai,101.44,13.12,Indomalayan,25.9,2.34,27.3,9.55,0.46,0.08,92.73256053,377,0.994
Khao Chamao-Khao Wong,Khao Chamao-Khao Wong,101.73,12.92,Indomalayan,25.62,2.32,27,8.83,0.45,0.06,126.90044,1011,1.03
Khao Luang,Khao Luang,99.73,8.37,Indomalayan,23.35,1.9,24.5,7.06,0.5,0.09,465.2116599,1524,1.092
Khao Pra-Bang Khram,Khao Pra-Bang Khram,99.25,7.92,Indomalayan,25.42,1.83,26.5,6.64,0.53,0.03,127.9546787,583,0.988
Khao Pu-Khao Ya,Khao Pu-Khao Ya,99.87,7.68,Indomalayan,25.3,1.95,26.5,6.66,0.51,0.13,147.3475221,727,1.133
Khao Soi Dao,Khao Soi Dao,102.19,13.1,Indomalayan,23.51,2.31,25,9.25,0.46,0.06,436.4821289,1433,1.149
Khao Sok,Khao Sok,98.53,8.92,Indomalayan,24.42,1.81,25.5,6.42,0.47,0.08,325.0880857,936,0.97
Khao Yai,Khao Yai,101.37,14.44,Indomalayan,22.22,2.42,23.6,12.91,0.45,0.07,764.1350968,984,0.248
Khlong Saeng,Khlong Saeng,98.58,9.16,Indomalayan,24.62,1.81,25.7,6.52,0.43,0.08,277.316842,772,1.143
Krau,Krau,102.08,3.56,Indomalayan,24.87,2.31,26.5,5.09,0.5,0.07,100.6302171,388,1.035
Kudremukh,Kudremukh,75.16,13.19,Indomalayan,23.8,1.8,24.5,12.45,0.36,0.21,529.3504021,1598,1.44
Kui Buri,Kui Buri,99.62,12.05,Indomalayan,24.03,2.07,25.2,8.65,0.47,0.06,399.8114897,894,0.797
Lampi Island,Lampi Island,98.17,10.94,Indomalayan,26.27,1.85,27.3,6.08,0.33,0.19,91.27111011,345,0.948
Laokhowa-Burhachapori,Laokhowa-Burhachapori,92.68,26.49,Indomalayan,21.57,1.91,24.4,42.98,0.28,0.2,66.70432914,36,1.755
Mae Sa-Kog,Mae Sa-Kog,98.91,18.87,Indomalayan,23.48,3.17,24.5,26.02,0.4,0.11,662.8745115,1386,1.259
Mae Tuen,Mae Tuen,98.64,17.36,Indomalayan,22.85,2.62,23.9,19.89,0.38,0.16,683.9672728,1163,0.543
Mae Wong,Mae Wong,99.23,16.04,Indomalayan,23.38,2.33,24.6,17.03,0.47,0.1,563.028691,1187,0.215
Manas,Manas,91.02,26.75,Indomalayan,21.12,1.8,23.8,42.54,0.4,0.19,154.7488531,1104,1.496
Matang,Matang,100.63,4.85,Indomalayan,26,2.2,27.4,4.44,0.46,0.03,11.60808979,213,2.084
Minneriya,Minneriya,80.82,8.03,Indomalayan,26.12,1.48,26.9,11.81,0.42,0.04,152.8466843,298,1.313
Mt Tumpa,Mt Tumpa,124.84,1.56,Indomalayan,26.17,1.25,27,2.12,0.45,0.04,76.42755499,640,1.904
Nagarhole,Nagarhole,76.12,12.03,Indomalayan,22.53,2.14,23.2,12.62,0.39,0.17,835.5260349,339,0.402
Nam Et-Phou Louey,Nam Et-Phou Louey,103.62,20.37,Indomalayan,17.63,2.42,19.1,32.92,0.47,0.09,1135.640789,1106,0.086
Nam Ha,Nam Ha,101.25,20.81,Indomalayan,20.14,2.73,21.4,28.93,0.47,0.08,925.828813,938,0.364
Nam Kading,Nam Kading,104.24,18.44,Indomalayan,21.27,2.17,22.7,28.4,0.45,0.11,562.1075652,1214,0.961
Nam Khan,Nam Khan,100.78,20.62,Indomalayan,20.88,2.8,22.1,27.98,0.45,0.14,863.1592311,825,0.672
Nam Nao,Nam Nao,101.57,16.74,Indomalayan,21.61,2.56,22.9,21.35,0.44,0.08,842.9505522,694,0.323
Namdapha,Namdapha,96.53,27.43,Indomalayan,16.4,3.02,18.3,45.31,0.37,0.11,1098.040426,1665,0.496
Nameri,Nameri,92.88,26.93,Indomalayan,20.98,1.82,23.8,45.33,0.38,0.14,128.8052454,453,1.543
Nanda Devi,Nanda Devi,79.97,30.42,Indomalayan,-7.98,3.09,-5.2,74.15,-0.02,-1.02,5197.605521,4025,1.084
Ngoc Son Ngo Luong,Ngoc Son Ngo Luong,105.26,20.48,Indomalayan,20.6,2.1,22,42.68,0.41,0.24,455.756836,1108,0.776
Nilgiri,Nilgiri,76.76,11.57,Indomalayan,22.58,2.32,23.3,14.27,0.31,0.19,920.486127,1743,0.995
Omkoi,Omkoi,98.51,17.48,Indomalayan,21.12,2.68,22.2,20,0.39,0.11,1021.945507,1499,0.797
Orang,Orang,92.33,26.55,Indomalayan,21.6,1.89,24.4,43.05,0.2,0.18,63.13524957,47,1.818
Palamau,Palamau,84.14,23.41,Indomalayan,21.32,1.89,23,46.72,0.3,0.27,733.3981369,496,1.401
Pang Sida,Pang Sida,102.2,13.98,Indomalayan,25.24,2.35,26.7,12.7,0.42,0.06,164.069081,544,1.194
Pasoh,Pasoh,102.31,3.04,Indomalayan,24.41,2.37,26.1,4.49,0.5,0.05,168.0009545,725,1.295
Pench,Pench,79.34,21.76,Indomalayan,24.48,2.23,25.8,44.81,0.32,0.31,483.2101436,227,0.773
Periyar,Periyar,77.22,9.47,Indomalayan,20.52,1.84,21.4,11.3,0.38,0.13,1101.337085,1316,0.605
Phou Hin Poun,Phou Hin Poun,104.8,17.71,Indomalayan,22.31,2.17,23.7,26.6,0.38,0.11,412.1082433,780,1.062
Phou Khao Khouay,Phou Khao Khouay,103.03,18.38,Indomalayan,23.23,2.46,24.5,23.85,0.46,0.08,408.575215,601,1.405
Phou Xang He,Phou Xang He,105.74,16.78,Indomalayan,23.23,2.19,24.5,23.61,0.43,0.12,283.9236444,438,0.406
Phu Hin Rong Kla,Phu Hin Rong Kla,100.99,17,Indomalayan,21.82,2.67,23,20.76,0.44,0.1,819.5312822,1468,1.079
Phu Khiao,Phu Khiao,101.6166667,16.33333333,Indomalayan,21.33,2.5,22.7,19.88,0.45,0.06,886.8604794,725,0.173
Phu Luang,Phu Luang,101.49,17.21,Indomalayan,20.76,2.71,22,22.02,0.43,0.12,981.8691132,1209,0.785
Phu Phan,Phu Phan,103.85,16.93,Indomalayan,23.93,2.41,25.3,22.24,0.42,0.13,348.7799253,388,0.805
Rajaji,Rajaji,78.29,29.99,Indomalayan,19.09,1.89,21.7,61.23,0.33,0.25,551.7647862,1111,1.157
Sagarmatha,Sagarmatha,86.66,27.98,Indomalayan,-5.38,2.87,-2.6,62.24,0.03,1.06,5172.346269,3060,1.335
Sai Yok,Sai Yok,98.85,14.44,Indomalayan,24.7,2.1,25.8,11.27,0.45,0.14,267.0627514,740,1.229
Sakaerat,Sakaerat,101.93,14.51,Indomalayan,24.06,2.41,25.5,14.2,0.44,0.12,399.0191616,545,0.987
Salawin,Salawin,97.74,18.2,Indomalayan,24.06,2.69,25.1,22.79,0.39,0.17,484.1137276,981,0.101
Sanjay Gandhi,Sanjay Gandhi,72.91,19.22,Indomalayan,26.08,1.71,27,16.04,0.23,0.23,59.01367632,501,1.847
Siberut,Siberut,98.88,-1.35,Indomalayan,25.32,1.44,26.2,3.77,0.45,0.08,113.6539536,305,0.066
Simlipal,Simlipal,86.2,21.5,Indomalayan,23.48,1.82,25.1,34.71,0.35,0.19,347.2755457,578,1.388
Sinharaja,Sinharaja,80.5,6.39,Indomalayan,23.38,1.38,24.1,5.35,0.44,0.09,535.3865879,1291,0.899
Sundarbans,Sundarbans,88.92,21.84,Indomalayan,24.15,1.41,26.1,32.69,0.25,0.13,4.308417165,21,1.091
Sungai Lalang,Sungai Lalang,101.91,3.07,Indomalayan,23.3,2.34,24.9,4.15,0.44,0.05,364.3163607,1038,1.129
Tabin,Tabin,118.75,5.26,Indomalayan,25.11,1.5,26,4.08,0.52,0.11,111.9514305,558,0.386
Tadoba Andhari,Tadoba Andhari,79.36,20.25,Indomalayan,26.4,2.28,27.7,42.16,0.3,0.34,246.4332376,171,0.983
Tam Dao,Tam Dao,105.56,21.52,Indomalayan,20.93,2.09,22.2,44.22,0.35,0.25,359.2620853,1568,1.527
Taman Negara,Taman Negara,102.4,4.61,Indomalayan,23.21,2.26,24.8,8.14,0.45,0.07,345.0154666,985,0.809
Tamanthi,Tamanthi,95.33,25.21,Indomalayan,21.78,2.22,24.1,37.28,0.41,0.11,229.5095112,268,0.283
