Community,Community_unify,Long,Lat,Region,Temp_deep_Mean,Temp_deep_SD,present_temp,present_temp_sea,EVI_month.mean,EVI_seasonality,Elev_mean,Elev_range,Shannon
Tangkoko,Tangkoko,125.16,1.55,Indomalayan,24.89,1.24,25.8,1.96,0.49,0.05,315.7037144,1342,1.64
Tanjung Puting,Tanjung Puting,111.92,-3.07,Indomalayan,25.08,2.52,27.1,2.61,0.46,0.05,21.64825402,40,0.807
Tansa,Tansa,73.25,19.62,Indomalayan,25.81,1.76,26.7,19.86,0.26,0.39,126.3794999,408,1.635
Taranga Hill,Taranga Hill,72.75,23.97,Indomalayan,25.38,1.74,26.2,44.37,0.27,0.17,214.7904069,334,1.093
Tasek Bera,Tasek Bera,102.61,3.13,Indomalayan,24.88,2.4,26.6,4.92,0.48,0.04,59.02427852,238,1.206
Thap Lan,Thap Lan,101.95,14.22,Indomalayan,24.16,2.38,25.6,13.11,0.45,0.07,353.5896249,951,0.812
Thung Yai Naresuan,Thung Yai Naresuan,98.92,15.33,Indomalayan,21.82,2.21,23,13.37,0.45,0.1,808.7887331,1017,0.098
Ton Nga Chang,Ton Nga Chang,100.23,6.95,Indomalayan,24.51,2.05,25.8,6.1,0.49,0.11,303.1418362,893,1.207
Ulu Muda,Ulu Muda,100.96,6.01,Indomalayan,23.41,2.14,24.8,6.05,0.51,0.06,384.9516889,853,0.742
Ulu Temburong,Ulu Temburong,115.21,4.43,Indomalayan,23.26,1.71,24.2,4.17,0.48,0.06,488.6637507,959,0.281
Umphang,Umphang,98.76,15.92,Indomalayan,22.02,2.21,23.2,14.5,0.42,0.15,771.8248544,888,0.127
Way Kambas,Way Kambas,105.78,-4.94,Indomalayan,25,1.95,26.5,2.36,0.43,0.08,25.30890232,51,1.281
Wilpattu ,Wilpattu_,80,8.43,Indomalayan,26.65,1.55,27.5,10.02,0.43,0.02,64.82609657,120,0.432
Xe Pian,Xe Pian,106.06,14.52,Indomalayan,24.27,2.37,25.6,11.73,0.46,0.07,295.2855569,630,0.691
Xishuangbanna,Xishuangbanna,101.3,21.88,Indomalayan,20.42,2.51,21.8,33.2,0.47,0.11,798.7379974,1027,1.003
Aguas Emendadas,Aguas Emendadas,-47.36,-15.32,Neotropic,23.07,3.07,24,11.45,0.35,0.25,639.8536236,552,0.844
Alto Rio Negro,Alto Rio Negro,-68.15,1.39,Neotropic,23.77,2.26,24.2,3.64,0.45,0.06,137.069517,656,0.574
Amadeu Botelho,Amadeu Botelho,-48.31,-22.18,Neotropic,21.51,2.48,22.1,21.42,0.4,0.18,568.8338123,309,1.509
Amazonia,Amazonia,-56.79,-4.46,Neotropic,24.65,3.26,25.6,5.89,0.49,0.11,118.355349,122,0.019
Anavilhanas,Anavilhanas,-60.82,-2.47,Neotropic,24.98,3.42,26.1,4.13,0.4,0.07,37.78334685,61,0.909
Atasta,Atasta,-92.08,18.38,Neotropic,25.45,1.71,26.5,19.67,0.46,0.06,1.968382418,30,1.085
Bahuaja-Sonene,Bahuaja-Sonene,-69.45,-13.52,Neotropic,22.5,2.14,23.2,10.04,0.48,0.08,608.4768012,1351,0.064
Balbina Reservoir,Balbina Reservoir,-59.29,-1.55,Neotropic,24.28,3.51,25.5,4.58,0.49,0.09,99.88858625,214,0.14
Balta,Balta,-71.13,-10.08,Neotropic,23.56,1.77,24.4,6.49,0.51,0.07,297.8028752,115,0.189
Banados del Este,Banados del Este,-54,-33.3,Neotropic,16.76,1.03,17.6,42.18,0.38,0.13,15.88276594,41,1.068
Barro Colorado,Barro Colorado,-79.51,9.09,Neotropic,25.58,1.58,26.2,2.52,0.37,0.05,118.2694631,454,1.882
Beni,Beni,-66.29,-14.67,Neotropic,24.87,1.55,25.6,13.1,0.53,0.07,183.758009,39,0.43
Bladen,Bladen,-88.73,16.3,Neotropic,25.63,2.98,25.8,14.48,0.47,0.04,21.81398979,122,1.528
Bosque Mbaracayu,Bosque Mbaracayu,-55.45,-24.13,Neotropic,22.88,1.87,22.7,31.07,0.51,0.12,210.9354124,146,0.208
Bosques Petrificados,Bosques Petrificados,-68,-47.45,Neotropic,9.28,2.15,10.3,51.4,0.09,0.06,290.8645949,325,0.82
Brasilia National 1,Brasilia National 1,-48.04,-15.45,Neotropic,22.12,3.1,23,10.61,0.36,0.22,852.5086616,509,0.757
Buenaventura,Buenaventura,-79.45,-3.38,Neotropic,16.98,2.33,17.7,2.28,0.27,0.24,1733.799601,2664,1.248
Canaima,Canaima,-62.01,5.37,Neotropic,17.94,2.64,18.4,4.62,0.38,0.05,1617.513991,1834,0.457
Cantao,Cantao,-50.03,-9.36,Neotropic,25.09,2.79,26.4,9.95,0.34,0.08,170.0241806,88,1.482
Caraca,Caraca,-43.29,-20.51,Neotropic,20.59,2.1,21.5,19.31,0.4,0.13,739.6061444,488,1.083
Carajas Forest,Carajas Forest,-49.99,-5.93,Neotropic,23.98,2.91,25.3,5.46,0.44,0.11,253.9115098,505,1.564
Cayambe Coca,Cayambe Coca,-77.84,-0.11,Neotropic,11.48,3.33,12,3.64,0.24,0.19,2861.061764,3109,0.604
Celaque,Celaque,-88.67,14.52,Neotropic,16.57,2.28,16.9,10.81,0.38,0.1,1766.019408,1986,1.288
Cerro Cora,Cerro Cora,-56.02,-22.66,Neotropic,22.85,1.85,22.8,27.62,0.45,0.14,340.8250168,433,1.925
Chandless,Chandless,-70.36,-10.02,Neotropic,23.74,1.88,24.6,6.71,0.52,0.07,264.101089,124,0.111
Chekubul,Chekubul,-91.05,18.45,Neotropic,25.75,2.26,26.2,19.91,0.51,0.13,43.12094692,86,1.135
Chenkan,Chenkan,-90.45,19.1,Neotropic,25.52,1.93,26.1,19.1,0.5,0.15,76.7045524,132,0.631
Chiquibul,Chiquibul,-88.59,16.44,Neotropic,25.67,2.98,25.9,13.98,0.45,0.06,24.68402752,130,1.852
Cocha Cashu,Cocha Cashu,-71.22,-11.22,Neotropic,23.29,1.73,24.2,7.13,0.49,0.08,414.9229819,114,0.277
Cockscomb,Cockscomb,-88.61,16.78,Neotropic,23.72,2.85,24,13.69,0.53,0.03,339.6371532,976,0.71
Columbia River Forest,Columbia River Forest,-89.06,16.35,Neotropic,22.96,3.04,23.2,14.77,0.54,0.03,487.732242,960,0.849
Corcovado,Corcovado,-83.59,8.62,Neotropic,25.39,1.46,25.9,6.76,0.43,0.14,182.1541787,644,0.751
Cordillera Central,Cordillera Central,-83.97,10.02,Neotropic,16.71,1.92,17.1,3.76,0.37,0.09,1596.671735,2366,1.453
Cuzco Amazonico,Cuzco Amazonico,-69.03,-12.33,Neotropic,24.14,1.67,24.9,9.13,0.52,0.06,252.4403406,81,0.119
Darien,Darien,-77.55,7.77,Neotropic,23.87,2,24.1,2.79,0.5,0.03,337.1354421,1121,0.671
Defensores del Chaco,Defensores del Chaco,-60.31,-20.31,Neotropic,24.14,2.26,24.5,28.87,0.4,0.3,341.8002651,466,0.173
East Centla,East Centla,-92.26,18.31,Neotropic,25.44,1.71,26.5,19.62,0.47,0.08,1.447969231,28,0.91
El Palmar,El Palmar,-58.25,-31.86,Neotropic,18.21,1.72,18.5,47.72,0.35,0.1,31.28340644,73,1.885
El Rey,El Rey,-64.63,-24.7,Neotropic,15.72,1.73,16.7,41.15,0.44,0.24,1169.845932,1353,0.649
Estacao Ecologica do Panga,Estacao Ecologica do Panga,-48.23,-19.1,Neotropic,21.24,2.83,21.9,15.2,0.34,0.29,878.1544248,196,0.925
Estancia Guaycolec,Estancia Guaycolec,-58.13,-25.54,Neotropic,22.3,2,22.6,38.66,0.35,0.09,69.24937365,23,0.886
Estancia Sombrero,Estancia Sombrero,-56.36,-25.04,Neotropic,22.61,1.87,22.6,34.32,0.45,0.12,146.6739778,127,1.404
Fazenda Cauaia,Fazenda Cauaia,-44.01,-19.48,Neotropic,21.31,2.51,22.1,18.23,0.37,0.25,721.8770679,273,1.207
Furna Feia,Furna Feia,-37.52,-5.05,Neotropic,27.02,1.84,28,4.99,0.31,0.34,103.5379887,227,0.223
Huascaran,Huascaran,-77.45,-9.25,Neotropic,3.12,3.02,4.4,3.41,0.11,0.08,4550.88103,2861,0.971
Iguazu,Iguazu,-53.82,-25.48,Neotropic,21.94,2.1,21.5,32.16,0.51,0.13,305.0815239,280,0.392
Itabo,Itabo,-54.69,-25.06,Neotropic,22.22,2.01,21.9,32.33,0.39,0.23,263.6202668,132,1.361
Iwokrama,Iwokrama,-59,4.5,Neotropic,24.78,2.22,25.6,4.68,0.43,0.08,107.9716606,327,0.097
Jaguas,Jaguas,-74.82,6.24,Neotropic,23.13,2.33,23.4,4.49,0.49,0.04,740.8881239,1062,1.042
Karen Mogensen,Karen Mogensen,-85.06,9.87,Neotropic,25.22,1.66,25.7,6.53,0.5,0.15,270.122271,732,1.611
Kartabo,Kartabo,-58.41,6.23,Neotropic,24.61,1.71,24.9,4.63,0.45,0.06,72.17983977,83,0.002
La Amistad,La Amistad,-82.96,9.27,Neotropic,14.93,1.8,15.4,3.94,0.37,0.1,1931.494087,2872,0.091
La Selva,La Selva,-84.01,10.43,Neotropic,25.45,1.92,25.8,3.98,0.52,0.04,97.36232401,342,1.344
La Sepultura,La Sepultura,-93.62,16.13,Neotropic,20.72,2.12,21.4,11.54,0.46,0.14,1006.822463,2347,0.956
Lago Puelo,Lago Puelo,-71.61,-42.096,Neotropic,8.18,2.71,9.3,38.67,0.29,0.22,589.8677618,1649,1.755
Laguna Blanca,Laguna Blanca,-70.32,-39.02,Neotropic,7.58,1.88,8.1,53.47,0.08,0.1,1328.431315,578,0.953
Laguna de los Pozuelos,Laguna de los Pozuelos,-66.05,-22.33,Neotropic,5.23,2.35,6.2,33.04,0.08,0.17,3744.927236,730,1.305
Laguna del Tigre,Laguna del Tigre,-90.67,17.52,Neotropic,25.27,2.59,25.6,17.94,0.45,0.11,66.34168141,52,1.146
Lanin,Lanin,-71.35,-40.19,Neotropic,5.95,2.16,6.6,44.23,0.23,0.44,1210.704038,1736,1.681
Lauca,Lauca,-69.31,-18.23,Neotropic,2.24,3.13,2.7,19.67,0.07,0.09,4540.198685,1009,0.749
Los Alerces,Los Alerces,-71.64,-42.99,Neotropic,5.18,2.24,6.3,37.5,0.23,0.37,1011.519087,1762,1.809
Los Amigos,Los Amigos,-70.38,-12.32,Neotropic,24.13,2.15,24.8,9.76,0.51,0.08,319.7305977,119,0.154
Los Glaciares,Los Glaciares,-73.23,-50.33,Neotropic,0.64,3.17,1.9,32.8,0.05,1.05,854.7826533,1815,1.516
Lower Arataye,Lower Arataye,-52.4,4.05,Neotropic,24.62,1.78,25.4,6.49,0.42,0.14,87.85355613,209,0.227
Madidi,Madidi,-68.34,-14.33,Neotropic,16.92,1.82,17.9,12.33,0.46,0.07,1627.05546,1646,0.004
Mamirauá,Mamirau_,-65.7,-2.21,Neotropic,24.71,2.8,25.5,3.82,0.49,0.11,48.94830575,35,0.659
Manu,Manu,-71.72,-11.81,Neotropic,23.82,2.1,24.6,7.19,0.51,0.05,406.6991073,183,0.091
Maraca,Maraca,-61.41,-3.24,Neotropic,24.85,3.2,25.9,3.67,0.47,0.11,44.00448756,51,0.095
Mata Atlantica,Mata Atlantica,-48.46,-18.12,Neotropic,22.72,2.84,23.4,14.03,0.34,0.22,701.2335739,346,0.509
Matao de Cosmopolis,Matao de Cosmopolis,-47.08,-22.36,Neotropic,21,2.38,21.7,21.37,0.39,0.17,633.9887283,164,1.727
Maya,Maya,-89.86,17.45,Neotropic,23.45,2.49,23.8,16.33,0.53,0.04,342.951154,133,0.475
Mburucuya,Mburucuya,-58.08,-28.04,Neotropic,20.56,1.98,21,42.86,0.32,0.12,69.06828656,28,1.232
MCSE Reserves,MCSE Reserves,-60,-2.3,Neotropic,24.72,3.49,25.9,4.98,0.49,0.08,108.4492164,100,0.298
Mestre Alvaro,Mestre Alvaro,-40.18,-20.1,Neotropic,24.33,1.5,24.8,16.11,0.32,0.07,19.94415588,69,1.853
Montes Azules,Montes Azules,-91.49,16.83,Neotropic,20.5,3.09,20.8,16.2,0.49,0.05,980.0223436,1058,0.94
Morombi,Morombi,-55.35,-24.3,Neotropic,22.73,1.88,22.5,31.27,0.49,0.13,220.9424621,150,1.266
Nacunan,Nacunan,-67.91,-34.05,Neotropic,15.83,1.8,16.3,56.13,0.16,0.13,561.7256215,82,0.01
Nahuel Huapi,Nahuel Huapi,-71.23,-40.93,Neotropic,4.87,1.97,5.4,43.36,0.15,0.5,1364.117709,1169,1.793
Noel Kempff Mercado,Noel Kempff Mercado,-60.85,-14.44,Neotropic,22.9,2.45,23.4,11.32,0.48,0.07,384.3947656,630,0.587
Noroeste,Noroeste,-80.5,-4.02,Neotropic,22,1.92,22.4,8.06,0.33,0.44,451.4279932,923,0.493
North Palizada,North Palizada,-91.45,18.19,Neotropic,25.39,1.55,26.4,20.2,0.45,0.14,13.25319686,43,1.41
Otamendi,Otamendi,-58.896,-34.23,Neotropic,16.3,1.35,17,49.55,0.34,0.18,9.092518392,48,1.471
Otishi,Otishi,-73.61,-11.84,Neotropic,12.75,2.39,13.7,7.08,0.29,0.18,2351.601615,2525,0.218
Palo Verde,Palo Verde,-85.33,10.38,Neotropic,26.32,1.58,26.8,6.45,0.45,0.2,29.38283591,214,1.029
Pantanal,Pantanal,-55.36,-19.3,Neotropic,25.59,2.2,25.9,17,0.39,0.12,143.2641276,36,0.793
Paracou,Paracou,-52.96,5.28,Neotropic,25.56,1.89,26.1,5.18,0.41,0.12,37.18358644,96,0.665
Payamino,Payamino,-77.17,-0.28,Neotropic,24.56,2.54,24.8,5.5,0.51,0.11,308.3916516,174,0.454
Perito Moreno,Perito Moreno,-71.97,-47.86,Neotropic,1.92,2.38,2.9,39.8,0.09,0.68,1052.982117,999,1.387
Planada,Planada,-77.98,1.16,Neotropic,16.65,2.83,17.2,2.34,0.41,0.09,1744.193198,1731,0.703
Punta Sal,Punta Sal,-87.63,15.87,Neotropic,26.05,2.97,26.3,14,0.4,0.05,18.84317243,230,1.718
Quedas do Rio Bonito,Quedas do Rio Bonito,-44.59,-21.19,Neotropic,19.32,2.36,20.2,19.47,0.36,0.19,948.0559148,276,1.134
Rara Avis,Rara Avis,-84.03,10.35,Neotropic,24.11,1.91,24.4,3.99,0.5,0.05,299.3633232,1044,1.436
Raspaculo,Raspaculo,-88.85,16.83,Neotropic,22.3,2.83,22.6,14.18,0.53,0.05,565.101376,388,0.134
Rio Cunucunuma,Rio Cunucunuma,-65.46,3.39,Neotropic,23.08,2.34,23.4,4,0.5,0.05,493.7207557,1903,0.952
Rio Negro,Rio Negro,-58.51,-19.8,Neotropic,25.59,2.1,25.8,24.94,0.44,0.22,90.08942013,18,0.658
Rio Pilcomayo,Rio Pilcomayo,-58.14,-25.07,Neotropic,22.6,1.92,22.9,37.85,0.38,0.1,77.78562294,20,0.739
Sabancuy,Sabancuy,-91.02,19,Neotropic,25.65,1.69,26.6,19.23,0.37,0.07,1.033609161,44,1.404
San Carlos,San Carlos,-74.52,6.14,Neotropic,26.72,2.2,26.9,5.21,0.48,0.05,138.9088545,84,1.42
Santa Lucia,Santa Lucia,-40.54,-19.96,Neotropic,20.62,1.7,21.1,16.98,0.45,0.08,670.58302,996,1.53
Sarstoon-Temash,Sarstoon-Temash,-89,15.93,Neotropic,25.42,2.87,25.6,15.27,0.48,0.04,32.21767968,345,1.21
Serra da Bocaina,Serra da Bocaina,-44.39,-22.8,Neotropic,16.82,1.64,17.6,20.35,0.46,0.07,1161.360962,1791,1.165
Serra do Amolar,Serra do Amolar,-57.28,-18.05,Neotropic,25.8,2.09,26,18.57,0.37,0.13,95.57085332,30,0.557
Serra do Cipo,Serra do Cipo,-43.59,-19.37,Neotropic,19.12,2.46,19.9,18.25,0.28,0.12,1073.907504,899,1.53
Serra do Facao,Serra do Facao,-47.72,-17.87,Neotropic,21.9,2.93,22.6,14.29,0.31,0.21,807.9980622,270,1.078
Serra do Tocantins,Serra do Tocantins,-46.71,-10.95,Neotropic,23.63,2.9,25,10.45,0.24,0.15,580.3825459,252,0.005
Serrania San Luis,Serrania San Luis,-57.47,-22.57,Neotropic,23.47,1.81,23.6,30.08,0.44,0.18,236.0511187,212,0.565
Shipstern,Shipstern,-88.18,18.32,Neotropic,25.07,1.13,26.2,13.18,0.25,0.04,5.929456523,30,1.631
Sierra de Agalta,Sierra de Agalta,-85.89,14.95,Neotropic,18.24,2.37,18.6,11.07,0.45,0.05,1299.278227,1944,1.259
Sierra del Divisor,Sierra del Divisor,-74.09,-7.37,Neotropic,24.23,2.08,24.9,4.39,0.5,0.07,259.7091632,112,0.051
Silvestre Tahuamanu,Silvestre Tahuamanu,-69.26,-11.39,Neotropic,23.82,1.76,24.6,8.45,0.53,0.05,291.6379883,112,0.316
South Palizada,South Palizada,-91.51,18.03,Neotropic,25.97,2.52,26.3,20.1,0.42,0.11,13.05484191,56,1.338
Teniente Enciso,Teniente Enciso,-61.08,-21.05,Neotropic,24.55,2.43,24.9,31.41,0.34,0.21,200.7742309,30,0.808
Tierra del Fuego,Tierra del Fuego,-68.52,-54.84,Neotropic,2.48,2.73,3.9,28.76,0.17,0.63,392.2483045,1286,1.352
Tijuca,Tijuca,-43.15,-22.28,Neotropic,19.84,1.63,20.6,20.97,0.41,0.17,702.1557988,1538,1.383
Tinfunque,Tinfunque,-60.19,-23.92,Neotropic,23.32,2.21,23.7,38.72,0.35,0.13,135.583003,19,0.892
Tiputini,Tiputini,-76.1,-0.37,Neotropic,23.79,2.02,23.9,4.71,0.45,0.12,247.7562527,128,0.407
Torres del Paine,Torres del Paine,-73.41,-50.95,Neotropic,-1.37,2.74,-0.2,31.55,-0.05,-0.22,1206.849612,1904,0.425
Ulla Ulla,Ulla Ulla,-69.19,-14.91,Neotropic,1.29,3.34,2.5,14.62,0.1,0.17,4820.913482,1349,0.899
West Centla,West Centla,-92.37,18.24,Neotropic,25.43,1.73,26.5,19.64,0.35,0.1,0.824333514,30,1.032
Xixuau,Xixuau,-61.33,-0.48,Neotropic,24.49,3.49,25.7,4.11,0.47,0.07,45.81240427,50,0.554